trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
44,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 753952.7999999523, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,753949.5999999046,1669837085826,tacos,,1639.0,True,9.82,755588.5999999046,1639.0,True,HRV,HRV_0197,2022-11-30 19:38:31
45,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 755592.4000000954, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,755589.7000000477,1669837087466,kiwi,,1406.7999999523163,True,3.7,756996.5,1406.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
46,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 757000.5, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,756997.7000000477,1669837088874,raspberries,,1534.7999999523163,True,6.67,758532.5,1534.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
47,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 758536.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,758533.7000000477,1669837090410,banana,,1366.7999999523163,True,2.3000000000000003,759900.5,1366.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
48,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 759904.7000000477, 'positionName': 'CENTER', 'positionCoords': [731, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,759901.7000000477,1669837091778,pear,,1246.8999998569489,True,4.43,761148.5999999046,1246.8999998569489,True,HRV,HRV_0197,2022-11-30 19:38:31
49,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 761152.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,761149.9000000954,1669837093026,cherries,,1222.6999998092651,True,8.11,762372.5999999046,1222.6999998092651,True,HRV,HRV_0197,2022-11-30 19:38:31
50,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 762377.2000000477, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,762373.7999999523,1669837094250,raisin bran w milk,,1503.2999999523163,True,1.96,763877.0999999046,1503.2999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
51,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 763881, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,763878.2000000477,1669837095755,mango,,2102.2999999523163,True,0.16,765980.5,2102.2999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
52,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 765984.7000000477, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,765981.9000000954,1669837097858,seaweed,,1982.5999999046326,True,0.07,767964.5,1982.5999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
53,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 767968.5999999046, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,767965.7999999523,1669837099842,olives,,1918.7999999523163,True,0.75,769884.5999999046,1918.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
54,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 769888.5, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,769885.7999999523,1669837101762,turkey sandwich,,1414.6000001430511,True,6.640000000000001,771300.4000000954,1414.6000001430511,True,HRV,HRV_0197,2022-11-30 19:38:31
55,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 771304.7000000477, 'positionName': 'CENTER', 'positionCoords': [731, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,771301.7000000477,1669837103178,yogurt no spoon,,2022.7999999523163,True,9.56,773324.5,2022.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
56,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 773328.7000000477, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,773325.7999999523,1669837105202,cheerios,,1223.0,True,0.52,774548.7999999523,1223.0,True,HRV,HRV_0197,2022-11-30 19:38:31
57,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 774553.4000000954, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,774550.0999999046,1669837106426,blueberries,,1454.2000000476837,True,5.03,776004.2999999523,1454.2000000476837,True,HRV,HRV_0197,2022-11-30 19:38:31
58,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 776008.7000000477, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,776005.7000000477,1669837107882,hotdog w must,,1478.3999998569489,True,0.99,777484.0999999046,1478.3999998569489,True,HRV,HRV_0197,2022-11-30 19:38:31
59,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 777487.7999999523, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,777485.2999999523,1669837109362,burger,,1855.1000001430511,True,9.13,779340.4000000954,1855.1000001430511,True,HRV,HRV_0197,2022-11-30 19:38:31
