Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Green Eggs and Ham,5,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.299,10,328417.2999999523,q,S,2599.100000023842,332837.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Honey,6,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,0.763,11,332837.5,q,S,3160.1999999284744,337283.0,HRV,HRV_0113,2022-11-30 17:51:36
cheese ,1,What item of food holds the world record for being the most stolen item of food in the world?,444,1.117,12,337283.09999990463,q,S,3804.9000000953674,342732.5,HRV,HRV_0113,2022-11-30 17:51:36
Brazil,4,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,1.131,13,342732.59999990463,q,S,4466.5,348858.09999990463,HRV,HRV_0113,2022-11-30 17:51:36
Bile,7,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,0.671,14,348858.2999999523,q,S,3809.2000000476837,353871.5,HRV,HRV_0113,2022-11-30 17:51:36
Monrovia,1,What African capital city is named after a U.S. president? ,128,0.885,15,353871.7999999523,q,S,4715.0,359994.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Escape,6,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,1.195,16,359994.2999999523,q,S,6781.399999976158,368490.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
Paris,3,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.358,17,368491.09999990463,p,K,7714.300000071526,378091.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
Fiber is the gut bacteria's preferred fuel source. ,7,What food is most beneficial for your gut bacteria?,458,0.675,18,378091.39999997616,p,K,5431.100000023842,384718.7999999523,HRV,HRV_0113,2022-11-30 17:51:36
Betty Rubble,3,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.872,19,384718.89999997616,q,S,4215.699999928474,391334.09999990463,HRV,HRV_0113,2022-11-30 17:51:36
Owl,6,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.959,20,391334.09999990463,q,S,7305.400000095367,401121.09999990463,HRV,HRV_0113,2022-11-30 17:51:36
potein,1,"What nutrient comes from meat, eggs, and fish?",433,1.837,21,401121.09999990463,,,,410642.5,HRV,HRV_0113,2022-11-30 17:51:36
An ostrich egg yolk ,3,What grapefruit-sized object has been reckoned to be the largest single cell on earth? ,183,1.676,22,410642.59999990463,q,S,3217.600000023842,416066.0,HRV,HRV_0113,2022-11-30 17:51:36
Butterfly,4,The Admiral is which type of insect? ,89,1.182,23,416066.09999990463,q,S,1993.7000000476837,419756.6999999285,HRV,HRV_0113,2022-11-30 17:51:36
Theodore Roosevelt ,6,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.944,24,419756.6999999285,q,S,4229.399999976158,426458.39999997616,HRV,HRV_0113,2022-11-30 17:51:36
Tim McGraw,3,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,0.93,25,426458.5,q,S,4153.799999952316,432069.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
New York,5,Which state has the zip code 12345?,354,1.453,26,432069.1999999285,q,S,2020.3000000715256,436058.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
Louie Louie,6,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,0.9,27,436059.09999990463,q,S,3082.2000000476837,440566.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
spiced ham,7,What two words were combined to make the word Spam?,426,1.77,28,440566.2999999523,q,S,5655.0,448529.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
"the white flesh that houses the seeds, known as the placenta",5,What is the hottest part of a chili?,432,1.645,29,448529.1999999285,p,K,3882.8000000715256,454570.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
Jim Lovell,2,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,1.277,30,454570.89999997616,q,S,3734.1999999284744,460092.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Asparagus,7,what vegetable loses its flavour the quickest?,451,0.55,31,460092.6999999285,q,S,2063.8000000715256,463224.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
The Chesapeake Bay,5,What bay is actually the United States's largest tidal estuary? ,141,0.913,32,463224.89999997616,q,S,2176.100000023842,466836.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
Bono ,4,What singer took his stage name from a Dublin hearing aid billboard?  ,257,0.685,33,466836.89999997616,q,S,2609.399999976158,470657.0,HRV,HRV_0113,2022-11-30 17:51:36
Marven (Marvin) Gardens,6,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.106,34,470657.0,q,S,3971.1999999284744,476251.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
cooking,7,"If you suffer from Mageirocophobia, what are you scared of?",438,1.561,35,476251.2999999523,q,S,1987.2000000476837,480341.6999999285,HRV,HRV_0113,2022-11-30 17:51:36
St. Louis Gateway Arch ,5,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,1.847,36,480341.6999999285,q,S,2669.899999976158,485378.09999990463,HRV,HRV_0113,2022-11-30 17:51:36
Choking on food,5,"Each year, approximately 125 people die of what? ",417,1.91,37,485378.09999990463,q,S,3853.0,491674.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
The La Brea tar pits ,6,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.786,38,491674.2999999523,q,S,4956.700000047684,498939.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
General Electric ,7,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,0.764,39,498939.89999997616,q,S,5625.100000023842,505845.0,HRV,HRV_0113,2022-11-30 17:51:36
Let's spend some time together,6,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.542,40,505845.0,q,S,1735.5999999046326,509660.0,HRV,HRV_0113,2022-11-30 17:51:36
Liffey,5,What river runs through Dublin?   ,253,1.893,41,509660.09999990463,q,S,2241.3000000715256,514324.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
C,5,"James Bond works for M, but what single initial is used for the real-life director of Britain's MI6?",71,0.507,42,514325.0,q,S,7694.799999952316,523054.89999997616,HRV,HRV_0113,2022-11-30 17:51:36
Mung beans ,6,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.744,43,523055.0,p,K,6623.599999904633,531948.7999999523,HRV,HRV_0113,2022-11-30 17:51:36
Botany Bay,5,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,0.698,44,531948.8999999762,q,S,3839.100000023842,537016.7999999523,HRV,HRV_0113,2022-11-30 17:51:36
Cayenne pepper ,5,What spice is named for the capital of French Guiana? ,409,1.007,45,537016.7999999523,q,S,2120.7000000476837,540659.0,HRV,HRV_0113,2022-11-30 17:51:36
Gary Busey,1,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,1.348,46,540659.0,q,S,2865.899999976158,545399.0999999046,HRV,HRV_0113,2022-11-30 17:51:36
popscicle,6,What food was invented by an 11 year old in 1905?,450,1.935,47,545399.0999999046,q,S,1890.5,549748.6999999285,HRV,HRV_0113,2022-11-30 17:51:36
Dorito is Spanish for little golden things,5,What does Dorito actually mean?,434,1.309,48,549748.6999999285,q,S,1518.5,553094.3999999762,HRV,HRV_0113,2022-11-30 17:51:36
Ohio,1,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.641,49,553094.3999999762,q,S,4864.0,560136.1999999285,HRV,HRV_0113,2022-11-30 17:51:36
Syzygy,5,What's the astronomical term for three celestial bodies aligning?   ,302,0.842,50,560136.2999999523,q,S,3354.399999976158,564857.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Columbia,2,What company introduced the first LP record albums?  ,155,1.013,51,564857.2999999523,q,S,2471.100000023842,568873.6999999285,HRV,HRV_0113,2022-11-30 17:51:36
Andy Kaufman,1,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,0.993,52,568873.7999999523,q,S,2583.0,572975.5999999046,HRV,HRV_0113,2022-11-30 17:51:36
Canada,5,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,1.444,53,572975.6999999285,q,S,3804.8000000715256,578753.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Bookkeeper,3,What is the only English word with three consecutive double letters?  ,209,1.226,54,578753.3999999762,q,S,5457.299999952316,585963.2999999523,HRV,HRV_0113,2022-11-30 17:51:36
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,2,Whice fruit is effective than coffee at waking you up in the morning?,454,1.778,55,585963.2999999523,q,S,5655.100000023842,593914.3999999762,HRV,HRV_0113,2022-11-30 17:51:36
A glacial ridge,4,What is an esker? ,198,1.068,56,593914.3999999762,q,S,4457.0,599955.5999999046,HRV,HRV_0113,2022-11-30 17:51:36
A soccer ball,4,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.187,57,599955.5999999046,q,S,3271.100000023842,604930.8999999762,HRV,HRV_0113,2022-11-30 17:51:36
