trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
116,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 4930, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 4.45}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 5235, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 1.82}]",93516,1669833899274,eggsalad,rigatoni and sauce,4.45,1.82,-2.63,eggsalad,44,44,44.0,True,u,94080,564,1669833899838,564,,HRV,HRV_0195,2022-11-30 18:46:08
117,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 5030, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 3.5700000000000003}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 5079, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.59}]",94080,1669833899838,luckycharms,mashed potato,3.5700000000000003,7.59,4.02,luckycharms,142,142,142.0,True,u,94746,666,1669833900504,666,,HRV,HRV_0195,2022-11-30 18:46:08
118,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 4930, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 4.45}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 5079, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.03}]",94746,1669833900504,eggsalad,burger,4.45,8.03,3.579999999999999,burger,173,173,173.0,True,i,95447,701,1669833901205,701,,HRV,HRV_0195,2022-11-30 18:46:08
119,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 5157, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.26}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 5079, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.59}]",95447,1669833901205,chicken nuggets2,mashed potato,8.26,7.59,-0.6699999999999999,chicken nuggets2,29,29,29.0,True,u,95981,534,1669833901739,534,,HRV,HRV_0195,2022-11-30 18:46:08
120,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 4743, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 4.22}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 5235, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.18}]",95981,1669833901739,steak,sushi w_condiments,4.22,0.18,-4.04,steak,11,12,12.0,True,u,96516,535,1669833902274,535,,HRV,HRV_0195,2022-11-30 18:46:08
121,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 4867, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 6.21}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 5282, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 0.3}]",96516,1669833902274,grilled chicken strips,salmon,6.21,0.3,-5.91,salmon,59,59,59.0,True,i,97085,569,1669833902843,569,,HRV,HRV_0195,2022-11-30 18:46:08
122,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 4867, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 6.21}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 5142, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.32}]",97085,1669833902843,grilled chicken strips,froot loops w milk,6.21,5.32,-0.8899999999999997,froot loops w milk,58,58,58.0,True,i,97648,563,1669833903406,563,,HRV,HRV_0195,2022-11-30 18:46:08
123,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 5251, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.38}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 4821, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.79}]",97648,1669833903406,granola w milk,blackbeanswithrice,7.38,7.79,0.41000000000000014,blackbeanswithrice,93,93,93.0,True,i,98263,615,1669833904021,615,,HRV,HRV_0195,2022-11-30 18:46:08
124,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 5079, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.03}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 5329, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.06}]",98263,1669833904021,burger,roastedpotatoes,8.03,8.06,0.030000000000001137,burger,13,13,13.0,True,u,98781,518,1669833904539,518,,HRV,HRV_0195,2022-11-30 18:46:08
125,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 4759, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 8.46}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 6824, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.58}]",98781,1669833904539,lox,popsicles,8.46,8.58,0.11999999999999922,popsicles,142,142,142.0,True,i,99430,649,1669833905188,649,,HRV,HRV_0195,2022-11-30 18:46:08
126,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 5126, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 5.32}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 5126, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.66}]",99430,1669833905188,froot loops w milk,salad w chicken,5.32,8.66,3.34,froot loops w milk,56,56,56.0,True,u,100000,570,1669833905758,570,,HRV,HRV_0195,2022-11-30 18:46:08
127,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 4914, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 4.22}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 4743, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.22}]",100000,1669833905758,fried eggs,steak,4.22,4.22,0.0,steak,76,76,76.0,True,i,100582,582,1669833906340,582,,HRV,HRV_0195,2022-11-30 18:46:08
128,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 4914, 'positionName': 'LEFT', 'positionCoords': [244.68, 179], 'bid': 9.83}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 5314, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.72}]",100582,1669833906340,pear,mac & cheese,9.83,7.72,-2.1100000000000003,mac & cheese,13,13,13.0,True,i,101115,533,1669833906873,533,,HRV,HRV_0195,2022-11-30 18:46:08
129,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 4759, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 8.46}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 4696, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.48}]",101115,1669833906873,lox,chickenfingers,8.46,8.48,0.019999999999999574,lox,44,44,44.0,True,u,101664,549,1669833907422,549,,HRV,HRV_0195,2022-11-30 18:46:08
130,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 5267, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 5.8}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 5251, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.28}]",101664,1669833907422,turkey sandwich,sweetpotato,5.8,7.28,1.4800000000000004,NaN,NaN,NaN,,False,NaN,105748,4084,1669833911506,4084,"[{'event': 'fullscreenchange', 'details': 'fullscreenexit', 'performance time': 103395, 'date time': 1669833909153}, {'event': 'onblur', 'details': 'out of focus', 'performance time': 105265, 'date time': 1669833911023}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 105285, 'date time': 1669833911043}]",HRV,HRV_0195,2022-11-30 18:46:08
131,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 105750, 'positionName': 'LEFT', 'positionCoords': [245.68, 124], 'bid': 0.3}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 105750, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 3.97}]",105748,1669833911506,salmon,Grapes,0.3,3.97,3.6700000000000004,NaN,NaN,NaN,,False,NaN,110748,5000,1669833916506,5000,,HRV,HRV_0195,2022-11-30 18:46:08
132,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 110749, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.09}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 110749, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.38}]",110748,1669833916506,bagel and cc,granola w milk,7.09,7.38,0.29000000000000004,NaN,NaN,NaN,,False,NaN,115750,5002,1669833921508,5002,,HRV,HRV_0195,2022-11-30 18:46:08
133,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 115750, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.6}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 115750, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 8.06}]",115750,1669833921508,olives,roastedpotatoes,7.6,8.06,0.46000000000000085,NaN,NaN,NaN,,False,NaN,120748,4998,1669833926506,4998,,HRV,HRV_0195,2022-11-30 18:46:08
134,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 120749, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 4.53}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 120749, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 2.21}]",120748,1669833926506,avocado,veggieswithdip,4.53,2.21,-2.3200000000000003,avocado,2870,2870,2870.0,True,u,124130,3382,1669833929888,3382,"[{'event': 'onfocus', 'details': 'in focus', 'performance time': 121385, 'date time': 1669833927143}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 121385, 'date time': 1669833927143}]",HRV,HRV_0195,2022-11-30 18:46:08
135,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 124134, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 4.97}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 124137, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 4.75}]",124130,1669833929888,raspberries,burrito,4.97,4.75,-0.21999999999999975,raspberries,26,26,26.0,True,u,124661,531,1669833930419,531,,HRV,HRV_0195,2022-11-30 18:46:08
136,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 124670, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 3.97}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 124671, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 4.13}]",124661,1669833930419,Grapes,strawberries,3.97,4.13,0.1599999999999997,Grapes,66,66,66.0,True,u,125230,569,1669833930988,569,,HRV,HRV_0195,2022-11-30 18:46:08
137,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 125236, 'positionName': 'LEFT', 'positionCoords': [246.68, 123.5], 'bid': 8.06}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 125238, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 4.53}]",125230,1669833930988,roastedpotatoes,avocado,8.06,4.53,-3.5300000000000002,roastedpotatoes,127,127,127.0,True,u,125875,645,1669833931633,645,,HRV,HRV_0195,2022-11-30 18:46:08
138,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 125882, 'positionName': 'LEFT', 'positionCoords': [245.68, 123], 'bid': 7.04}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 125884, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 7.28}]",125875,1669833931633,cherries,sweetpotato,7.04,7.28,0.2400000000000002,cherries,69,69,69.0,True,u,126462,587,1669833932220,587,,HRV,HRV_0195,2022-11-30 18:46:08
139,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 126466, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 7.6}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 126468, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 8.66}]",126462,1669833932220,olives,salad w chicken,7.6,8.66,1.0600000000000005,olives,65,65,65.0,True,u,127046,584,1669833932804,584,,HRV,HRV_0195,2022-11-30 18:46:08
140,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 127055, 'positionName': 'LEFT', 'positionCoords': [244.68, 123], 'bid': 3.97}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 127057, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 7.62}]",127046,1669833932804,Grapes,turkeysandwich,3.97,7.62,3.65,turkeysandwich,17,18,18.0,True,i,127579,533,1669833933337,533,,HRV,HRV_0195,2022-11-30 18:46:08
141,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 127590, 'positionName': 'LEFT', 'positionCoords': [246.68, 124], 'bid': 2.21}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 127591, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 1.82}]",127579,1669833933337,veggieswithdip,rigatoni and sauce,2.21,1.82,-0.3899999999999999,rigatoni and sauce,62,62,62.0,True,i,128146,567,1669833933904,567,,HRV,HRV_0195,2022-11-30 18:46:08
142,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 128156, 'positionName': 'LEFT', 'positionCoords': [246.68, 123.5], 'bid': 8.33}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 128159, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123], 'bid': 7.04}]",128146,1669833933904,cheerios,cherries,8.33,7.04,-1.29,cherries,60,60,60.0,True,i,128708,562,1669833934466,562,,HRV,HRV_0195,2022-11-30 18:46:08
143,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 128713, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 4.13}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 128716, 'positionName': 'RIGHT', 'positionCoords': [710.32, 123.5], 'bid': 0.81}]",128708,1669833934466,strawberries,cocktailshrimp,4.13,0.81,-3.32,strawberries,4,5,5.0,True,u,129230,522,1669833934988,522,,HRV,HRV_0195,2022-11-30 18:46:08
144,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 129237, 'positionName': 'LEFT', 'positionCoords': [245.68, 123.5], 'bid': 6.12}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 129239, 'positionName': 'RIGHT', 'positionCoords': [710.32, 124], 'bid': 8.03}]",129230,1669833934988,cherry tomato,burger,6.12,8.03,1.9099999999999993,burger,54,54,54.0,True,i,129801,571,1669833935559,571,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 129797, 'date time': 1669833935555}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 129800, 'date time': 1669833935558}]",HRV,HRV_0195,2022-11-30 18:46:08
