Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
American Beauty,4,What Oscar-winning Best Picture is named for a type of rose? ,240,0.579,59,221506.29999999702,p,K,1885.7999999970198,224474.09999999404,HRV,HRV_0025,2022-11-30 17:37:54
Green Eggs and Ham,5,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.515,60,224474.09999999404,q,S,1897.6000000089407,228389.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Zinfindel,4,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.785,61,228389.39999999106,p,K,3342.9000000059605,234034.29999999702,HRV,HRV_0025,2022-11-30 17:37:54
Prairie dogs,6,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,0.64,62,234034.39999999106,q,S,2232.9000000059605,237410.70000000298,HRV,HRV_0025,2022-11-30 17:37:54
Black,7,What color lipstick did silent movie stars wear?  ,151,1.106,63,237410.70000000298,q,S,2439.199999988079,241459.20000000298,HRV,HRV_0025,2022-11-30 17:37:54
Blue,3,Lobster blood is what color?,73,1.28,64,241459.20000000298,q,S,2387.8999999910593,245631.0,HRV,HRV_0025,2022-11-30 17:37:54
San Francisco Bay ,7,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.323,65,245631.0,p,K,2058.7000000029802,249515.20000000298,HRV,HRV_0025,2022-11-30 17:37:54
Penny Marshall,4,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,0.893,66,249515.20000000298,q,S,2560.8999999910593,253472.29999999702,HRV,HRV_0025,2022-11-30 17:37:54
coca-cola,7,Which famous soft drink was invented in 1892?,425,0.861,67,253472.29999999702,p,K,1984.0999999940395,256820.70000000298,HRV,HRV_0025,2022-11-30 17:37:54
The Leek ,2,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.511,68,256820.70000000298,q,S,2665.199999988079,261499.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Coca-Cola,5,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,0.552,69,261499.39999999106,p,K,2031.800000011921,264586.200000003,HRV,HRV_0025,2022-11-30 17:37:54
A Galapagos giant tortoise ,2,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,0.55,70,264586.200000003,p,K,2136.2999999970198,267776.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Silicon,3,What element is combined with oxygen to make up the mineral quartz?,269,1.883,71,267776.89999999106,q,S,1972.1000000089407,272134.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Social Security,7,Ida May Fuller was the first U.S. citizen to receive a check for what?,46,1.577,72,272134.39999999106,p,K,1915.9000000059605,276131.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Ampersand (&),7,"What began as a ligature of the letters ""e"" and ""t""?",144,0.79,73,276131.299999997,q,S,1977.5,279401.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
cheese ,5,What item of food holds the world record for being the most stolen item of food in the world?,444,1.171,74,279401.59999999404,q,S,1886.6000000089407,282961.5,HRV,HRV_0025,2022-11-30 17:37:54
Bright red,6,Vitamin A is largely available in natural food sources with which colour?,448,0.783,75,282961.5,q,S,2062.0,286309.700000003,HRV,HRV_0025,2022-11-30 17:37:54
Germany,7,Which European country was the first to produce decaffeinated coffee? ,412,1.423,76,286309.700000003,q,S,2087.5,290323.200000003,HRV,HRV_0025,2022-11-30 17:37:54
South America,2,The electric eel is native only to what continent?,96,0.767,77,290323.200000003,q,S,1564.0,293156.799999997,HRV,HRV_0025,2022-11-30 17:37:54
Iraq,6,In which country were the Hanging Gardens of Babylon located?,69,0.951,78,293156.799999997,p,K,3268.7999999970198,297879.5,HRV,HRV_0025,2022-11-30 17:37:54
Shoe sizes,6,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,0.739,79,297879.5,q,S,1994.5,301115.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Poison-arrow frog,4,"Which animal's poison could kill up to 2,200 people? ",329,1.319,80,301115.89999999106,q,S,1752.4000000059605,304690.799999997,HRV,HRV_0025,2022-11-30 17:37:54
PayPal,4,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.056,81,304690.799999997,q,S,1754.0,308004.299999997,HRV,HRV_0025,2022-11-30 17:37:54
George Marshall,7,What future secretary of state became America's first five-star general in December 1944? ,181,0.667,82,308004.299999997,q,S,2187.9000000059605,311361.700000003,HRV,HRV_0025,2022-11-30 17:37:54
KISS ,4,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,1.979,83,311361.700000003,q,S,1600.7999999970198,315443.799999997,HRV,HRV_0025,2022-11-30 17:37:54
The Netherlands,5,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.711,84,315443.799999997,q,S,2623.0999999940395,320280.5,HRV,HRV_0025,2022-11-30 17:37:54
As Good As It Gets ,7,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,0.743,85,320280.5,q,S,2673.0999999940395,324199.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Choking on food,6,"Each year, approximately 125 people die of what? ",417,1.713,86,324199.59999999404,q,S,2085.2000000029802,328499.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Ciabatta,5,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.531,87,328499.89999999106,q,S,1908.300000011921,332442.09999999404,HRV,HRV_0025,2022-11-30 17:37:54
Dragees,4,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.713,88,332442.09999999404,q,S,1835.6000000089407,335492.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Charles Babbage ,1,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.648,89,335492.59999999404,q,S,2639.5,340282.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Hey Jude,1,What Beatles song lasted the longest on the American charts? ,143,0.561,90,340282.59999999404,q,S,1921.0,343266.799999997,HRV,HRV_0025,2022-11-30 17:37:54
Mung beans ,3,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.233,91,343266.799999997,q,S,2268.2000000029802,347271.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Cement,5,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,1.245,92,347271.39999999106,q,S,2101.1000000089407,351120.0,HRV,HRV_0025,2022-11-30 17:37:54
Steamboat Geyser,3,"Which Yellowstone geyser, with eruptions 100 fee taller than Old Faithful's, is the world's tallest?",359,1.461,93,351120.0,q,S,1733.7000000029802,354817.5,HRV,HRV_0025,2022-11-30 17:37:54
Charles ,2,What river runs through Boston? ,252,0.998,94,354817.5,p,K,2721.7999999970198,359042.0,HRV,HRV_0025,2022-11-30 17:37:54
North Korea,6,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,0.813,95,359042.0,q,S,2707.2000000029802,363065.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Bumblebee bat,4,"Which mammal is the world's smallest, weighing less than a penny? ",347,1.354,96,363065.299999997,q,S,2193.5999999940395,367115.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Ginseng ,5,"What plant takes its name for the Chinese words for ""man root""? ",245,1.73,97,367115.299999997,q,S,2184.0,371531.799999997,HRV,HRV_0025,2022-11-30 17:37:54
Sri Lanka,7,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.424,98,371531.799999997,q,S,2548.0999999940395,376007.5,HRV,HRV_0025,2022-11-30 17:37:54
Adobe,4,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,1.488,99,376007.5,q,S,1999.7999999970198,379998.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Ear ,4,"The pinna is the outer, visible part of what?",103,1.556,100,379999.0,q,S,2062.7000000029802,384119.200000003,HRV,HRV_0025,2022-11-30 17:37:54
Lava lamp ,4,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,1.495,101,384119.299999997,q,S,1815.9000000059605,387933.0,HRV,HRV_0025,2022-11-30 17:37:54
Two of the seven cities of gold,1,What are Quivira and Cibola?  ,136,1.404,102,387933.0,q,S,2038.7000000029802,391878.799999997,HRV,HRV_0025,2022-11-30 17:37:54
chickpeas,5,What is used to make hummus?,424,0.765,103,391878.799999997,q,S,2347.2000000029802,395493.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Antawn Jamison ,3,What Washington Wizards All-Star still bears the misplaced w in his name from a birth certificate typo?,295,1.568,104,395493.59999999404,p,K,1742.7000000029802,399306.299999997,HRV,HRV_0025,2022-11-30 17:37:54
8 Mile Road ,7,"What road, which names a 2002 film, divides Wayne County from affluent Oakland and Maycomb Counties?",254,1.847,105,399306.299999997,p,K,2492.4000000059605,404149.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Library of Congress,5,"In 1802, John Beckley became the librarian of what collection containing 740 books at the time?",48,1.303,106,404149.39999999106,q,S,1812.9000000059605,407767.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Spiro Agnew ,6,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,0.926,107,407767.59999999404,p,K,1935.9000000059605,411132.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Texas,1,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,1.421,108,411133.0,p,K,2316.0,415372.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Kansas City ,2,The first suburban shopping center in the U.S. was established in what city?,99,1.816,109,415372.39999999106,q,S,1547.0,419238.09999999404,HRV,HRV_0025,2022-11-30 17:37:54
Smoke,3,"in 1908, New York City passed the Sullivan Ordinance which made it illegal for women to do what in public?",52,1.688,110,419238.09999999404,p,K,2227.7999999970198,423656.0,HRV,HRV_0025,2022-11-30 17:37:54
Avocado,5,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,0.56,111,423656.0,q,S,1939.2000000029802,426657.799999997,HRV,HRV_0025,2022-11-30 17:37:54
Roulette,5,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,0.65,112,426657.799999997,p,K,1761.7999999970198,429571.700000003,HRV,HRV_0025,2022-11-30 17:37:54
Sepia,1,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,1.164,113,429571.700000003,q,S,1964.0,433202.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Louisiana's,3,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,0.943,114,433202.299999997,p,K,1653.2000000029802,436302.39999999106,HRV,HRV_0025,2022-11-30 17:37:54
Tears,1,"At 6-8 weeks, babies start producing what? ",23,0.783,115,436302.39999999106,p,K,2145.2000000029802,439732.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Gone with the Wind,1,The first swear word on the big screen was in what movie?,100,1.365,116,439732.89999999106,q,S,2944.2000000029802,444544.5,HRV,HRV_0025,2022-11-30 17:37:54
Copperhead snake,5,Which poisonous snake smells like fresh cut cucumbers? ,350,0.989,117,444544.5,q,S,2307.0,448343.0,HRV,HRV_0025,2022-11-30 17:37:54
Cheetah,1,Which is the only cat that cannot retract its claws? ,344,1.422,118,448343.0,q,S,2666.0,452933.0,HRV,HRV_0025,2022-11-30 17:37:54
Paris,2,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,1.986,119,452933.0,q,S,3037.3999999910593,458458.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
A jenny ,2,What is a female donkey called?,194,1.565,120,458458.59999999404,q,S,2059.4000000059605,462585.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Tobacco,2,"In 2005, Bhutan became the first country to entirely ban what?",57,1.935,121,462585.299999997,p,K,2499.0,467522.200000003,HRV,HRV_0025,2022-11-30 17:37:54
Air bags,2,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.199,122,467522.200000003,p,K,1628.699999988079,470853.09999999404,HRV,HRV_0025,2022-11-30 17:37:54
Come by her,3,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,0.642,123,470853.09999999404,p,K,2815.1000000089407,474812.89999999106,HRV,HRV_0025,2022-11-30 17:37:54
Pearl Harbor ,7,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.81,124,474812.89999999106,p,K,3502.800000011921,480627.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Thomas Nast ,7,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.802,125,480627.59999999404,p,K,2366.7000000029802,485299.09999999404,HRV,HRV_0025,2022-11-30 17:37:54
The Notorious BIG,2,"Who released only a single album during his lifetime, the ominously named Ready to Die? ",373,1.721,126,485299.09999999404,p,K,3534.7999999970198,491057.59999999404,HRV,HRV_0025,2022-11-30 17:37:54
Sic semper tyrannis ,2,What state motto of Virginia did John Wilkes Booth shout as he jumped from Lincoln's box to the stage of Ford's Theatre? ,262,1.002,127,491057.59999999404,p,K,3446.9000000059605,496009.200000003,HRV,HRV_0025,2022-11-30 17:37:54
Koala,6,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,0.865,128,496009.200000003,q,S,3523.7999999970198,500900.5,HRV,HRV_0025,2022-11-30 17:37:54
Coca-Cola,4,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.214,129,500900.5,q,S,2539.0,505156.5,HRV,HRV_0025,2022-11-30 17:37:54
James Brown,4,"When asked to define ""cool,"" what two words did James Brown use? ",312,1.17,130,505156.5,q,S,2822.3999999910593,509650.700000003,HRV,HRV_0025,2022-11-30 17:37:54
Hong Kong ,5,What city's harbor is overlooked by Victoria Peak? ,185,1.154,131,509650.700000003,q,S,2223.5999999940395,513530.799999997,HRV,HRV_0025,2022-11-30 17:37:54
The crocodile,7,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,0.827,132,513530.799999997,q,S,3137.0,517998.0,HRV,HRV_0025,2022-11-30 17:37:54
Liberia,3,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,0.859,133,517998.0,q,S,3785.2999999970198,523144.200000003,HRV,HRV_0025,2022-11-30 17:37:54
Francisco Goya,4,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,1.318,134,523144.200000003,q,S,2868.5,527833.3999999911,HRV,HRV_0025,2022-11-30 17:37:54
Everything ,3,Pantophobia is the fear of what?,79,1.426,135,527833.3999999911,q,S,1849.6000000089407,531611.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Haricot beans,3,Baked beans are made from what type of bean?,443,1.752,136,531611.299999997,q,S,2456.2999999970198,536323.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Speed of wind,7,What does an anemometer measure? ,168,1.449,137,536323.299999997,q,S,2017.5999999940395,540293.099999994,HRV,HRV_0025,2022-11-30 17:37:54
Louie Louie,6,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,1.521,138,540293.099999994,q,S,3000.6000000089407,545317.8999999911,HRV,HRV_0025,2022-11-30 17:37:54
Eddie Van Halen,2,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,0.66,139,545317.8999999911,q,S,2580.2000000029802,549060.799999997,HRV,HRV_0025,2022-11-30 17:37:54
An otter,7,What animal lives in a holt? ,133,1.075,140,549060.799999997,q,S,1677.5999999940395,552317.299999997,HRV,HRV_0025,2022-11-30 17:37:54
Claudius,2,Which Roman emperor had a speech impediment?  ,351,0.611,141,552317.299999997,q,S,2175.5,555607.0,HRV,HRV_0025,2022-11-30 17:37:54
Rechargeable batteries,3,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,1.765,142,555607.0,q,S,3209.0999999940395,561083.0,HRV,HRV_0025,2022-11-30 17:37:54
Andy Kaufman,1,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.129,143,561083.0,q,S,1883.5999999940395,564598.700000003,HRV,HRV_0025,2022-11-30 17:37:54
