Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Thrust,1,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.847,28,174895.10000014305,q,S,3850.0,181102.5,HRV,HRV_0077,2022-11-30 17:37:43
Model train set,4,HO scale is the world's most popular size of what?,45,0.605,29,181102.60000014305,q,S,4382.399999856949,186597.70000004768,HRV,HRV_0077,2022-11-30 17:37:43
coca-cola,6,Which famous soft drink was invented in 1892?,425,1.967,30,186597.80000019073,q,S,3312.7999999523163,192382.90000009537,HRV,HRV_0077,2022-11-30 17:37:43
Cricket,6,"What sport used the term ""home run"" long before baseball?  ",260,1.224,31,192382.90000009537,q,S,3950.7000000476837,198071.0,HRV,HRV_0077,2022-11-30 17:37:43
Michael Dell,7,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.904,32,198071.10000014305,q,S,3647.7000000476837,204135.0,HRV,HRV_0077,2022-11-30 17:37:43
Bacon,7,"In Britain, what kind of meat comes in rashers?",397,1.447,33,204135.20000004768,q,S,2302.2000000476837,208398.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
George Washington,5,Who is pictured on a US Purple Heart medal? ,368,1.825,34,208398.60000014305,q,S,1813.7999999523163,212551.20000004768,HRV,HRV_0077,2022-11-30 17:37:43
All in the Family ,7,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,1.62,35,212551.20000004768,q,S,4845.700000047684,219526.30000019073,HRV,HRV_0077,2022-11-30 17:37:43
Criss-Cross ,1,What was the game of Scrabble originally called? ,286,0.579,36,219526.30000019073,q,S,1913.5,222534.5,HRV,HRV_0077,2022-11-30 17:37:43
The old-fashioned,1,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.935,37,222534.5,q,S,5235.800000190735,230222.20000004768,HRV,HRV_0077,2022-11-30 17:37:43
Shoe sizes,4,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,1.888,38,230222.20000004768,q,S,2966.4000000953674,235589.70000004768,HRV,HRV_0077,2022-11-30 17:37:43
Coca-cola,4,What popular drink was first marketed as a brain tonic?,405,1.962,39,235589.70000004768,q,S,2917.600000143051,240982.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
Choking on food,4,"Each year, approximately 125 people die of what? ",417,1.433,40,240982.10000014305,q,S,2054.0999999046326,244981.70000004768,HRV,HRV_0077,2022-11-30 17:37:43
Untethered space walk,5,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.619,41,244981.70000004768,q,S,2655.5,249766.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
Two of the seven cities of gold,3,What are Quivira and Cibola?  ,136,0.723,42,249766.60000014305,q,S,2446.2999999523163,253446.30000019073,HRV,HRV_0077,2022-11-30 17:37:43
Gerald Ford ,5,What president was shot while walking to California Governor Jerry Brown's office?  ,247,0.577,43,253446.30000019073,q,S,4951.699999809265,259487.20000004768,HRV,HRV_0077,2022-11-30 17:37:43
Uncle Tom's Cabin ,5,What was the first American novel to sell one million copies? ,281,1.919,44,259487.40000009537,q,S,3365.2999999523163,265278.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
Martin Luther King Jr. ,2,Who won the Nobel Peace Prize in 1964? ,386,0.882,45,265278.2000000477,q,S,2438.0,269110.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
Bouquet,1,"Young wines are said to have ""aroma."" What do older wines have instead?",395,0.933,46,269110.40000009537,q,S,4038.2000000476837,274590.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
The Oxford English Dictionary,3,"W.C. Minor, a murderer, spent the last decades of his life in an insane asylum writing hundreds of entries for what reference work? ",121,1.27,47,274590.10000014305,q,S,3696.0,280062.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
Strom Thurmond ,2,Who filibustered for a record twenty-four hours and eighteen minutes -- with a urine pail standing at the ready -- in the hope of preventing the Civil Rights Act of 1957?,366,1.078,48,280062.60000014305,q,S,4478.0,286126.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
Asparagus,4,what vegetable loses its flavour the quickest?,451,1.494,49,286126.10000014305,q,S,1968.0999999046326,290095.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
American Pie,7,What was the name of the plane Buddy Holly died in?  ,289,0.712,50,290095.2000000477,q,S,4085.2000000476837,295406.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
As Good As It Gets ,5,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,1.346,51,295406.2000000477,q,S,5527.5,302791.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
Carbon,1,What element must be burned out of pig iron to make steel? ,170,1.476,52,302791.40000009537,q,S,2454.7000000476837,307230.30000019073,HRV,HRV_0077,2022-11-30 17:37:43
Saffron,4,What is the most expensive spice (by weight) in the world?,431,1.276,53,307230.30000019073,p,K,4808.699999809265,313823.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
citrus fruit (scurvy is caused by a lack of vitamin c),6,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,1.234,54,313823.5,p,K,3901.0,319470.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
Sixteenth,2,Which Constitutional Amendment deals with the income tax? ,336,1.683,55,319470.60000014305,q,S,3479.2999999523163,325142.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Jim Lovell,6,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,1.385,56,325142.7000000477,q,S,6294.900000095367,333334.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
"A peanut is a legume, not a nut",3,What type of food is a peanut?,447,1.46,57,333334.2000000477,p,K,3198.4000000953674,338502.5,HRV,HRV_0077,2022-11-30 17:37:43
Cayenne pepper ,4,What spice is named for the capital of French Guiana? ,409,0.801,58,338502.5,q,S,3173.9000000953674,342994.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
Avocados have twice the amount of potassium as bananas. ,5,Which fruit has more potassium than bananas?,455,0.787,59,342994.10000014305,q,S,1946.2000000476837,346239.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
The popsicle,6,Which popular treat was invented by an 11-year-old in California? ,413,1.771,60,346239.2000000477,q,S,3093.4000000953674,351614.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
"the white flesh that houses the seeds, known as the placenta",1,What is the hottest part of a chili?,432,0.865,61,351614.7000000477,q,S,2965.7999999523163,355958.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Columbia,7,What company introduced the first LP record albums?  ,155,1.184,62,355958.80000019073,q,S,2326.199999809265,359982.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
Rabbit,7,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.591,63,359982.40000009537,q,S,3223.5,364301.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Traffic lights,2,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.775,64,364301.7000000477,q,S,5905.799999952316,372492.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
The Hindenburg explosion,5,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,1.0,65,372492.40000009537,q,S,3739.2999999523163,377741.5,HRV,HRV_0077,2022-11-30 17:37:43
Columbus Circle ,7,What Manhattan intersection was America's first traffic circle?,228,1.26,66,377741.5,q,S,2454.5,381966.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
Every jar of peanut butter must be at least 90% peanuts,5,What percentage of peanuts is found in a standard jar of peanut butter?,423,0.657,67,381966.2000000477,q,S,3663.0,386799.0,HRV,HRV_0077,2022-11-30 17:37:43
Pet Rocks,2,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,0.733,68,386799.0,q,S,3280.300000190735,391325.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Haddock,5,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,0.767,69,391325.7000000477,q,S,2742.2000000476837,395342.30000019073,HRV,HRV_0077,2022-11-30 17:37:43
Dragees,6,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.309,70,395342.40000009537,q,S,3294.7000000476837,400454.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
The Atlas,3,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,1.211,71,400454.2000000477,q,S,2579.600000143051,404757.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Owl,6,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.216,72,404757.80000019073,q,S,3312.2999999523163,409791.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
On a Jell-O box,6,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.64,73,409791.80000019073,q,S,4578.0,416519.0,HRV,HRV_0077,2022-11-30 17:37:43
Yahoo!,6,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,0.52,74,416519.0,q,S,3572.7000000476837,421127.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
Egypt,5,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,1.358,75,421127.60000014305,q,S,4174.700000047684,427166.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
KISS ,6,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,0.788,76,427166.60000014305,p,K,4351.299999952316,432814.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
"the Red Hot Chili Peppers, followed closely by Meatloaf",5,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.53,77,432814.5,,,,442342.30000019073,HRV,HRV_0077,2022-11-30 17:37:43
Bono ,6,What singer took his stage name from a Dublin hearing aid billboard?  ,257,0.511,78,442342.30000019073,q,S,3942.5999999046326,447311.5,HRV,HRV_0077,2022-11-30 17:37:43
"Gail Borden, Jr. ",7,Who invented condensed milk in 1856? ,414,1.012,79,447311.5,q,S,2157.600000143051,450989.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
The Mini Cooper,3,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.172,80,450989.7000000477,q,S,2496.100000143051,455166.60000014305,HRV,HRV_0077,2022-11-30 17:37:43
A soccer ball,7,What common item is usually made up of twelve pentagons and twenty hexagons?,154,0.657,81,455166.60000014305,q,S,4718.700000047684,461054.80000019073,HRV,HRV_0077,2022-11-30 17:37:43
The Korean War,1,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.576,82,461054.90000009537,q,S,4168.599999904633,467304.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
Nutmeg,6,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,0.556,83,467304.2000000477,q,S,4573.400000095367,472941.7000000477,HRV,HRV_0077,2022-11-30 17:37:43
Robert Lincoln ,7,Who was the only person to be nearby at three different presidential assassinations? ,382,1.185,84,472941.7000000477,q,S,3423.2000000476837,478062.80000019073,HRV,HRV_0077,2022-11-30 17:37:43
Germany,4,Which European country was the first to produce decaffeinated coffee? ,412,1.725,85,478062.90000009537,q,S,2550.2000000476837,482847.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
Monday,1,The risk of heart attack is highest on which day of the week?,104,1.029,86,482847.2000000477,p,K,4006.7999999523163,488390.40000009537,HRV,HRV_0077,2022-11-30 17:37:43
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.159,87,488390.5,q,S,2621.100000143051,492680.5,HRV,HRV_0077,2022-11-30 17:37:43
India,5,What's the only country outside Africa where lions still live in the wild?  ,307,0.651,88,492680.60000014305,q,S,3725.2999999523163,497566.0,HRV,HRV_0077,2022-11-30 17:37:43
Black,4,What color lipstick did silent movie stars wear?  ,151,1.191,89,497566.0,q,S,2967.5,502238.80000019073,HRV,HRV_0077,2022-11-30 17:37:43
Bling bling ,5,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,1.659,90,502238.80000019073,q,S,4285.299999952316,508695.5,HRV,HRV_0077,2022-11-30 17:37:43
China,7,Which country first used the decimal system?  ,338,1.089,91,508695.5,q,S,1734.0,512030.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
Espresso,3,The Italian government regulates the price of what beverage?,399,1.83,92,512030.2000000477,q,S,2600.9000000953674,516966.10000014305,HRV,HRV_0077,2022-11-30 17:37:43
Ear ,4,"The pinna is the outer, visible part of what?",103,0.523,93,516966.10000014305,q,S,1733.5999999046326,519735.80000019073,HRV,HRV_0077,2022-11-30 17:37:43
Grover Cleveland ,6,Who was the only U.S. president to have been married in the White House? ,385,1.88,94,519735.80000019073,q,S,3092.0999999046326,525231.0,HRV,HRV_0077,2022-11-30 17:37:43
Crocodiles,6,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,1.557,95,525231.0,q,S,3869.100000143051,531166.4000000954,HRV,HRV_0077,2022-11-30 17:37:43
Jamaica Bay,2,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,1.207,96,531166.4000000954,q,S,3942.7999999523163,536830.3000001907,HRV,HRV_0077,2022-11-30 17:37:43
Bright red,7,Vitamin A is largely available in natural food sources with which colour?,448,1.03,97,536830.3000001907,q,S,4373.5,542742.2000000477,HRV,HRV_0077,2022-11-30 17:37:43
potein,7,"What nutrient comes from meat, eggs, and fish?",433,1.155,98,542742.4000000954,q,S,4520.799999952316,548926.5,HRV,HRV_0077,2022-11-30 17:37:43
On Christ's crucifix ,4,"Where did the abbreviation ""INRI"" traditionally appear? ",315,0.65,99,548926.5,q,S,3231.800000190735,553319.3000001907,HRV,HRV_0077,2022-11-30 17:37:43
Lolita by Vladimir Nabokov,1,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,0.701,100,553319.3000001907,p,K,4588.899999856949,559119.0,HRV,HRV_0077,2022-11-30 17:37:43
Shaving,1,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,1.239,101,559119.0,q,S,3143.9000000953674,564014.600000143,HRV,HRV_0077,2022-11-30 17:37:43
Oliver!,1,What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ,306,0.519,102,564014.600000143,q,S,4053.899999856949,569103.0,HRV,HRV_0077,2022-11-30 17:37:43
Museum of Modern Art in NYC ,4,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.405,103,569103.0,q,S,4120.600000143051,575135.3000001907,HRV,HRV_0077,2022-11-30 17:37:43
Gecko,3,What is the only type of lizard that has a voice? ,213,0.815,104,575135.4000000954,q,S,2508.2999999523163,578967.100000143,HRV,HRV_0077,2022-11-30 17:37:43
Apple sauce,6,What was the first food eaten in space?,435,0.542,105,578967.100000143,q,S,2013.5,582029.8000001907,HRV,HRV_0077,2022-11-30 17:37:43
The La Brea tar pits ,6,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.573,106,582029.8000001907,q,S,2864.7999999523163,586981.8000001907,HRV,HRV_0077,2022-11-30 17:37:43
University of Phoenix,4,"What school has the most students over age 25, according to U.S. News & World Report?",256,0.53,107,586981.9000000954,q,S,1741.5,589765.8000001907,HRV,HRV_0077,2022-11-30 17:37:43
The Commodore 64 ,1,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,1.217,108,589765.8000001907,q,S,2993.5999999046326,594495.100000143,HRV,HRV_0077,2022-11-30 17:37:43
Rafflesia (corpse lily) ,4,What is the largest flower in the world? ,204,1.073,109,594495.100000143,q,S,2207.899999856949,598286.9000000954,HRV,HRV_0077,2022-11-30 17:37:43
Adam,2,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,1.198,110,598287.0,q,S,1748.4000000953674,601742.3000001907,HRV,HRV_0077,2022-11-30 17:37:43
