Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
State quarters ,2,What's been released five times a year from January 1999 to fall 2008?,300,1.977,28,182072.09999990463,q,S,7422.700000047684,192005.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Holy Roman Emperor Henry IV ,5,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,0.636,29,192005.70000004768,q,S,7200.799999952316,200353.79999995232,HRV,HRV_0250,2022-11-30 19:34:45
Vietnam,6,"In what country did the domesticated ""potbellied pig"" originate?",61,1.907,30,200353.79999995232,q,S,4836.900000095367,207617.20000004768,HRV,HRV_0250,2022-11-30 19:34:45
lobster,3,Which expensive restaurant item used to be fed to pisinors and servants?,449,0.888,31,207617.20000004768,p,K,8085.5,217121.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Broccoli! ,4,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.758,32,217121.09999990463,,,,226646.5,HRV,HRV_0250,2022-11-30 19:34:45
Kansas City ,3,The first suburban shopping center in the U.S. was established in what city?,99,1.335,33,226646.59999990463,q,S,3472.0,231976.20000004768,HRV,HRV_0250,2022-11-30 19:34:45
Japan,1,Where is the longest suspension bridge? ,319,1.002,34,231976.20000004768,q,S,2046.1999998092651,235536.70000004768,HRV,HRV_0250,2022-11-30 19:34:45
Model train set,7,HO scale is the world's most popular size of what?,45,1.57,35,235536.70000004768,q,S,1957.8999998569489,239587.0,HRV,HRV_0250,2022-11-30 19:34:45
The budgerigar,6,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,1.855,36,239587.0,q,S,2083.7000000476837,244051.79999995232,HRV,HRV_0250,2022-11-30 19:34:45
George Orwell ,3,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.4,37,244051.79999995232,p,K,1714.7999999523163,247704.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Delaware,7,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,0.534,38,247704.09999990463,p,K,1902.5,250671.70000004768,HRV,HRV_0250,2022-11-30 19:34:45
A Galapagos giant tortoise ,3,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,0.829,39,250671.70000004768,q,S,2711.0,254728.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Habanero,2,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,0.561,40,254728.59999990463,q,S,2349.9000000953674,258174.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
A mine shaft passage,5,What is an adit?  ,197,1.098,41,258175.0,q,S,2423.5999999046326,262216.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
Columbia,4,What company introduced the first LP record albums?  ,155,0.659,42,262216.89999985695,p,K,2573.600000143051,265968.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Mountain Dew,5,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,0.743,43,265968.59999990463,p,K,1669.9000000953674,268896.0,HRV,HRV_0250,2022-11-30 19:34:45
Sri Lanka,1,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.233,44,268896.0,p,K,3174.399999856949,273833.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
Bed ,1,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,0.711,45,273833.89999985695,q,S,1756.5,276819.5,HRV,HRV_0250,2022-11-30 19:34:45
Bile,2,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.374,46,276819.5,q,S,3123.0999999046326,281834.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
A soccer ball,4,What common item is usually made up of twelve pentagons and twenty hexagons?,154,0.75,47,281834.89999985695,p,K,2459.600000143051,285568.39999985695,HRV,HRV_0250,2022-11-30 19:34:45
The Discovery,6,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,0.571,48,285568.39999985695,p,K,1894.2000000476837,288552.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
The dodo,3,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,1.461,49,288552.59999990463,q,S,2221.7000000476837,292756.0,HRV,HRV_0250,2022-11-30 19:34:45
Teeth,1,"One in every 2,000 babies is born with what? ",77,0.769,50,292756.0,p,K,2882.5,296927.0,HRV,HRV_0250,2022-11-30 19:34:45
The Chrysler Building ,2,What skyscraper's exterior ornaments include radiator caps on the thirty-first floor and hood ornament eagles on the sixty-first floor?,258,1.46,51,296927.0,q,S,3735.399999856949,302648.0,HRV,HRV_0250,2022-11-30 19:34:45
Pearl Harbor ,2,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,0.576,52,302648.0,q,S,2606.5,306344.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Echinoderms,1,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.721,53,306344.7000000477,p,K,2669.7999999523163,310256.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Sao Paulo,1,What's the most populous city in the Southern Hemisphere?,304,1.708,54,310256.7999999523,q,S,3285.9000000953674,315768.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
Boston Tea Party,3,"The Dartmouth, the Eleanor,  and the Beaver were the three ships on which what famous event from American history occurred?",94,0.544,55,315768.89999985695,q,S,2093.4000000953674,318928.2000000477,HRV,HRV_0250,2022-11-30 19:34:45
Thomas Nast ,6,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.913,56,318928.2999999523,q,S,2982.2000000476837,324349.5,HRV,HRV_0250,2022-11-30 19:34:45
Gabriele Falloppio ,2,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,0.501,57,324349.5,q,S,4488.899999856949,329857.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
New Jersey's Rutgers,4,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,0.81,58,329857.2999999523,q,S,5749.400000095367,336943.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Bacon,7,"In Britain, what kind of meat comes in rashers?",397,0.737,59,336943.09999990463,q,S,3207.5,341421.5,HRV,HRV_0250,2022-11-30 19:34:45
60 fragments per 100 gram ,1,What amount of insects does the FDA allow in chocolate,453,1.733,60,341421.5,q,S,3656.899999856949,347341.0,HRV,HRV_0250,2022-11-30 19:34:45
Bookkeeper,2,What is the only English word with three consecutive double letters?  ,209,1.859,61,347341.0,q,S,3513.5,353224.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Ozone,6,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,0.732,62,353224.09999990463,q,S,3598.2999999523163,358068.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Cement,2,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,0.998,63,358068.7000000477,q,S,3521.899999856949,363096.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
Prussian Blue ,2,What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ,160,0.993,64,363096.7999999523,q,S,1629.7000000476837,366255.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Australia,1,"""Welcome Stranger,"" the largest nugget of gold discovered, weighed 158 pounds and was discovered in what country?",5,1.569,65,366255.59999990463,q,S,2438.7999999523163,370787.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Chicago,5,What city has the only drive-thru post office in the world? ,147,0.894,66,370787.7000000477,q,S,4290.899999856949,376488.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Rhesus antigens (Rh or RhD),5,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,1.466,67,376488.2000000477,q,S,3966.399999856949,382441.0,HRV,HRV_0250,2022-11-30 19:34:45
Mung beans ,2,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.527,68,382441.0,p,K,4173.599999904633,387657.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
Avocados have twice the amount of potassium as bananas. ,5,Which fruit has more potassium than bananas?,455,0.742,69,387657.39999985695,q,S,3021.0,391944.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Anne Hathaway,5,What was the name of William Shakespeare's wife?  ,290,1.687,70,391944.59999990463,q,S,2109.7999999523163,396264.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
Air bags,1,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.961,71,396264.89999985695,q,S,3437.7000000476837,402177.39999985695,HRV,HRV_0250,2022-11-30 19:34:45
Bolivia,7,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,0.981,72,402177.39999985695,q,S,3492.800000190735,407161.5,HRV,HRV_0250,2022-11-30 19:34:45
over 10 billion donuts. ,5,How many donuts are concumed in the US every year?,463,1.558,73,407161.5,q,S,2524.7000000476837,411769.5,HRV,HRV_0250,2022-11-30 19:34:45
Snoopy's,5,"Whose doghouse apparently contains a basement, a pool table, an Andrew Wyeth painting, and a Jacuzzi?",387,1.827,74,411769.5,q,S,1532.7999999523163,415641.0,HRV,HRV_0250,2022-11-30 19:34:45
Texas,5,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,1.108,75,415641.0,q,S,3917.399999856949,421192.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
United States,4,In which country is it most common for divers to be attacked by sharks?,68,0.869,76,421193.0,p,K,4685.599999904633,427286.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
An otter,2,What animal lives in a holt? ,133,1.316,77,427286.59999990463,q,S,1679.7999999523163,430804.2000000477,HRV,HRV_0250,2022-11-30 19:34:45
Teapot Dome scandal,6,Albert Fall became the first US cabinet officer to serve jail time for his part in what scandal? ,19,1.312,78,430804.2000000477,q,S,3778.199999809265,436408.39999985695,HRV,HRV_0250,2022-11-30 19:34:45
Museum of Modern Art in NYC ,5,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.433,79,436408.39999985695,q,S,3230.2000000476837,441599.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
Utah,6,"What US state advertised ""The Greatest Snow on Earth"" on its license plates? ",273,1.809,80,441599.7999999523,p,K,3942.5,447864.89999985695,HRV,HRV_0250,2022-11-30 19:34:45
Walt Disney,7,Which person has been awarded the most Oscars ever? ,349,1.699,81,447864.89999985695,q,S,2781.800000190735,452857.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Traffic lights,7,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.246,82,452857.09999990463,q,S,2573.2999999523163,457192.09999990463,HRV,HRV_0250,2022-11-30 19:34:45
Haricot beans,5,Baked beans are made from what type of bean?,443,0.742,83,457192.09999990463,p,K,3214.2000000476837,461672.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Michael Dell,4,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.179,84,461672.7000000477,q,S,3405.699999809265,466781.5,HRV,HRV_0250,2022-11-30 19:34:45
AstroTurf ,6,"What was originally sold in 1965 under the name ""Chemgrass""?  ",277,0.676,85,466781.5,q,S,2168.899999856949,470145.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
Molasses,4,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?",10,1.07,86,470145.7999999523,q,S,2852.7000000476837,474582.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Temple Prostitute,4,"Anciently, what was the job description of a ""hierodule""?",21,0.574,87,474582.7000000477,q,S,2831.7999999523163,478505.5,HRV,HRV_0250,2022-11-30 19:34:45
"the white flesh that houses the seeds, known as the placenta",6,What is the hottest part of a chili?,432,1.915,88,478505.5,p,K,2940.899999856949,483873.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
Columbus Circle ,6,What Manhattan intersection was America's first traffic circle?,228,1.784,89,483873.39999985695,q,S,2420.9000000953674,488599.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
Marven (Marvin) Gardens,3,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.282,90,488599.7000000477,q,S,2958.5999999046326,493365.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
Cygnet ,5,What is the name given to a young swan? ,207,1.306,91,493365.2999999523,q,S,2769.0999999046326,497957.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
San Francisco Bay ,2,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.912,92,497957.2999999523,p,K,4913.099999904633,505308.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
Captain Cook ,3,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.528,93,505308.7999999523,q,S,3257.5,510622.2000000477,HRV,HRV_0250,2022-11-30 19:34:45
Eisenhower ,3,Who was president when the first U.S. presidential news conference was filmed for TV?,378,0.598,94,510622.2000000477,q,S,2792.2999999523163,514529.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
The Beatles' Rain ,1,What was the first rock song ever to feature hidden messages in the form of back-masked vocals?  ,284,1.838,95,514529.59999990463,q,S,5076.700000047684,521973.59999990463,HRV,HRV_0250,2022-11-30 19:34:45
NY,4,In which state was the first execution by electric chair?  ,70,0.96,96,521973.59999990463,p,K,4480.799999952316,527943.5,HRV,HRV_0250,2022-11-30 19:34:45
Yellow,2,What color is insect blood? ,150,0.893,97,527943.5999999046,q,S,1758.7999999523163,531112.5999999046,HRV,HRV_0250,2022-11-30 19:34:45
There was a pound of every ingredient in the original reciipe. ,4,How did the pound cake get its name?,460,0.738,98,531112.7000000477,q,S,2253.5,534630.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
Nutmeg,5,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,0.504,99,534630.7999999523,q,S,4255.599999904633,539896.899999857,HRV,HRV_0250,2022-11-30 19:34:45
UFOs,2,What was studied by Project Blue Book?   ,279,1.922,100,539896.899999857,q,S,2013.2000000476837,544365.7999999523,HRV,HRV_0250,2022-11-30 19:34:45
It sits beside the Finger Lakes ,3,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,1.409,101,544365.7999999523,q,S,3192.5,549488.5,HRV,HRV_0250,2022-11-30 19:34:45
Choking on food,7,"Each year, approximately 125 people die of what? ",417,1.928,102,549488.5999999046,q,S,1781.7999999523163,553725.0,HRV,HRV_0250,2022-11-30 19:34:45
Apple sauce,1,What was the first food eaten in space?,435,1.835,103,553725.0,q,S,2729.2999999523163,558804.5,HRV,HRV_0250,2022-11-30 19:34:45
"Gail Borden, Jr. ",3,Who invented condensed milk in 1856? ,414,1.392,104,558804.5,q,S,1553.7000000476837,562272.2000000477,HRV,HRV_0250,2022-11-30 19:34:45
spiced ham,4,What two words were combined to make the word Spam?,426,1.506,105,562272.2000000477,q,S,3462.2999999523163,567765.0,HRV,HRV_0250,2022-11-30 19:34:45
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",4,Cooking which food requires over two years of training?,461,1.61,106,567765.0,q,S,3601.2999999523163,573505.5,HRV,HRV_0250,2022-11-30 19:34:45
Every jar of peanut butter must be at least 90% peanuts,2,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.795,107,573505.5,q,S,1892.5999999046326,577709.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
George VI,2,Who was the last British Monarch to also be an emperor?  ,381,1.234,108,577709.2999999523,q,S,1768.7999999523163,581224.899999857,HRV,HRV_0250,2022-11-30 19:34:45
Coca-Cola,4,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.707,109,581224.899999857,q,S,1933.3000001907349,585380.7000000477,HRV,HRV_0250,2022-11-30 19:34:45
Rat,5,Which animal can go longer without water than a camel can? ,323,1.12,110,585380.7000000477,q,S,3057.5999999046326,590080.2999999523,HRV,HRV_0250,2022-11-30 19:34:45
The guppy,5,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,0.619,111,590080.2999999523,q,S,3526.0999999046326,594749.0999999046,HRV,HRV_0250,2022-11-30 19:34:45
Aerie,3,What name is given to an eagle's nest?   ,235,1.458,112,594749.0999999046,q,S,2313.100000143051,599034.2000000477,HRV,HRV_0250,2022-11-30 19:34:45
Texas,1,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,0.528,113,599034.2000000477,q,S,2652.0999999046326,602721.0999999046,HRV,HRV_0250,2022-11-30 19:34:45
