Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
It's stamped on the coin's edge.,7,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,0.564,20,125501.0,q,S,5213.299999998882,131812.19999999925,HRV,HRV_0071,2022-11-30 17:37:09
"Third finger, left hand ",2,What part of his body did Keith Richards insure for a million pounds?,243,0.507,21,131812.19999999925,q,S,4158.0,136991.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
lobster,3,Which expensive restaurant item used to be fed to pisinors and servants?,449,0.74,22,136991.8999999985,p,K,6386.5,144639.79999999888,HRV,HRV_0071,2022-11-30 17:37:09
Death,1,"In ancient Egypt, what was the penalty for killing a cat?",58,1.46,23,144639.79999999888,q,S,3270.4000000003725,149899.29999999888,HRV,HRV_0071,2022-11-30 17:37:09
Pet Rocks,2,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.632,24,149899.29999999888,q,S,4934.9000000003725,156980.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
"A peanut is a legume, not a nut",1,What type of food is a peanut?,447,1.458,25,156980.8999999985,q,S,2493.9000000003725,161451.79999999888,HRV,HRV_0071,2022-11-30 17:37:09
Adlai Stevenson,5,Who twice lost presidential elections to Dwight Eisenhower in the 1950s?  ,375,1.668,26,161451.79999999888,q,S,3309.9000000003725,166955.5,HRV,HRV_0071,2022-11-30 17:37:09
Russia,7,Which country has the most public libraries?  ,339,1.799,27,166955.59999999963,q,S,1893.699999999255,171173.69999999925,HRV,HRV_0071,2022-11-30 17:37:09
Juvenile deliquent,2,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.095,28,171173.79999999888,q,S,3445.800000000745,176230.09999999963,HRV,HRV_0071,2022-11-30 17:37:09
Bookkeeper,3,What is the only English word with three consecutive double letters?  ,209,1.838,29,176230.09999999963,q,S,3087.199999999255,181691.69999999925,HRV,HRV_0071,2022-11-30 17:37:09
On a Jell-O box,7,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.728,30,181691.79999999888,q,S,6461.300000000745,189410.19999999925,HRV,HRV_0071,2022-11-30 17:37:09
Blue,7,Lobster blood is what color?,73,1.937,31,189410.19999999925,q,S,2509.0999999996275,194390.0,HRV,HRV_0071,2022-11-30 17:37:09
Apple sauce,2,What was the first food eaten in space?,435,1.236,32,194390.09999999963,q,S,2694.4000000003725,198844.79999999888,HRV,HRV_0071,2022-11-30 17:37:09
Pieces of Skylab fell there,6,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,1.203,33,198845.09999999963,q,S,4776.5999999996275,205362.0,HRV,HRV_0071,2022-11-30 17:37:09
Sweden,7,What nation's dyslexic king Carl XVI Gustaf misspelled his own name on the accession document that gave him the throne?,237,1.347,34,205362.0,q,S,4971.39999999851,212199.19999999925,HRV,HRV_0071,2022-11-30 17:37:09
Mars,4,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,0.746,35,212199.29999999888,q,S,3526.800000000745,217010.09999999963,HRV,HRV_0071,2022-11-30 17:37:09
Happy Birthday,3,What was the first song ever performed in outer space? ,285,1.664,36,217010.09999999963,q,S,2682.5,221883.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,0.51,37,221884.0,q,S,2627.699999999255,225558.5,HRV,HRV_0071,2022-11-30 17:37:09
Orca (Killer Whale) ,6,Which is the largest species of dolphin? ,343,1.973,38,225558.59999999963,q,S,1882.4000000003725,229948.59999999963,HRV,HRV_0071,2022-11-30 17:37:09
Pen(n)sylvania ,5,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.065,39,229948.59999999963,q,S,6457.9000000003725,237997.5,HRV,HRV_0071,2022-11-30 17:37:09
Let's spend some time together,5,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.842,40,237997.59999999963,q,S,5146.5999999996275,245509.09999999963,HRV,HRV_0071,2022-11-30 17:37:09
A truce ,5,What was put in place by the Ancient Greeks before and during all Olympic festivals? ,278,0.578,41,245509.19999999925,q,S,3901.5999999996275,250520.0,HRV,HRV_0071,2022-11-30 17:37:09
Owl,2,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.263,42,250520.0,q,S,3825.7999999988824,256134.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
The popsicle,7,Which popular treat was invented by an 11-year-old in California? ,413,1.097,43,256134.3999999985,q,S,6231.800000000745,263980.19999999925,HRV,HRV_0071,2022-11-30 17:37:09
citrus fruit (scurvy is caused by a lack of vitamin c),2,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.611,44,263980.19999999925,q,S,5666.5999999996275,270793.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Cayenne pepper ,1,What spice is named for the capital of French Guiana? ,409,1.17,45,270793.3999999985,q,S,3855.10000000149,276344.0,HRV,HRV_0071,2022-11-30 17:37:09
Ian Thorpe ,4,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.432,46,276344.0999999996,q,S,4652.0999999996275,282964.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Hippopotamus ,6,Which wild mammal in Africa has killed the highest number of people? ,358,1.84,47,282964.2999999989,q,S,3252.0,288577.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
The Discovery,6,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,1.006,48,288577.5999999996,q,S,4280.299999998882,294387.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
State quarters ,7,What's been released five times a year from January 1999 to fall 2008?,300,1.911,49,294387.8999999985,q,S,4481.60000000149,301312.5,HRV,HRV_0071,2022-11-30 17:37:09
Rod Serling ,7,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,1.969,50,301312.5,q,S,3691.699999999255,307492.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
Texas,3,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.034,51,307492.3999999985,q,S,3174.60000000149,312220.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
Snoopy's,5,"Whose doghouse apparently contains a basement, a pool table, an Andrew Wyeth painting, and a Jacuzzi?",387,1.661,52,312220.69999999925,q,S,5471.5,319880.69999999925,HRV,HRV_0071,2022-11-30 17:37:09
Yahoo!,5,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,1.763,53,319880.69999999925,q,S,4966.300000000745,327141.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
Tea leaves,1,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.628,54,327141.3999999985,q,S,3721.300000000745,333017.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Pancreas,6,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.848,55,333017.5,q,S,4002.199999999255,339393.0,HRV,HRV_0071,2022-11-30 17:37:09
Ohio,3,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.793,56,339393.0,q,S,5201.0,346912.7999999989,HRV,HRV_0071,2022-11-30 17:37:09
Every jar of peanut butter must be at least 90% peanuts,1,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.903,57,346912.7999999989,q,S,5099.200000001118,354436.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
George Orwell ,7,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.119,58,354436.3999999985,p,K,4278.700000001118,360359.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Honda's Civic,4,"After Toyota's Corolla, what coupe introduced in 1972 is the second oldest Japanese car model still on the market?",17,1.021,59,360359.0999999996,q,S,4022.699999999255,365924.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
Radioactivity,7,What is measured in becquerels? ,201,1.234,60,365925.0,q,S,2152.199999999255,369850.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Penny Marshall,7,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,0.893,61,369850.0999999996,q,S,3279.7999999988824,374560.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
The Korean War,3,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,0.919,62,374560.3999999985,p,K,5814.4000000003725,381826.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
Tobacco,4,"In 2005, Bhutan became the first country to entirely ban what?",57,1.771,63,381826.5999999996,q,S,2476.5,386589.0,HRV,HRV_0071,2022-11-30 17:37:09
Pig,7,What is the only type of animal besides a human that can get a sunburn?,212,1.078,64,386589.0,q,S,3708.2999999988824,391901.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
at least 97%,7,How much caffeine needs to be taken out of coffee for it to be described as decaffeinated?,427,1.233,65,391901.3999999985,q,S,5785.0,399455.5,HRV,HRV_0071,2022-11-30 17:37:09
Air bags,2,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.008,66,399455.5,q,S,5056.699999999255,406037.0,HRV,HRV_0071,2022-11-30 17:37:09
Ampersand (&),3,"What began as a ligature of the letters ""e"" and ""t""?",144,1.18,67,406037.0,q,S,4188.89999999851,411932.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
60 fragments per 100 gram ,2,What amount of insects does the FDA allow in chocolate,453,1.242,68,411932.0999999996,q,S,2916.0999999996275,416607.5,HRV,HRV_0071,2022-11-30 17:37:09
A jenny ,2,What is a female donkey called?,194,0.939,69,416607.5,q,S,2538.199999999255,420622.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
A Galapagos giant tortoise ,7,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,0.977,70,420622.5999999996,p,K,5368.0,427488.0,HRV,HRV_0071,2022-11-30 17:37:09
Peanuts ,6,What snack food is an ingredient in the explosive dynamite?  ,408,1.051,71,427488.0,q,S,2909.0999999996275,431972.0,HRV,HRV_0071,2022-11-30 17:37:09
Anne Hathaway,5,What was the name of William Shakespeare's wife?  ,290,0.96,72,431972.19999999925,q,S,1712.800000000745,435174.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Asparagus,1,what vegetable loses its flavour the quickest?,451,1.015,73,435174.2999999989,q,S,1948.2000000011176,438658.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Roulette,6,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.222,74,438658.3999999985,q,S,3981.4000000003725,444397.7999999989,HRV,HRV_0071,2022-11-30 17:37:09
"the white flesh that houses the seeds, known as the placenta",2,What is the hottest part of a chili?,432,1.416,75,444398.0,q,S,2292.7999999988824,448628.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Papillae,1,What are the bumps on the tongue that carry the taste buds called? ,137,1.934,76,448628.2999999989,q,S,2240.4000000003725,453337.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Lolita by Vladimir Nabokov,4,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,0.768,77,453337.0999999996,q,S,2940.5,457574.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
A red giant ,2,"What kind of enormous, cool star will our own sun become in five billion years? ",224,0.91,78,457574.3999999985,q,S,2904.7000000011176,461920.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
The Big Bang,7,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.125,79,461920.0999999996,q,S,5256.5,468830.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
There was a pound of every ingredient in the original reciipe. ,1,How did the pound cake get its name?,460,1.469,80,468830.8999999985,q,S,1784.5,472613.5,HRV,HRV_0071,2022-11-30 17:37:09
Robert Lincoln ,2,Who was the only person to be nearby at three different presidential assassinations? ,382,1.361,81,472613.5,q,S,3728.5999999996275,478218.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Bile,1,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.65,82,478218.19999999925,q,S,4165.9000000003725,484568.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
Green Eggs and Ham,6,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.926,83,484568.8999999985,q,S,4879.800000000745,490894.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
coca-cola,1,Which famous soft drink was invented in 1892?,425,1.875,84,490894.19999999925,q,S,2102.300000000745,495405.5,HRV,HRV_0071,2022-11-30 17:37:09
Pumpkin,7,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.184,85,495405.5,q,S,4099.5,501216.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
Francisco Goya,1,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,0.908,86,501216.5999999996,q,S,5968.799999998882,508617.0,HRV,HRV_0071,2022-11-30 17:37:09
Benjamin Franklin ,2,"Who carried hundreds of imported books in his Philadelphia shop in the 1730s, the same decade in which he started America's first lending library?",362,1.244,87,508617.0,q,S,4764.5999999996275,515152.7999999989,HRV,HRV_0071,2022-11-30 17:37:09
Ciabatta,2,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,0.69,88,515152.7999999989,q,S,4360.5999999996275,520740.5,HRV,HRV_0071,2022-11-30 17:37:09
The old-fashioned,1,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,0.999,89,520740.5999999996,q,S,5872.199999999255,528138.0,HRV,HRV_0071,2022-11-30 17:37:09
Pinko,4,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,1.914,90,528138.0,q,S,5559.89999999851,536149.5,HRV,HRV_0071,2022-11-30 17:37:09
The Ritz (Hotel),2,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,1.114,91,536149.5,q,S,3980.199999999255,541762.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Jamaica Bay,6,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,0.76,92,541762.1999999993,q,S,4489.5999999996275,547534.7999999989,HRV,HRV_0071,2022-11-30 17:37:09
Coca-Cola,1,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.391,93,547534.8999999985,p,K,5983.200000001118,555441.0,HRV,HRV_0071,2022-11-30 17:37:09
a spit,2,"If something is described as rotisserie, what has it been cooked on?",428,1.067,94,555441.0,q,S,4865.89999999851,561893.0,HRV,HRV_0071,2022-11-30 17:37:09
The Chesapeake Bay,3,What bay is actually the United States's largest tidal estuary? ,141,1.445,95,561893.0,q,S,2675.0,566547.2999999989,HRV,HRV_0071,2022-11-30 17:37:09
Avocado,2,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.729,96,566547.3999999985,q,S,2966.300000000745,571761.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
Marven (Marvin) Gardens,4,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.92,97,571761.8999999985,q,S,4138.300000000745,578351.5,HRV,HRV_0071,2022-11-30 17:37:09
Two of the seven cities of gold,1,What are Quivira and Cibola?  ,136,0.732,98,578351.5,q,S,1817.199999999255,581410.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
Frankie Avalon ,4,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.567,99,581410.5,q,S,4120.5,587624.0999999996,HRV,HRV_0071,2022-11-30 17:37:09
Luge,6,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,0.621,100,587624.0999999996,q,S,3635.0999999996275,592415.8999999985,HRV,HRV_0071,2022-11-30 17:37:09
Plumbing,2,"What common English word derives from the Latin for ""lead"", for the Roman practice of making water pipes out of lead?",153,1.959,101,592415.8999999985,q,S,4376.700000001118,599282.3999999985,HRV,HRV_0071,2022-11-30 17:37:09
Copperhead snake,3,Which poisonous snake smells like fresh cut cucumbers? ,350,1.993,102,599282.5,q,S,2292.5,604094.5999999996,HRV,HRV_0071,2022-11-30 17:37:09
