Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
American Beauty,4,What Oscar-winning Best Picture is named for a type of rose? ,240,1.898,19,110496.90000009537,q,S,1740.2999999523163,114641.20000004768,HRV,HRV_0008,2022-11-30 17:44:52
Pig,5,What is the only type of animal besides a human that can get a sunburn?,212,0.58,20,114641.20000004768,q,S,1501.1000000238419,117226.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Canadian Oil,1,What is canola an abbreviation for?,436,1.912,21,117227.0,q,S,2556.2000000476837,122202.5,HRV,HRV_0008,2022-11-30 17:44:52
Coca-cola,5,What popular drink was first marketed as a brain tonic?,405,0.549,22,122202.5,p,K,2950.8000000715256,126208.0,HRV,HRV_0008,2022-11-30 17:44:52
The guppy,1,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.977,23,126208.0,q,S,1997.6000000238419,130688.20000004768,HRV,HRV_0008,2022-11-30 17:44:52
Woodrow Wilson ,4,"Which U.S. president declared the first national ""Mother's Day""?  ",355,1.754,24,130688.20000004768,q,S,1718.8999999761581,134666.80000007153,HRV,HRV_0008,2022-11-30 17:44:52
Andy Kaufman,7,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.947,25,134666.80000007153,q,S,1982.5,139103.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Avocados have twice the amount of potassium as bananas. ,5,Which fruit has more potassium than bananas?,455,1.542,26,139103.10000002384,q,S,1770.2000000476837,142920.0,HRV,HRV_0008,2022-11-30 17:44:52
George H.W. Bush ,5,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,0.623,27,142920.0,q,S,2316.100000023842,146365.70000004768,HRV,HRV_0008,2022-11-30 17:44:52
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.247,28,146365.80000007153,q,S,2712.1999999284744,150830.80000007153,HRV,HRV_0008,2022-11-30 17:44:52
Steamboat Geyser,3,"Which Yellowstone geyser, with eruptions 100 fee taller than Old Faithful's, is the world's tallest?",359,1.014,29,150830.80000007153,q,S,2293.100000023842,154644.30000007153,HRV,HRV_0008,2022-11-30 17:44:52
Oklahoma,4,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.935,30,154644.30000007153,q,S,2402.399999976158,158489.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
Blue,3,Lobster blood is what color?,73,0.989,31,158489.40000009537,q,S,1635.1999999284744,161619.30000007153,HRV,HRV_0008,2022-11-30 17:44:52
Radioactivity,2,What is measured in becquerels? ,201,0.855,32,161619.30000007153,q,S,1861.8999999761581,164840.70000004768,HRV,HRV_0008,2022-11-30 17:44:52
Rabbit,4,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.62,33,164840.80000007153,q,S,1663.0,167628.20000004768,HRV,HRV_0008,2022-11-30 17:44:52
North Korea,4,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.911,34,167628.20000004768,q,S,2734.399999976158,172780.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
Yellow,7,What color is insect blood? ,150,0.507,35,172780.40000009537,q,S,1873.3999999761581,175666.80000007153,HRV,HRV_0008,2022-11-30 17:44:52
Grover Cleveland ,7,Who was the only U.S. president to have been married in the White House? ,385,1.789,36,175666.80000007153,q,S,2688.399999976158,180649.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Sri Lanka,7,Ninety percent of the world's true cinnamon comes from what island nation? ,74,1.98,37,180650.0,q,S,1740.1000000238419,184877.80000007153,HRV,HRV_0008,2022-11-30 17:44:52
Asparagus,4,what vegetable loses its flavour the quickest?,451,1.091,38,184877.80000007153,q,S,2076.1999999284744,188550.70000004768,HRV,HRV_0008,2022-11-30 17:44:52
Mouse,5,What is the most common mammal in the U.S.? ,205,1.642,39,188550.70000004768,p,K,2451.0,193149.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Crocodiles,5,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,0.967,40,193149.20000004768,q,S,4485.299999952316,199108.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
spiced ham,1,What two words were combined to make the word Spam?,426,1.263,41,199109.0,q,S,2958.600000023842,203835.0,HRV,HRV_0008,2022-11-30 17:44:52
Queen Isabella I ,1,"In 1893, who became the first woman ever to appear on a U.S. postage stamp?",50,1.664,42,203835.10000002384,q,S,2545.100000023842,208550.30000007153,HRV,HRV_0008,2022-11-30 17:44:52
Dragonflies,2,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,0.705,43,208550.30000007153,q,S,2090.899999976158,211854.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
The Korean War,2,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.658,44,211854.10000002384,p,K,2888.899999976158,216907.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Kayak,3,An umiak is a larger version of what? ,20,1.364,45,216908.0,q,S,1582.4000000953674,220359.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
Walt Disney,7,Which person has been awarded the most Oscars ever? ,349,1.004,46,220359.5,q,S,3313.100000023842,225183.20000004768,HRV,HRV_0008,2022-11-30 17:44:52
popscicle,4,What food was invented by an 11 year old in 1905?,450,1.243,47,225183.20000004768,q,S,1622.7999999523163,228555.80000007153,HRV,HRV_0008,2022-11-30 17:44:52
Pride and Prejudice,4,"""An Assembly Such as This"" was a retelling of what famous literary work from a different character's point of view?",1,1.379,48,228555.80000007153,q,S,1921.8999999761581,232362.20000004768,HRV,HRV_0008,2022-11-30 17:44:52
Smurfette,7,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.054,49,232362.20000004768,q,S,1567.0,235488.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,1.629,50,235488.20000004768,p,K,2168.2999999523163,239790.5,HRV,HRV_0008,2022-11-30 17:44:52
Eddie Van Halen,6,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,0.892,51,239790.5,p,K,1893.3000000715256,243081.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
"Intercourse, Pennsylvania",4,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,0.59,52,243081.90000009537,q,S,1933.8999999761581,246113.5,HRV,HRV_0008,2022-11-30 17:44:52
Matches,7,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,0.906,53,246113.5,q,S,1767.0,249293.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
A truce ,3,What was put in place by the Ancient Greeks before and during all Olympic festivals? ,278,0.608,54,249293.90000009537,p,K,2330.5999999046326,252738.30000007153,HRV,HRV_0008,2022-11-30 17:44:52
Traffic lights,5,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.997,55,252738.30000007153,q,S,3312.0,258554.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Lhasa Apso,2,"What is called the ""bark lion sentinel dog"" in its native Tibet?  ",200,1.19,56,258554.10000002384,q,S,1705.8999999761581,261955.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Marven (Marvin) Gardens,6,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,0.879,57,261955.90000009537,q,S,2291.399999976158,265632.5,HRV,HRV_0008,2022-11-30 17:44:52
The Blair Witch Project,5,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,1.966,58,265632.5,p,K,2403.4000000953674,270509.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Adding olive juice,6,What turns a plain martini into a dirty martini?,440,1.114,59,270509.2000000477,p,K,2283.0,274412.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Japan ,3,What nation is home to the only tunnel in the world longer than the Chunnel?  ,236,0.541,60,274412.2000000477,q,S,2305.7000000476837,277764.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
A Cheeta born in 1932,5,Who is the world's oldest (non-human) primate on record?  ,369,0.663,61,277764.8000000715,q,S,2167.1999999284744,281102.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Bamboo ,5,What were the first modern Olympic pole vaulters' poles made of? ,296,0.632,62,281102.3000000715,q,S,3102.5,285342.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.206,63,285342.7000000477,q,S,2602.899999976158,289657.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Air bags,5,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.717,64,289658.0,q,S,2262.4000000953674,294144.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Kansas City ,4,The first suburban shopping center in the U.S. was established in what city?,99,1.533,65,294144.90000009537,q,S,1565.3999999761581,297748.8000000715,HRV,HRV_0008,2022-11-30 17:44:52
Espresso,1,The Italian government regulates the price of what beverage?,399,1.46,66,297748.8000000715,q,S,1929.6999999284744,301644.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Camel,5,Which animal's milk does not curdle? ,328,1.99,67,301644.2000000477,q,S,1607.2999999523163,305745.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Cadabra.com ,2,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,1.649,68,305746.0,q,S,1538.7000000476837,309438.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Coca-Cola,5,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,0.504,69,309438.2000000477,p,K,2099.7999999523163,312547.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
Tea leaves,6,Tasseomancy is a method of fortune telling that primarily uses what? ,418,0.638,70,312547.40000009537,q,S,1652.6999999284744,315344.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
honey,5,Which is the only food that can never go off or go bad?,442,1.689,71,315344.40000009537,q,S,2158.7999999523163,319697.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Monrovia,5,What African capital city is named after a U.S. president? ,128,1.957,72,319697.90000009537,q,S,1676.0999999046326,323837.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Delaware,1,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,1.321,73,323837.10000002384,q,S,1561.3999999761581,327224.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Yahoo!,6,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,1.938,74,327224.7000000477,q,S,1754.1000000238419,331422.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Woodrow Wilson,3,Which U.S. president's home was named Shadow Lawn?,356,0.915,75,331422.7000000477,q,S,1977.7999999523163,334820.8000000715,HRV,HRV_0008,2022-11-30 17:44:52
Love Me Do ,4,What was The Beatles's first song to hit the UK charts?,280,1.829,76,334820.8000000715,q,S,1931.6000000238419,339086.60000002384,HRV,HRV_0008,2022-11-30 17:44:52
Sao Paulo,4,What's the most populous city in the Southern Hemisphere?,304,0.968,77,339086.7000000477,p,K,2645.0,343205.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Pandemonium,6,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,1.571,78,343205.10000002384,q,S,2627.2000000476837,347908.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",5,Cooking which food requires over two years of training?,461,0.778,79,347908.7000000477,q,S,1803.3999999761581,350996.0,HRV,HRV_0008,2022-11-30 17:44:52
Ciabatta,4,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,0.756,80,350996.10000002384,q,S,2600.0,354856.5,HRV,HRV_0008,2022-11-30 17:44:52
Latex. This is known as the latex-fruit syndrome. ,5,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.375,81,354856.5,q,S,2177.600000023842,358916.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Germany,6,Which European country was the first to produce decaffeinated coffee? ,412,1.379,82,358916.3000000715,q,S,1969.5,362770.5,HRV,HRV_0008,2022-11-30 17:44:52
"A peanut is a legume, not a nut",4,What type of food is a peanut?,447,1.479,83,362770.5,q,S,1785.2000000476837,366540.0,HRV,HRV_0008,2022-11-30 17:44:52
The Mona Lisa,2,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,1.219,84,366540.0,q,S,2177.8000000715256,370444.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Luge,7,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,0.562,85,370444.3000000715,q,S,1737.1000000238419,373249.0,HRV,HRV_0008,2022-11-30 17:44:52
A Galapagos giant tortoise ,2,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.775,86,373249.0,q,S,2424.5,377955.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
General Electric ,7,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,0.743,87,377955.40000009537,q,S,2001.2999999523163,381205.0,HRV,HRV_0008,2022-11-30 17:44:52
Geyser,2,What English word comes from the name of a hot spring in Iceland's Haukadalur valley? ,171,1.039,88,381205.10000002384,q,S,1890.1000000238419,384639.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Egypt,3,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,0.649,89,384639.7000000477,q,S,1844.7000000476837,387638.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
Luxor,5,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,0.808,90,387638.5,q,S,2604.5,391557.60000002384,HRV,HRV_0008,2022-11-30 17:44:52
Molasses,7,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?",10,1.892,91,391557.60000002384,q,S,1683.6000000238419,395639.40000009537,HRV,HRV_0008,2022-11-30 17:44:52
The Loch Ness Monster,1,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,1.87,92,395639.40000009537,q,S,2157.5,400173.0,HRV,HRV_0008,2022-11-30 17:44:52
Every jar of peanut butter must be at least 90% peanuts,1,What percentage of peanuts is found in a standard jar of peanut butter?,423,0.816,93,400173.0,q,S,1695.5,403189.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Haricot beans,2,Baked beans are made from what type of bean?,443,1.975,94,403190.0,q,S,1686.4000000953674,407357.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Texas,2,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,0.579,95,407357.40000009537,q,S,1782.6999999284744,410224.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
San Fancisco,2,"""Dear Abby"" first appeared in a newspaper of what city?",2,0.659,96,410224.90000009537,q,S,1581.1999999284744,412972.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
pastry,1,Choux and filo are two types of what food product?,446,0.542,97,412972.2000000477,q,S,2184.600000023842,416205.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Uncle Tom's Cabin ,6,What was the first American novel to sell one million copies? ,281,1.003,98,416205.10000002384,q,S,3442.600000023842,421154.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Canada,7,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,1.744,99,421154.8000000715,q,S,3194.6999999284744,426600.8000000715,HRV,HRV_0008,2022-11-30 17:44:52
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,1,Whice fruit is effective than coffee at waking you up in the morning?,454,1.666,100,426600.8000000715,q,S,3041.5,431814.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Chuck E. Cheese's,6,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.979,101,431814.90000009537,q,S,2246.7999999523163,436547.5,HRV,HRV_0008,2022-11-30 17:44:52
Broccoli! ,2,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.805,102,436547.5,q,S,1690.8000000715256,440551.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Thomas Nast ,4,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.909,103,440551.2000000477,q,S,2459.7999999523163,445425.60000002384,HRV,HRV_0008,2022-11-30 17:44:52
Mexico ,3,"In what nation did the woven-yarn craft of ""God's eyes"" originate? ",65,0.808,104,445425.60000002384,q,S,1660.8000000715256,448400.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Equal Employment Opportunity Commission ,1,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,1.856,105,448400.2000000477,q,S,2874.2000000476837,453637.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Cornea,1,What is the only part of the body that has no blood supply? ,211,0.701,106,453637.3000000715,q,S,1795.1999999284744,456639.0,HRV,HRV_0008,2022-11-30 17:44:52
It causes sour foods subsequently consumed to taste sweet. ,6,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.08,107,456639.10000002384,q,S,1868.6000000238419,460092.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Sepia,6,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,1.54,108,460092.7000000477,q,S,1946.7999999523163,464088.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
The Stanley Cup ,2,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,1.396,109,464088.3000000715,q,S,2836.899999976158,468827.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
Shenandoah Valley,3,What area changed hands 72 times during the Civil War? ,139,0.625,110,468827.90000009537,q,S,2905.5999999046326,472864.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Louisiana's,3,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.737,111,472864.40000009537,p,K,2644.6999999284744,477754.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
Sic semper tyrannis ,2,What state motto of Virginia did John Wilkes Booth shout as he jumped from Lincoln's box to the stage of Ford's Theatre? ,262,1.456,112,477754.7000000477,q,S,2247.899999976158,481964.60000002384,HRV,HRV_0008,2022-11-30 17:44:52
Honey,4,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.822,113,481964.7000000477,q,S,1607.6000000238419,485900.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Endeavour ,7,What is the name of the ship that carried Captain Cook to Australia?  ,208,0.949,114,485900.10000002384,p,K,3356.899999976158,490714.0,HRV,HRV_0008,2022-11-30 17:44:52
State quarters ,3,What's been released five times a year from January 1999 to fall 2008?,300,0.999,115,490714.10000002384,q,S,1720.8000000715256,493939.0,HRV,HRV_0008,2022-11-30 17:44:52
Pen(n)sylvania ,1,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.025,116,493939.0,q,S,3192.100000023842,498662.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Bacon,6,"In Britain, what kind of meat comes in rashers?",397,1.126,117,498662.3000000715,p,K,1762.3999999761581,502057.60000002384,HRV,HRV_0008,2022-11-30 17:44:52
Bed ,2,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,0.574,118,502057.60000002384,q,S,2800.0,505937.0,HRV,HRV_0008,2022-11-30 17:44:52
lobster,5,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.241,119,505937.0,q,S,2366.3000000715256,510050.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
American Pie,4,What was the name of the plane Buddy Holly died in?  ,289,1.046,120,510050.2000000477,q,S,1689.1000000238419,513293.2000000477,HRV,HRV_0008,2022-11-30 17:44:52
Copperhead snake,7,Which poisonous snake smells like fresh cut cucumbers? ,350,1.013,121,513293.2000000477,q,S,1559.1000000238419,516370.10000002384,HRV,HRV_0008,2022-11-30 17:44:52
Tuxedo Club ,4,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,1.77,122,516370.2000000477,q,S,1944.2000000476837,520589.90000009537,HRV,HRV_0008,2022-11-30 17:44:52
a spit,7,"If something is described as rotisserie, what has it been cooked on?",428,1.856,123,520589.90000009537,p,K,2349.2999999523163,525303.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Rafflesia (corpse lily) ,6,What is the largest flower in the world? ,204,1.778,124,525303.4000000954,q,S,1926.7999999523163,529514.0,HRV,HRV_0008,2022-11-30 17:44:52
Liberia,6,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,0.581,125,529514.1000000238,q,S,2153.399999976158,532754.6000000238,HRV,HRV_0008,2022-11-30 17:44:52
Dragees,6,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.635,126,532754.7000000477,q,S,3234.399999976158,537130.4000000954,HRV,HRV_0008,2022-11-30 17:44:52
Cricket,1,"What sport used the term ""home run"" long before baseball?  ",260,1.502,127,537130.4000000954,q,S,3347.399999976158,542484.6000000238,HRV,HRV_0008,2022-11-30 17:44:52
The Mini Cooper,7,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,0.599,128,542484.7000000477,q,S,3195.100000023842,546785.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
South America,2,The electric eel is native only to what continent?,96,1.26,129,546785.4000000954,q,S,1644.0,550197.0,HRV,HRV_0008,2022-11-30 17:44:52
Carbon,4,What element must be burned out of pig iron to make steel? ,170,1.536,130,550197.0,q,S,1671.0,553909.9000000954,HRV,HRV_0008,2022-11-30 17:44:52
Quotations ,3,What did the letter Q originally stand for in NASDAQ?  ,165,1.531,131,553909.9000000954,q,S,2324.1999999284744,558271.0,HRV,HRV_0008,2022-11-30 17:44:52
Hong Kong ,5,What city's harbor is overlooked by Victoria Peak? ,185,0.524,132,558271.1000000238,p,K,2464.0,561766.6000000238,HRV,HRV_0008,2022-11-30 17:44:52
Tobacco,6,"In 2005, Bhutan became the first country to entirely ban what?",57,1.154,133,561766.7000000477,q,S,3299.399999976158,566726.0,HRV,HRV_0008,2022-11-30 17:44:52
Mung beans ,4,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.804,134,566726.0,q,S,2356.9000000953674,571392.7000000477,HRV,HRV_0008,2022-11-30 17:44:52
On Christ's crucifix ,3,"Where did the abbreviation ""INRI"" traditionally appear? ",315,1.607,135,571392.7000000477,q,S,2010.8999999761581,575515.9000000954,HRV,HRV_0008,2022-11-30 17:44:52
Grace Kelly ,6,What was the name of the American actress who was first to appear on a postage stamp?  ,288,1.196,136,575515.9000000954,q,S,1930.6999999284744,579147.4000000954,HRV,HRV_0008,2022-11-30 17:44:52
cooking,4,"If you suffer from Mageirocophobia, what are you scared of?",438,0.625,137,579147.4000000954,q,S,1644.0999999046326,581923.0,HRV,HRV_0008,2022-11-30 17:44:52
Nuclear Disarmament,3,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,0.636,138,581923.0,q,S,2751.5,585817.3000000715,HRV,HRV_0008,2022-11-30 17:44:52
Paris,1,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.847,139,585817.4000000954,q,S,2910.899999976158,591080.4000000954,HRV,HRV_0008,2022-11-30 17:44:52
The budgerigar,2,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,1.247,140,591080.4000000954,q,S,2464.399999976158,595297.0,HRV,HRV_0008,2022-11-30 17:44:52
Midnight Cowboy ,3,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,1.451,141,595297.0,q,S,3641.7000000476837,600897.1000000238,HRV,HRV_0008,2022-11-30 17:44:52
