trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 81169.29999999702, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,81167.0,1669831128726,burger,,1463.0,True,7.68,82630.0,1463.0,True,HRV,HRV_0145,2022-11-30 17:59:08
48,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 82633, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82631.09999999404,1669831130190,cheerios,,1398.7999999970198,True,4.26,84029.89999999106,1398.7999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
49,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 84032.89999999106, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,84030.79999999702,1669831131590,Grapes,,1447.2000000029802,True,6.94,85478.0,1447.2000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
50,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 85481.59999999404, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,85479.0,1669831133038,turkeysandwich,,2486.8999999910593,True,7.53,87965.89999999106,2486.8999999910593,True,HRV,HRV_0145,2022-11-30 17:59:08
51,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 87968.89999999106, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87966.79999999702,1669831135526,veggieswithdip,,1535.2999999970198,True,4.32,89502.09999999404,1535.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
52,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 89505.79999999702, 'positionName': 'CENTER', 'positionCoords': [594.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,89503.19999998808,1669831137063,hashbrowns,,1463.1000000089407,True,3.7800000000000002,90966.29999999702,1463.1000000089407,True,HRV,HRV_0145,2022-11-30 17:59:08
53,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 90969.79999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90967.39999999106,1669831138527,cherries,,894.7000000029802,True,6.91,91862.09999999404,894.7000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
54,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 91865.5, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,91863.19999998808,1669831139422,blackbeanswithrice,,1127.4000000059605,True,5.55,92990.59999999404,1127.4000000059605,True,HRV,HRV_0145,2022-11-30 17:59:08
55,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 92994.19999998808, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,92991.69999998808,1669831140551,mac & cheese,,1534.7000000029802,True,4.97,94526.39999999106,1534.7000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
56,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 94528.69999998808, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,94527.19999998808,1669831142087,froot loops w milk,,1054.9000000059605,True,6.0200000000000005,95582.09999999404,1054.9000000059605,True,HRV,HRV_0145,2022-11-30 17:59:08
57,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 95585.79999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,95583.29999999702,1669831143143,strawberries,,1391.2999999970198,True,7.88,96974.59999999404,1391.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
58,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 96978.19999998808, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,96975.59999999404,1669831144535,edamame,,1766.4000000059605,True,3.18,98742.0,1766.4000000059605,True,HRV,HRV_0145,2022-11-30 17:59:08
59,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 98745.79999999702, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,98743.09999999404,1669831146302,turkey sandwich,,1727.2000000029802,True,8.92,100470.29999999702,1727.2000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
