trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 58708.299999952316, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58703.700000047684,1669835087063,ice cream sundae 002,,860.2999999523163,True,0.44,59564.0,860.2999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
48,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 59573.5, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,59568.5,1669835087927,turkeysandwich,,1345.5,True,7.59,60914.0,1345.5,True,HRV,HRV_0234,2022-11-30 19:05:01
49,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 60923.299999952316, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60918.299999952316,1669835089277,granola w milk,,963.3000000715256,True,0.5,61881.60000002384,963.3000000715256,True,HRV,HRV_0234,2022-11-30 19:05:01
50,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 61892.60000002384, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61887.5,1669835090246,chickenfingers,,623.7999999523163,True,0.56,62511.299999952316,623.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
51,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 62516.700000047684, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62513.799999952316,1669835090873,cheerios,,1494.1000000238419,True,0.5,64007.89999997616,1494.1000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
52,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 64017.5, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64012.5,1669835092371,apple slices,,715.3999999761581,True,0.49,64727.89999997616,715.3999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
53,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 64737.5, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64732.5,1669835093091,turkey sandwich,,1391.6000000238419,True,6.84,66124.10000002384,1391.6000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
54,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 66132.60000002384, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66128.89999997616,1669835094488,baked potato,,939.1000000238419,True,0.59,67068.0,939.1000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
55,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 67077.89999997616, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67073.20000004768,1669835095432,mango,,759.6999999284744,True,0.43,67832.89999997616,759.6999999284744,True,HRV,HRV_0234,2022-11-30 19:05:01
56,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 67841.5, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67837.5,1669835096196,lox,,749.2000000476837,True,0.47000000000000003,68586.70000004768,749.2000000476837,True,HRV,HRV_0234,2022-11-30 19:05:01
57,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 68596.60000002384, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68591.39999997616,1669835096950,fried eggs,,1604.1000000238419,True,4.24,70195.5,1604.1000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
58,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 70204, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70199.10000002384,1669835098558,popsicles,,997.5,True,0.31,71196.60000002384,997.5,True,HRV,HRV_0234,2022-11-30 19:05:01
59,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 71204.29999995232, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71200.5,1669835099559,rigatoni and sauce,,1312.3999999761581,True,1.92,72512.89999997616,1312.3999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
