Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
It causes sour foods subsequently consumed to taste sweet. ,1,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.637,73,302125.2999999523,q,S,2130.7000000476837,306403.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Tea leaves,2,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.897,74,306403.2999999523,q,S,1774.3000000715256,310584.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
Bile,2,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.962,75,310584.2000000477,q,S,2024.8999999761581,315079.10000002384,HRV,HRV_0070,2022-11-30 17:50:08
Louisiana's,6,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.302,76,315079.10000002384,q,S,1901.6999999284744,318792.60000002384,HRV,HRV_0070,2022-11-30 17:50:08
Brine Shrimp ,3,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,0.764,77,318792.60000002384,q,S,1810.0,321874.89999997616,HRV,HRV_0070,2022-11-30 17:50:08
popscicle,2,What food was invented by an 11 year old in 1905?,450,1.256,78,321875.0,q,S,1764.8999999761581,325404.89999997616,HRV,HRV_0070,2022-11-30 17:50:08
Green Eggs and Ham,3,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.889,79,325405.0,q,S,1977.8999999761581,328780.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Apple sauce,3,What was the first food eaten in space?,435,1.57,80,328780.2999999523,q,S,2393.600000023842,333254.7000000477,HRV,HRV_0070,2022-11-30 17:50:08
Utah,2,"What US state advertised ""The Greatest Snow on Earth"" on its license plates? ",273,0.527,81,333254.7000000477,q,S,2414.0999999046326,336705.7000000477,HRV,HRV_0070,2022-11-30 17:50:08
Orville Wright,6,Who was flying the plane in which the first US airplane fatality occurred? ,377,1.344,82,336705.7999999523,q,S,2479.5,341038.89999997616,HRV,HRV_0070,2022-11-30 17:50:08
Mushrooms which have been exposed to light,1,What is the only non-animal natural source of vitamin D?,459,1.065,83,341038.89999997616,q,S,2288.7000000476837,344901.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
Holy Roman Emperor Henry IV ,3,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.385,84,344901.7999999523,q,S,2352.100000023842,349148.0,HRV,HRV_0070,2022-11-30 17:50:08
Copperhead snake,3,Which poisonous snake smells like fresh cut cucumbers? ,350,1.882,85,349148.0,q,S,1560.2000000476837,353100.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Haricot beans,4,Baked beans are made from what type of bean?,443,1.469,86,353100.39999997616,p,K,2737.3000000715256,357816.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Teeth,7,"One in every 2,000 babies is born with what? ",77,0.802,87,357816.5,q,S,2146.2000000476837,361274.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Smurfette,4,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.304,88,361274.39999997616,q,S,2456.2000000476837,365544.60000002384,HRV,HRV_0070,2022-11-30 17:50:08
Sri Lanka,2,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.094,89,365544.60000002384,q,S,2473.6999999284744,369621.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
at least 97%,5,How much caffeine needs to be taken out of coffee for it to be described as decaffeinated?,427,0.559,90,369621.2000000477,q,S,2887.5,373578.5,HRV,HRV_0070,2022-11-30 17:50:08
Anaconda,3,Which species of snake gives birth to its young instead of laying eggs?  ,353,1.13,91,373578.60000002384,q,S,2994.100000023842,378212.60000002384,HRV,HRV_0070,2022-11-30 17:50:08
Graham Greene,5,"Which British novelist said, ""Fame is a powerful aphrodisiac""?",332,1.19,92,378212.60000002384,q,S,3106.600000023842,383019.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Rat,3,Which animal can go longer without water than a camel can? ,323,1.235,93,383019.2999999523,q,S,2658.7000000476837,387423.10000002384,HRV,HRV_0070,2022-11-30 17:50:08
Lolita by Vladimir Nabokov,3,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.571,94,387423.10000002384,q,S,2367.0,391871.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Sri Lanka,4,Ninety percent of the world's true cinnamon comes from what island nation? ,74,1.643,95,391871.2999999523,q,S,2427.2000000476837,396450.60000002384,HRV,HRV_0070,2022-11-30 17:50:08
The paper clip,7,"""Gem"" is the trade name for the most common, three-loop design of what?",4,1.835,96,396450.60000002384,q,S,2377.399999976158,401173.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
Jim Lovell,2,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,1.703,97,401173.7999999523,q,S,1543.9000000953674,404930.89999997616,HRV,HRV_0070,2022-11-30 17:50:08
Rod Serling ,2,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,1.895,98,404930.89999997616,q,S,2223.5,409559.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Marriage,3,Gamophobia is the fear of what?,42,0.53,99,409559.39999997616,q,S,2602.2000000476837,413200.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
The Stanley Cup ,4,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,1.829,100,413200.39999997616,q,S,2250.2000000476837,417789.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
citrus fruit (scurvy is caused by a lack of vitamin c),6,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.89,101,417789.39999997616,q,S,1659.2000000476837,420848.60000002384,HRV,HRV_0070,2022-11-30 17:50:08
C,7,"James Bond works for M, but what single initial is used for the real-life director of Britain's MI6?",71,1.032,102,420848.60000002384,q,S,2261.6999999284744,424653.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Oxygen,7,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.592,103,424653.39999997616,q,S,1602.5,428358.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Martin Luther King Jr. ,4,Who won the Nobel Peace Prize in 1964? ,386,0.526,104,428358.2999999523,q,S,1512.5,430907.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
Shoe sizes,2,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,1.774,105,430907.7999999523,q,S,2028.4000000953674,435220.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Ronin,1,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,1.021,106,435220.2999999523,q,S,2176.9000000953674,438926.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Botany Bay,3,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.301,107,438926.39999997616,q,S,2207.3000000715256,442942.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Mountain Dew,6,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.373,108,442942.39999997616,q,S,2391.0,447215.2999999523,HRV,HRV_0070,2022-11-30 17:50:08
Andy Kaufman,5,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.089,109,447215.5,q,S,2570.600000023842,451385.0,HRV,HRV_0070,2022-11-30 17:50:08
Monrovia,7,What African capital city is named after a U.S. president? ,128,1.242,110,451385.0,q,S,2309.2999999523163,455445.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",1,Cooking which food requires over two years of training?,461,1.571,111,455445.2000000477,q,S,2770.0999999046326,460293.5,HRV,HRV_0070,2022-11-30 17:50:08
KISS ,2,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,0.95,112,460293.5,q,S,2354.399999976158,464107.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
Arthur Conan Doyle,4,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,1.309,113,464107.7999999523,q,S,3193.3000000715256,469120.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
The Oxford English Dictionary,5,"W.C. Minor, a murderer, spent the last decades of his life in an insane asylum writing hundreds of entries for what reference work? ",121,1.165,114,469120.39999997616,q,S,2484.0,473279.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Mars,4,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.211,115,473279.5,q,S,2496.600000023842,477495.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
It sits beside the Finger Lakes ,5,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,1.745,116,477495.89999997616,q,S,2763.100000023842,482514.0,HRV,HRV_0070,2022-11-30 17:50:08
Equal Employment Opportunity Commission ,1,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,1.365,117,482514.0,q,S,3085.7999999523163,487474.89999997616,HRV,HRV_0070,2022-11-30 17:50:08
Come by her,2,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.589,118,487475.0,q,S,2633.899999976158,492204.5,HRV,HRV_0070,2022-11-30 17:50:08
Benjamin Franklin ,1,"Who carried hundreds of imported books in his Philadelphia shop in the 1730s, the same decade in which he started America's first lending library?",362,1.156,119,492204.60000002384,q,S,2730.2999999523163,496600.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Medicine,6,What industry uses 20% of China's harvested plants?  ,188,0.775,120,496600.39999997616,q,S,2349.3000000715256,500235.0,HRV,HRV_0070,2022-11-30 17:50:08
Bling bling ,2,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,1.584,121,500235.0,q,S,3765.0,506092.10000002384,HRV,HRV_0070,2022-11-30 17:50:08
"the Red Hot Chili Peppers, followed closely by Meatloaf",1,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.602,122,506092.2000000477,q,S,2579.0,510784.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
Strom Thurmond ,1,Who filibustered for a record twenty-four hours and eighteen minutes -- with a urine pail standing at the ready -- in the hope of preventing the Civil Rights Act of 1957?,366,1.065,123,510784.2000000477,q,S,2854.5999999046326,515214.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
George Marshall,3,What future secretary of state became America's first five-star general in December 1944? ,181,1.095,124,515214.2000000477,q,S,2754.899999976158,519572.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
cooking,7,"If you suffer from Mageirocophobia, what are you scared of?",438,1.471,125,519572.7999999523,q,S,2016.9000000953674,523570.39999997616,HRV,HRV_0070,2022-11-30 17:50:08
Cockroach,7,What animal can live up to a week without its head?,131,0.991,126,523570.39999997616,p,K,2941.0,528012.6000000238,HRV,HRV_0070,2022-11-30 17:50:08
Dutch Oven,3,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,1.445,127,528012.6000000238,q,S,1958.2999999523163,531924.8999999762,HRV,HRV_0070,2022-11-30 17:50:08
Luxor,4,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,1.419,128,531924.8999999762,q,S,2232.100000023842,536085.0,HRV,HRV_0070,2022-11-30 17:50:08
Rechargeable batteries,4,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,0.691,129,536085.0,q,S,3228.7999999523163,540514.0,HRV,HRV_0070,2022-11-30 17:50:08
Every jar of peanut butter must be at least 90% peanuts,3,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.325,130,540514.0,q,S,3201.7999999523163,545550.1000000238,HRV,HRV_0070,2022-11-30 17:50:08
Juvenile deliquent,4,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.358,131,545550.1000000238,q,S,2983.100000023842,550400.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
Sao Paulo,2,What's the most populous city in the Southern Hemisphere?,304,1.799,132,550400.2999999523,q,S,1715.0,554424.3999999762,HRV,HRV_0070,2022-11-30 17:50:08
Adding olive juice,1,What turns a plain martini into a dirty martini?,440,1.606,133,554424.6000000238,q,S,1601.3999999761581,558141.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
Joeys,3,What are infant marsupials called?  ,135,1.118,134,558141.2000000477,q,S,3176.7999999523163,562944.8999999762,HRV,HRV_0070,2022-11-30 17:50:08
Paris,7,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,0.863,135,562944.8999999762,q,S,2656.600000023842,566975.0,HRV,HRV_0070,2022-11-30 17:50:08
Dorito is Spanish for little golden things,6,What does Dorito actually mean?,434,1.791,136,566975.0,q,S,1520.2999999523163,570795.5,HRV,HRV_0070,2022-11-30 17:50:08
Ciabatta,1,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.707,137,570795.5,q,S,2014.1000000238419,575024.7999999523,HRV,HRV_0070,2022-11-30 17:50:08
A red giant ,2,"What kind of enormous, cool star will our own sun become in five billion years? ",224,1.452,138,575024.7999999523,q,S,2452.3000000715256,579437.7000000477,HRV,HRV_0070,2022-11-30 17:50:08
lobster,2,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.141,139,579437.7000000477,q,S,2940.1999999284744,584028.1000000238,HRV,HRV_0070,2022-11-30 17:50:08
Chicago,7,What city has the only drive-thru post office in the world? ,147,1.033,140,584028.1000000238,q,S,2433.899999976158,588004.2000000477,HRV,HRV_0070,2022-11-30 17:50:08
Rafflesia (corpse lily) ,4,What is the largest flower in the world? ,204,1.711,141,588004.2000000477,q,S,2322.1999999284744,592546.0,HRV,HRV_0070,2022-11-30 17:50:08
