Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Pet Rocks,5,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.229,30,134585.29999999993,q,S,3538.9000000000233,139864.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
On a Jell-O box,2,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.958,31,139864.09999999998,p,K,3464.0,145792.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
A mine shaft passage,5,What is an adit?  ,197,1.349,32,145792.19999999995,q,S,2035.8000000000466,149688.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
What do women want? ,1,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,1.162,33,149688.19999999995,p,K,3328.4000000000233,154688.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Thomas Hardy,2,"Though the rest of him lies in Westminster Abbey, what writer's heart is buried near his native Dorchester?",116,1.881,34,154688.19999999995,q,S,3525.1999999999534,160608.5,HRV,HRV_0104,2022-11-30 17:59:44
cooking,7,"If you suffer from Mageirocophobia, what are you scared of?",438,1.951,35,160608.5,q,S,1695.0,164760.0,HRV,HRV_0104,2022-11-30 17:59:44
There was a pound of every ingredient in the original reciipe. ,5,How did the pound cake get its name?,460,1.897,36,164760.0,p,K,2463.399999999907,169632.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Poland,4,What EU nation was once led by a president and a prime minister who were identical twins? ,172,0.723,37,169632.09999999998,q,S,2543.9000000000233,173408.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Teeth,5,"One in every 2,000 babies is born with what? ",77,1.155,38,173408.19999999995,q,S,1748.4000000000233,176824.79999999993,HRV,HRV_0104,2022-11-30 17:59:44
Egypt,6,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,1.704,39,176824.79999999993,q,S,2569.3000000000466,181616.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
Mung beans ,2,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.534,40,181616.3999999999,p,K,1863.6000000000931,184520.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Dorito is Spanish for little golden things,2,What does Dorito actually mean?,434,0.852,41,184520.19999999995,q,S,2032.4000000000233,187912.0,HRV,HRV_0104,2022-11-30 17:59:44
@,4,"in 2004, for the Internet age, what new character was added to the Morse code alphabet, the first ever official addition since world war I?",56,1.423,42,187912.0,q,S,3505.0999999999767,193352.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Turkey,4,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.122,43,193352.29999999993,q,S,2877.0,197864.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Mae West,4,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,1.414,44,197864.19999999995,q,S,2520.0,202304.0,HRV,HRV_0104,2022-11-30 17:59:44
Espresso,3,The Italian government regulates the price of what beverage?,399,1.4,45,202304.0,q,S,2180.6999999999534,206400.59999999998,HRV,HRV_0104,2022-11-30 17:59:44
Peanuts ,4,What snack food is an ingredient in the explosive dynamite?  ,408,1.164,46,206400.59999999998,q,S,2709.4000000000233,210784.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Generals,1,Eleven U.S. presidents have been what before being elected?,36,1.671,47,210784.3999999999,p,K,1842.3000000000466,214808.59999999998,HRV,HRV_0104,2022-11-30 17:59:44
Oklahoma,4,"What U.S. state has the slogan ""Native America"" on its license plates?",271,1.306,48,214808.59999999998,p,K,2052.0,218680.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Germany,6,Which European country was the first to produce decaffeinated coffee? ,412,0.502,49,218680.09999999998,q,S,1590.2999999999302,221280.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Echinoderms,7,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,1.44,50,221280.19999999995,q,S,2363.8000000000466,225600.0,HRV,HRV_0104,2022-11-30 17:59:44
Honey,2,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.347,51,225600.0,p,K,1980.1999999999534,229440.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Luge,6,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,1.218,52,229440.19999999995,q,S,2669.5999999999767,233840.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Martin Luther King Jr. ,6,Who won the Nobel Peace Prize in 1964? ,386,0.544,53,233840.19999999995,q,S,1617.3000000000466,236512.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Uncle Tom's Cabin ,3,What was the first American novel to sell one million copies? ,281,1.945,54,236512.29999999993,q,S,1636.4000000000233,240608.09999999998,HRV,HRV_0104,2022-11-30 17:59:44
Owl,3,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,0.876,55,240608.09999999998,q,S,1607.0,243600.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Thomas Crapper,6,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,0.851,56,243600.29999999993,q,S,1912.0999999999767,246872.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Ginseng ,6,"What plant takes its name for the Chinese words for ""man root""? ",245,1.667,57,246872.29999999993,p,K,1860.5999999999767,250912.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
ZZ Top,4,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,0.614,58,250912.3999999999,p,K,1604.4000000000233,253640.0,HRV,HRV_0104,2022-11-30 17:59:44
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.9,59,253640.09999999998,q,S,1991.0999999999767,257040.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
The Leek ,6,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.161,60,257040.29999999993,p,K,2212.20000000007,260928.0,HRV,HRV_0104,2022-11-30 17:59:44
Lava lamp ,2,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,0.928,61,260928.0,q,S,2137.5999999999767,264512.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Cayenne pepper ,5,What spice is named for the capital of French Guiana? ,409,0.604,62,264512.19999999995,q,S,1780.5999999999767,267408.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
Mars,2,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.118,63,267408.3999999999,q,S,2013.3000000000466,271048.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
Queen Isabella I ,3,"In 1893, who became the first woman ever to appear on a U.S. postage stamp?",50,0.772,64,271048.5,q,S,1510.5,273840.1,HRV,HRV_0104,2022-11-30 17:59:44
Betty Rubble,6,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.039,65,273840.1,p,K,2055.5999999999767,277448.0,HRV,HRV_0104,2022-11-30 17:59:44
The crocodile,1,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.849,66,277448.0,q,S,1760.5,281568.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Sri Lanka,3,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.29,67,281568.19999999995,q,S,1632.4000000000233,285000.1,HRV,HRV_0104,2022-11-30 17:59:44
Bolivia,5,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,1.712,68,285000.19999999995,q,S,1677.5,288904.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
"the Red Hot Chili Peppers, followed closely by Meatloaf",2,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.979,69,288904.3999999999,q,S,2251.600000000093,293648.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Haricot beans,1,Baked beans are made from what type of bean?,443,1.122,70,293648.19999999995,q,S,2199.4000000000233,297479.8999999999,HRV,HRV_0104,2022-11-30 17:59:44
Bed ,2,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,0.973,71,297480.0,q,S,1814.6999999999534,300776.0,HRV,HRV_0104,2022-11-30 17:59:44
coca-cola,6,Which famous soft drink was invented in 1892?,425,1.743,72,300776.0,p,K,1815.2999999999302,304840.5,HRV,HRV_0104,2022-11-30 17:59:44
Butt,3,The adjective callipygian refers to someone who has a beautiful what? ,88,0.678,73,304840.5,q,S,2421.29999999993,308448.1,HRV,HRV_0104,2022-11-30 17:59:44
8 Mile Road ,3,"What road, which names a 2002 film, divides Wayne County from affluent Oakland and Maycomb Counties?",254,1.998,74,308448.1,q,S,4080.9000000000233,315032.1,HRV,HRV_0104,2022-11-30 17:59:44
Avocado,4,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,0.956,75,315032.1,q,S,1690.0999999999767,318184.6,HRV,HRV_0104,2022-11-30 17:59:44
"the white flesh that houses the seeds, known as the placenta",6,What is the hottest part of a chili?,432,0.666,76,318184.6,p,K,1667.4000000000233,321032.0,HRV,HRV_0104,2022-11-30 17:59:44
Gone with the Wind,6,The first swear word on the big screen was in what movie?,100,1.315,77,321032.0,q,S,2697.899999999907,325560.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Air bags,1,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.517,78,325560.29999999993,q,S,2490.20000000007,330080.1,HRV,HRV_0104,2022-11-30 17:59:44
Joan of Arc's ,5,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,1.488,79,330080.1,q,S,2312.5,334392.0,HRV,HRV_0104,2022-11-30 17:59:44
Every jar of peanut butter must be at least 90% peanuts,7,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.869,80,334392.1,q,S,1923.2999999999302,338696.0,HRV,HRV_0104,2022-11-30 17:59:44
Shaving,2,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,1.123,81,338696.0,p,K,2079.6999999999534,342408.1,HRV,HRV_0104,2022-11-30 17:59:44
Chuck E. Cheese's,5,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.521,82,342408.1,q,S,1766.9000000000233,346208.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Happy Birthday,7,What was the first song ever performed in outer space? ,285,1.429,83,346208.6,q,S,1560.0,349704.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Adobe,1,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.634,84,349704.19999999995,q,S,3017.5,353864.0,HRV,HRV_0104,2022-11-30 17:59:44
Blue,4,Lobster blood is what color?,73,1.247,85,353864.0,p,K,1857.5999999999767,357480.1,HRV,HRV_0104,2022-11-30 17:59:44
Rabbit,4,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.535,86,357480.1,q,S,2049.29999999993,360568.0,HRV,HRV_0104,2022-11-30 17:59:44
George H.W. Bush ,5,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.21,87,360568.0,p,K,1847.5999999999767,364136.6,HRV,HRV_0104,2022-11-30 17:59:44
Bright red,3,Vitamin A is largely available in natural food sources with which colour?,448,0.711,88,364136.6,p,K,2930.5999999999767,368296.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Kansas City ,6,The first suburban shopping center in the U.S. was established in what city?,99,1.84,89,368296.19999999995,q,S,2344.8000000000466,372992.1,HRV,HRV_0104,2022-11-30 17:59:44
Texas,2,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.331,90,372992.1,q,S,1976.1999999999534,376808.5,HRV,HRV_0104,2022-11-30 17:59:44
lobster,5,Which expensive restaurant item used to be fed to pisinors and servants?,449,0.572,91,376808.5,q,S,3447.0999999999767,381336.1,HRV,HRV_0104,2022-11-30 17:59:44
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",5,Cooking which food requires over two years of training?,461,0.81,92,381336.1,q,S,2260.5999999999767,384920.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Smurfette,6,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.321,93,384920.19999999995,p,K,4066.5,390824.1,HRV,HRV_0104,2022-11-30 17:59:44
A red giant ,7,"What kind of enormous, cool star will our own sun become in five billion years? ",224,1.163,94,390824.1,q,S,2488.9000000000233,394984.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Carbon,6,What element must be burned out of pig iron to make steel? ,170,1.107,95,394984.29999999993,p,K,2201.0999999999767,398800.5,HRV,HRV_0104,2022-11-30 17:59:44
It causes sour foods subsequently consumed to taste sweet. ,4,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,0.927,96,398800.5,q,S,1896.1999999999534,402128.1,HRV,HRV_0104,2022-11-30 17:59:44
Mushrooms which have been exposed to light,6,What is the only non-animal natural source of vitamin D?,459,1.771,97,402128.1,p,K,1991.2999999999302,406400.79999999993,HRV,HRV_0104,2022-11-30 17:59:44
Woodrow Wilson,1,Which U.S. president's home was named Shadow Lawn?,356,1.857,98,406400.79999999993,q,S,1631.0,410400.1,HRV,HRV_0104,2022-11-30 17:59:44
American Pie,5,What was the name of the plane Buddy Holly died in?  ,289,0.844,99,410400.1,q,S,1783.9000000000233,413536.5,HRV,HRV_0104,2022-11-30 17:59:44
OutKast,7,Who was sued in 1999 by Rosa Parks after they used her name to title a hit song?  ,379,1.672,100,413536.6,q,S,2834.1999999999534,418560.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Ronin,5,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,1.097,101,418560.19999999995,q,S,2146.8000000000466,422320.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Jamaica Bay,1,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,1.704,102,422320.19999999995,q,S,3082.0,427616.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Toledo,5,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?",110,1.281,103,427616.19999999995,q,S,1911.3000000000466,431320.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Syzygy,4,What's the astronomical term for three celestial bodies aligning?   ,302,0.796,104,431320.19999999995,p,K,1638.6999999999534,434264.29999999993,HRV,HRV_0104,2022-11-30 17:59:44
Quotations ,3,What did the letter Q originally stand for in NASDAQ?  ,165,1.105,105,434264.29999999993,p,K,1845.5999999999767,437728.5,HRV,HRV_0104,2022-11-30 17:59:44
UFOs,6,What was studied by Project Blue Book?   ,279,1.783,106,437728.5,q,S,2010.8999999999069,442032.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
A soccer ball,4,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.439,107,442032.19999999995,q,S,2458.6999999999534,446440.0,HRV,HRV_0104,2022-11-30 17:59:44
Cell,2,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.997,108,446440.0,q,S,2953.79999999993,451896.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
Rechargeable batteries,5,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,0.699,109,451896.3999999999,q,S,2962.600000000093,456072.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Delaware,1,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,1.623,110,456072.19999999995,p,K,3246.0999999999767,461448.1,HRV,HRV_0104,2022-11-30 17:59:44
Italy ,3,What country borders both of the world's only two nations with square flags? ,157,1.284,111,461448.1,q,S,3088.5,466328.6,HRV,HRV_0104,2022-11-30 17:59:44
The Loch Ness Monster,4,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,0.617,112,466328.6,q,S,4812.099999999977,472272.0,HRV,HRV_0104,2022-11-30 17:59:44
New Jersey's Rutgers,5,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,1.19,113,472272.0,q,S,3567.899999999907,477536.09999999986,HRV,HRV_0104,2022-11-30 17:59:44
India,6,What's the only country outside Africa where lions still live in the wild?  ,307,1.408,114,477536.09999999986,p,K,2108.600000000093,481568.3999999999,HRV,HRV_0104,2022-11-30 17:59:44
Equal Employment Opportunity Commission ,1,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,1.445,115,481568.59999999986,p,K,2550.2000000001863,486072.09999999986,HRV,HRV_0104,2022-11-30 17:59:44
A jenny ,4,What is a female donkey called?,194,1.323,116,486072.19999999995,p,K,1892.8999999999069,489800.09999999986,HRV,HRV_0104,2022-11-30 17:59:44
Traffic lights,7,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.398,117,489800.09999999986,q,S,1920.0,493624.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Giant squid,7,What is the largest creature without a backbone? ,203,1.185,118,493624.19999999995,q,S,2966.8000000000466,498288.0,HRV,HRV_0104,2022-11-30 17:59:44
Pen(n)sylvania ,1,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.999,119,498288.0,q,S,4481.0,505272.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
The La Brea tar pits ,1,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.651,120,505272.30000000005,q,S,3256.6999999999534,510696.0,HRV,HRV_0104,2022-11-30 17:59:44
Belgium,2,Where were French fries invented?,437,1.358,121,510696.19999999995,p,K,2241.5,514808.19999999995,HRV,HRV_0104,2022-11-30 17:59:44
Fiber is the gut bacteria's preferred fuel source. ,4,What food is most beneficial for your gut bacteria?,458,1.585,122,514808.19999999995,p,K,1855.0,518760.0,HRV,HRV_0104,2022-11-30 17:59:44
Peter Pan ,3,What was the first English play to be written especially for children? ,283,0.787,123,518760.09999999986,q,S,1854.5,521912.5,HRV,HRV_0104,2022-11-30 17:59:44
The Hindenburg explosion,1,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,0.633,124,521912.5,q,S,1943.3999999999069,525000.0,HRV,HRV_0104,2022-11-30 17:59:44
Your blind spot,7,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.86,125,525000.0999999999,q,S,2766.0,529136.2,HRV,HRV_0104,2022-11-30 17:59:44
honey,4,Which is the only food that can never go off or go bad?,442,1.997,126,529136.3,p,K,1670.0,533312.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,5,Whice fruit is effective than coffee at waking you up in the morning?,454,0.966,127,533312.0999999999,q,S,1969.5,536752.5999999999,HRV,HRV_0104,2022-11-30 17:59:44
Sapphire,2,What type of stone is referred to as the Star of India?  ,270,1.438,128,536752.5999999999,p,K,2481.4000000001397,541184.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
The Pope,6,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,1.42,129,541184.0999999999,q,S,1629.1000000000931,544744.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
General Electric ,3,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,1.893,130,544744.3,q,S,1812.5999999998603,548960.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
Tea leaves,3,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.645,131,548960.2,q,S,1599.8000000000466,552712.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
pastry,5,Choux and filo are two types of what food product?,446,1.634,132,552712.0999999999,p,K,2186.8000000000466,557048.0,HRV,HRV_0104,2022-11-30 17:59:44
Canadian Oil,1,What is canola an abbreviation for?,436,0.976,133,557048.0999999999,p,K,2132.3000000000466,560672.0,HRV,HRV_0104,2022-11-30 17:59:44
"Cle(a)veland, Ohio",4,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,0.636,134,560672.0,q,S,2525.6999999999534,564344.0,HRV,HRV_0104,2022-11-30 17:59:44
Charles ,4,What river runs through Boston? ,252,1.539,135,564344.0999999999,q,S,1575.1000000000931,567968.5,HRV,HRV_0104,2022-11-30 17:59:44
Japan ,7,What nation is home to the only tunnel in the world longer than the Chunnel?  ,236,1.136,136,567968.5,q,S,1982.0999999998603,571600.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
Columbia,3,What company introduced the first LP record albums?  ,155,0.859,137,571600.0999999999,q,S,2389.4000000001397,575360.2,HRV,HRV_0104,2022-11-30 17:59:44
Molasses,3,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?",10,1.121,138,575360.2,p,K,2685.1999999999534,579680.2,HRV,HRV_0104,2022-11-30 17:59:44
Snoopy's,4,"Whose doghouse apparently contains a basement, a pool table, an Andrew Wyeth painting, and a Jacuzzi?",387,1.488,139,579680.2,q,S,2552.5,584232.2,HRV,HRV_0104,2022-11-30 17:59:44
Violin,2,What instrument was invented to sound like a human singing? ,189,1.339,140,584232.3,p,K,1659.5,587744.2,HRV,HRV_0104,2022-11-30 17:59:44
Charles Babbage ,6,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.77,141,587744.3,q,S,1744.6999999999534,591768.0999999999,HRV,HRV_0104,2022-11-30 17:59:44
The Super Bowl ,1,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,1.672,142,591768.0999999999,q,S,2573.2000000001863,596528.5,HRV,HRV_0104,2022-11-30 17:59:44
Dutch Oven,1,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.576,143,596528.5,p,K,2175.6999999999534,599792.0,HRV,HRV_0104,2022-11-30 17:59:44
