trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 76862.30000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76857.5,1669834248944,chickenfingers,,1062.800000011921,True,7.51,77920.30000001192,1062.800000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
48,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 77926.5, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,77922.90000000596,1669834250009,raisin bran w milk,,1141.5,True,2.58,79064.40000000596,1141.5,True,HRV,HRV_0236,2022-11-30 18:51:06
49,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 79069.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79065.80000001192,1669834251152,bagel and cc,,1133.9000000059605,True,7.0200000000000005,80199.70000001788,1133.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
50,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 80203.90000000596, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,80201.09999999404,1669834252287,popsicles,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 81217.80000001192, 'date time': 1669834253304}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 82839.30000001192, 'date time': 1669834254925}]",2716.800000011921,True,3.44,82917.90000000596,2716.800000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
51,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 82922.5, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82919.5,1669834255006,cherries,,1826.2000000178814,True,4.5600000000000005,84745.70000001788,1826.2000000178814,True,HRV,HRV_0236,2022-11-30 18:51:06
52,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 84749.30000001192, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,84746.90000000596,1669834256833,burger,,1527.0,True,2.74,86273.90000000596,1527.0,True,HRV,HRV_0236,2022-11-30 18:51:06
53,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 86281.40000000596, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,86276.70000001788,1669834258363,salmon,,1095.0999999940395,True,6.890000000000001,87371.80000001192,1095.0999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
54,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 87378.30000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87373.20000001788,1669834259459,seaweed,,2010.5,True,2.4,89383.70000001788,2010.5,True,HRV,HRV_0236,2022-11-30 18:51:06
55,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 89388.20000001788, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,89385.0,1669834261471,avocado,,1013.0999999940395,True,7.51,90398.09999999404,1013.0999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
56,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 90402.80000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90399.59999999404,1669834262486,banana,,1104.800000011921,True,4.51,91504.40000000596,1104.800000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
57,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 91509, 'positionName': 'CENTER', 'positionCoords': [178, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,91505.90000000596,1669834263592,hashbrowns,,1064.4000000059605,True,1.8800000000000001,92570.30000001192,1064.4000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
58,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 92574.30000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,92571.5,1669834264658,blackbeanswithrice,,1250.5,True,1.28,93822.0,1250.5,True,HRV,HRV_0236,2022-11-30 18:51:06
59,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 93826, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,93823.40000000596,1669834265910,corn cob,,934.8000000119209,True,3.73,94758.20000001788,934.8000000119209,True,HRV,HRV_0236,2022-11-30 18:51:06
