trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 67931.5, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67929.19999998808,1669834339540,cheerios,,1242.9000000059605,True,4.93,69172.09999999404,1242.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
48,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 69177.5, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,69173.79999998212,1669834340784,chicken nuggets2,,1563.7000000178814,True,9.39,70737.5,1563.7000000178814,True,HRV,HRV_0236,2022-11-30 18:52:48
49,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 70741.89999997616, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70739.0,1669834342350,kiwi,,1380.5999999940395,True,4.9,72119.59999999404,1380.5999999940395,True,HRV,HRV_0236,2022-11-30 18:52:48
50,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 72124.89999997616, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72121.5,1669834343732,bagel plain,,1388.199999988079,True,5.87,73509.69999998808,1388.199999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
51,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 73514.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,73511.5,1669834345122,sushi w_condiments,,2324.899999976158,True,9.91,75836.39999997616,2324.899999976158,True,HRV,HRV_0236,2022-11-30 18:52:48
52,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 75841.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,75838.09999999404,1669834347449,olives,,1817.5,True,0.11,77655.59999999404,1817.5,True,HRV,HRV_0236,2022-11-30 18:52:48
53,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 77660.39999997616, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,77657.19999998808,1669834349268,mango,,1588.800000011921,True,5.84,79246.0,1588.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
54,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 79251.09999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79247.89999997616,1669834350859,edamame,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 80168.09999999404, 'date time': 1669834351779}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 88643.19999998808, 'date time': 1669834360254}]",9493.90000000596,True,2.09,88741.79999998212,9493.90000000596,True,HRV,HRV_0236,2022-11-30 18:52:48
55,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 88748.19999998808, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,88743.79999998212,1669834360354,salmon,,1320.7000000178814,True,6.21,90064.5,1320.7000000178814,True,HRV,HRV_0236,2022-11-30 18:52:48
56,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 90071, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90066.79999998212,1669834361677,seaweed,,2944.9000000059605,True,3.63,93011.69999998808,2944.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
57,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 93017.89999997616, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,93014.69999998808,1669834364625,steak,,1462.9000000059605,True,8.53,94477.59999999404,1462.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
58,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 94482.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,94479.5,1669834366090,banana,,1158.0,True,3.47,95637.5,1158.0,True,HRV,HRV_0236,2022-11-30 18:52:48
59,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 95645, 'positionName': 'CENTER', 'positionCoords': [178, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,95639.0,1669834367249,hashbrowns,,1050.699999988079,True,1.93,96689.69999998808,1050.699999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
