Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
The Beatles' Rain ,3,What was the first rock song ever to feature hidden messages in the form of back-masked vocals?  ,284,0.913,47,210245.80000001192,q,S,1923.199999988079,213606.69999998808,HRV,HRV_0109,2022-11-30 17:44:36
Lightning strike,4,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.259,48,213606.69999998808,p,K,3570.300000011921,218967.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
the skin and bones of animals,1,What is gelatin made from?,445,0.819,49,218967.60000002384,p,K,1713.5,222029.30000001192,HRV,HRV_0109,2022-11-30 17:44:36
Bumblebee bat,5,"Which mammal is the world's smallest, weighing less than a penny? ",347,1.502,50,222029.30000001192,q,S,2203.699999988079,226253.19999998808,HRV,HRV_0109,2022-11-30 17:44:36
Gary Busey,5,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,0.53,51,226253.30000001192,q,S,2318.0,229632.30000001192,HRV,HRV_0109,2022-11-30 17:44:36
Sri Lanka,1,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.262,52,229632.30000001192,q,S,2106.399999976158,233536.19999998808,HRV,HRV_0109,2022-11-30 17:44:36
The names of the Great Lakes ,5,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,0.617,53,233536.30000001192,q,S,3322.100000023842,238009.30000001192,HRV,HRV_0109,2022-11-30 17:44:36
Gerald Ford ,3,What president was shot while walking to California Governor Jerry Brown's office?  ,247,1.31,54,238009.40000003576,q,S,1721.199999988079,241575.5,HRV,HRV_0109,2022-11-30 17:44:36
South Africa,4,In what country was the largest rough diamond ever discovered?,62,1.003,55,241575.5,q,S,1715.9000000357628,244808.19999998808,HRV,HRV_0109,2022-11-30 17:44:36
Mushrooms which have been exposed to light,6,What is the only non-animal natural source of vitamin D?,459,0.597,56,244808.19999998808,p,K,4594.300000011921,250523.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
Butterfly,5,The Admiral is which type of insect? ,89,1.579,57,250523.90000003576,q,S,3215.899999976158,255845.5,HRV,HRV_0109,2022-11-30 17:44:36
Juvenile deliquent,4,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.193,58,255845.5,q,S,1908.9000000357628,259466.19999998808,HRV,HRV_0109,2022-11-30 17:44:36
A jenny ,4,What is a female donkey called?,194,1.716,59,259466.19999998808,q,S,1726.9000000357628,263440.5,HRV,HRV_0109,2022-11-30 17:44:36
lobster,6,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.208,60,263440.5,q,S,3018.400000035763,268197.40000003576,HRV,HRV_0109,2022-11-30 17:44:36
Peregrine falcon,6,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,1.366,61,268197.40000003576,q,S,3140.5,273235.0,HRV,HRV_0109,2022-11-30 17:44:36
Pen(n)sylvania ,6,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.487,62,273235.10000002384,q,S,2153.5,277401.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
Newborns ,2,The apgar score is used to measure the color and condition of what? ,91,1.836,63,277401.90000003576,q,S,1913.699999988079,281685.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
George H.W. Bush ,6,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.169,64,281685.90000003576,q,S,1756.5,285139.1999999881,HRV,HRV_0109,2022-11-30 17:44:36
A Spoonful of Sugar ,2,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,0.866,65,285139.1999999881,p,K,7967.800000011921,294512.40000003576,HRV,HRV_0109,2022-11-30 17:44:36
popscicle,1,What food was invented by an 11 year old in 1905?,450,1.283,66,294512.40000003576,q,S,2328.699999988079,298635.5,HRV,HRV_0109,2022-11-30 17:44:36
potein,4,"What nutrient comes from meat, eggs, and fish?",433,1.399,67,298635.60000002384,p,K,1919.0999999642372,302467.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
chickpeas,1,What is used to make hummus?,424,0.525,68,302467.3000000119,p,K,1903.199999988079,305425.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
The Chesapeake Bay,5,What bay is actually the United States's largest tidal estuary? ,141,0.936,69,305425.3000000119,q,S,1689.5,308575.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Silicon,6,What element is combined with oxygen to make up the mineral quartz?,269,1.946,70,308575.90000003576,q,S,1948.0999999642372,312987.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
"the Red Hot Chili Peppers, followed closely by Meatloaf",4,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.744,71,312987.90000003576,q,S,3207.0,318459.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
Adding olive juice,5,What turns a plain martini into a dirty martini?,440,0.922,72,318459.90000003576,q,S,2166.699999988079,322065.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
"Gaslight Caf̩, Greenwich Village",4,Where did Bob Dylan first play in public? ,314,0.96,73,322065.10000002384,q,S,1881.800000011921,325431.1999999881,HRV,HRV_0109,2022-11-30 17:44:36
Choking on food,3,"Each year, approximately 125 people die of what? ",417,0.704,74,325431.1999999881,q,S,1707.800000011921,328364.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
Martin Luther King Jr. ,6,Who won the Nobel Peace Prize in 1964? ,386,1.479,75,328364.1999999881,q,S,1806.0,332169.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
The Netherlands,7,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.544,76,332169.1999999881,q,S,1977.0,336225.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
Your blind spot,4,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.86,77,336225.90000003576,q,S,5985.099999964237,343604.6999999881,HRV,HRV_0109,2022-11-30 17:44:36
On Christ's crucifix ,7,"Where did the abbreviation ""INRI"" traditionally appear? ",315,1.131,78,343604.8000000119,q,S,1517.699999988079,346791.5,HRV,HRV_0109,2022-11-30 17:44:36
Pandemonium,7,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,0.524,79,346791.60000002384,q,S,1978.8999999761581,349822.40000003576,HRV,HRV_0109,2022-11-30 17:44:36
United States,6,In which country is it most common for divers to be attacked by sharks?,68,1.412,80,349822.40000003576,q,S,1844.0999999642372,353595.0,HRV,HRV_0109,2022-11-30 17:44:36
honey,7,Which is the only food that can never go off or go bad?,442,1.917,81,353595.10000002384,q,S,2807.899999976158,358852.6999999881,HRV,HRV_0109,2022-11-30 17:44:36
Penny Marshall,7,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,1.18,82,358852.6999999881,q,S,3389.900000035763,363956.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
The La Brea tar pits ,6,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.59,83,363956.10000002384,q,S,1710.5,367776.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Columbia,4,What company introduced the first LP record albums?  ,155,1.833,84,367776.60000002384,q,S,1746.0999999642372,371887.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Eddie Van Halen,5,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,1.785,85,371887.6999999881,q,S,1618.9000000357628,375814.6999999881,HRV,HRV_0109,2022-11-30 17:44:36
Sunrise or sunset,6,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,0.652,86,375814.8000000119,p,K,3357.899999976158,380359.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Pepper and Mustard,6,What are the top two most popular spices in the world?,422,1.091,87,380359.6999999881,p,K,2362.900000035763,384323.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Westminster Kennel Club dog show ,2,What is the second oldest continuously held American sporting event?  ,214,1.75,88,384323.8000000119,q,S,2367.600000023842,388958.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Uncle Tom's Cabin ,3,What was the first American novel to sell one million copies? ,281,1.306,89,388958.6999999881,q,S,1987.800000011921,392785.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
The Pope,5,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,1.228,90,392785.10000002384,p,K,3128.899999976158,397668.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
St. Louis Gateway Arch ,2,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,1.114,91,397668.3000000119,,,,407200.1999999881,HRV,HRV_0109,2022-11-30 17:44:36
C,6,"James Bond works for M, but what single initial is used for the real-life director of Britain's MI6?",71,1.177,92,407200.3000000119,,,,416729.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
On a Jell-O box,1,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.685,93,416729.90000003576,,,,426253.6999999881,HRV,HRV_0109,2022-11-30 17:44:36
Coca-Cola,5,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.108,94,426253.6999999881,,,,435783.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
The Discovery,2,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,1.281,95,435783.8000000119,,,,445320.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Luxor,4,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,0.549,96,445320.60000002384,,,,454857.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Jose Castro ,6,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,1.918,97,454857.60000002384,,,,464391.10000002384,HRV,HRV_0109,2022-11-30 17:44:36
Museum of Modern Art in NYC ,2,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,0.584,98,464391.10000002384,,,,473920.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Albert Einstein,7,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,0.904,99,473920.90000003576,,,,483451.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Orca (Killer Whale) ,7,Which is the largest species of dolphin? ,343,1.433,100,483451.60000002384,,,,492972.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
J,3,What's the only letter that doesn't appear in the periodic table of elements?,309,0.878,101,492972.6999999881,,,,502495.0,HRV,HRV_0109,2022-11-30 17:44:36
Chuck E. Cheese's,2,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,0.594,102,502495.0,q,S,2307.800000011921,505919.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
A soccer ball,1,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.863,103,505919.3000000119,q,S,1628.699999988079,509935.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Ear ,7,"The pinna is the outer, visible part of what?",103,1.557,104,509935.8000000119,q,S,1530.8999999761581,513546.90000003576,HRV,HRV_0109,2022-11-30 17:44:36
Botany Bay,3,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.131,105,513546.90000003576,q,S,2064.2999999523163,517265.60000002384,HRV,HRV_0109,2022-11-30 17:44:36
Espresso,3,The Italian government regulates the price of what beverage?,399,1.644,106,517265.6999999881,q,S,2584.900000035763,522005.6999999881,HRV,HRV_0109,2022-11-30 17:44:36
"The code is ""SUX"" ",7,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,0.591,107,522005.8000000119,q,S,2238.300000011921,525355.6000000238,HRV,HRV_0109,2022-11-30 17:44:36
Luge,4,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,1.761,108,525355.6000000238,q,S,2238.899999976158,529877.1000000238,HRV,HRV_0109,2022-11-30 17:44:36
Sri Lanka,2,Ninety percent of the world's true cinnamon comes from what island nation? ,74,0.896,109,529877.1000000238,p,K,3302.0,534598.6000000238,HRV,HRV_0109,2022-11-30 17:44:36
George Orwell ,4,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.032,110,534598.6000000238,q,S,2453.300000011921,538609.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Frog,2,Certain types of which animal can be frozen solid and then continue living once thawed?,30,1.691,111,538609.8000000119,q,S,1639.8999999761581,542473.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
Patch Addams ,3,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,0.678,112,542473.3000000119,q,S,1603.0,545268.4000000358,HRV,HRV_0109,2022-11-30 17:44:36
A Cheeta born in 1932,1,Who is the world's oldest (non-human) primate on record?  ,369,1.238,113,545268.4000000358,q,S,1798.699999988079,548831.0,HRV,HRV_0109,2022-11-30 17:44:36
Oklahoma,7,"What U.S. state has the slogan ""Native America"" on its license plates?",271,1.898,114,548831.0,q,S,1596.4000000357628,552845.9000000358,HRV,HRV_0109,2022-11-30 17:44:36
Stratosphere,7,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.916,115,552845.9000000358,q,S,1725.199999988079,557010.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
The I Ching,4,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,1.014,116,557010.8000000119,q,S,1830.800000011921,560391.4000000358,HRV,HRV_0109,2022-11-30 17:44:36
It sits beside the Finger Lakes ,4,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,1.234,117,560391.4000000358,q,S,1955.8999999761581,564093.4000000358,HRV,HRV_0109,2022-11-30 17:44:36
Fiber is the gut bacteria's preferred fuel source. ,1,What food is most beneficial for your gut bacteria?,458,0.911,118,564093.5,p,K,1725.4000000357628,567245.5,HRV,HRV_0109,2022-11-30 17:44:36
France,4,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,0.699,119,567245.5,q,S,3084.900000035763,571559.1999999881,HRV,HRV_0109,2022-11-30 17:44:36
Shenandoah Valley,2,What area changed hands 72 times during the Civil War? ,139,1.435,120,571559.1999999881,p,K,4964.100000023842,578489.3000000119,HRV,HRV_0109,2022-11-30 17:44:36
Louisiana's,2,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.865,121,578489.4000000358,q,S,2722.099999964237,583600.9000000358,HRV,HRV_0109,2022-11-30 17:44:36
Rhesus antigens (Rh or RhD),6,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,1.172,122,583600.9000000358,q,S,4746.599999964237,590054.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
Japan,2,Where is the longest suspension bridge? ,319,0.568,123,590054.8000000119,p,K,1771.800000011921,592913.1000000238,HRV,HRV_0109,2022-11-30 17:44:36
The Super Bowl ,2,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,0.562,124,592913.1000000238,q,S,1545.8999999761581,595540.0,HRV,HRV_0109,2022-11-30 17:44:36
An otter,2,What animal lives in a holt? ,133,1.269,125,595540.0,q,S,1701.699999988079,599031.5,HRV,HRV_0109,2022-11-30 17:44:36
cooking,3,"If you suffer from Mageirocophobia, what are you scared of?",438,0.68,126,599031.6000000238,q,S,3324.0,603562.8000000119,HRV,HRV_0109,2022-11-30 17:44:36
