Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Two of the seven cities of gold,4,What are Quivira and Cibola?  ,136,1.66,10,39348.800000000745,q,S,1692.5999999996275,43212.700000000186,HRV,HRV_0212,2022-11-30 18:51:32
Mexico ,2,"In what nation did the woven-yarn craft of ""God's eyes"" originate? ",65,1.57,11,43212.700000000186,q,S,1741.2000000001863,47036.800000000745,HRV,HRV_0212,2022-11-30 18:51:32
Harmonica,3,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,1.69,12,47036.90000000037,q,S,1629.0,50869.60000000056,HRV,HRV_0212,2022-11-30 18:51:32
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,7,Whice fruit is effective than coffee at waking you up in the morning?,454,0.956,13,50869.700000000186,q,S,2323.7000000001863,54661.60000000056,HRV,HRV_0212,2022-11-30 18:51:32
Turkey,4,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.533,14,54661.700000000186,q,S,2732.0,59436.800000000745,HRV,HRV_0212,2022-11-30 18:51:32
Zinfindel,6,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.832,15,59436.800000000745,q,S,1853.0999999996275,63637.60000000056,HRV,HRV_0212,2022-11-30 18:51:32
The Notorious BIG,2,"Who released only a single album during his lifetime, the ominously named Ready to Die? ",373,1.245,16,63637.60000000056,q,S,1996.5,67388.60000000056,HRV,HRV_0212,2022-11-30 18:51:32
over 10 billion donuts. ,7,How many donuts are concumed in the US every year?,463,1.455,17,67388.70000000019,q,S,2397.2999999998137,71748.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Oklahoma,2,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.544,18,71748.80000000075,q,S,2733.0999999996275,75541.0,HRV,HRV_0212,2022-11-30 18:51:32
Museum of Modern Art in NYC ,2,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,0.902,19,75541.0,q,S,3181.4000000003725,80133.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Hippopotamus ,2,Which wild mammal in Africa has killed the highest number of people? ,358,1.86,20,80133.80000000075,q,S,1972.3999999994412,84476.70000000019,HRV,HRV_0212,2022-11-30 18:51:32
The guppy,2,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.719,21,84476.70000000019,q,S,3125.2999999998137,89829.0,HRV,HRV_0212,2022-11-30 18:51:32
Medicine,3,What industry uses 20% of China's harvested plants?  ,188,0.797,22,89829.0,q,S,2645.600000000559,93781.0,HRV,HRV_0212,2022-11-30 18:51:32
Mushrooms which have been exposed to light,3,What is the only non-animal natural source of vitamin D?,459,1.498,23,93781.0,q,S,3332.4000000003725,99125.70000000019,HRV,HRV_0212,2022-11-30 18:51:32
The evacuation of Saigon,5,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.558,24,99125.70000000019,q,S,3356.4000000003725,104548.90000000037,HRV,HRV_0212,2022-11-30 18:51:32
Bookkeeper,5,What is the only English word with three consecutive double letters?  ,209,0.749,25,104548.90000000037,q,S,2668.9000000003725,108477.40000000037,HRV,HRV_0212,2022-11-30 18:51:32
Sudan,5,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,0.625,26,108477.40000000037,q,S,2836.5999999996275,112453.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
Charles Babbage ,7,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.557,27,112453.10000000056,q,S,2948.899999999441,117469.70000000019,HRV,HRV_0212,2022-11-30 18:51:32
"the Red Hot Chili Peppers, followed closely by Meatloaf",2,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.333,28,117469.80000000075,q,S,1996.2999999998137,121309.0,HRV,HRV_0212,2022-11-30 18:51:32
citrus fruit (scurvy is caused by a lack of vitamin c),3,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.691,29,121309.0,q,S,3213.0,125724.70000000019,HRV,HRV_0212,2022-11-30 18:51:32
Sixteenth,3,Which Constitutional Amendment deals with the income tax? ,336,1.065,30,125724.70000000019,q,S,3996.7000000001863,131293.40000000037,HRV,HRV_0212,2022-11-30 18:51:32
PayPal,3,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.299,31,131293.40000000037,q,S,2620.5999999996275,135724.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Death,4,"In ancient Egypt, what was the penalty for killing a cat?",58,1.588,32,135724.90000000037,q,S,3717.4000000003725,141541.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
American Pie,2,What was the name of the plane Buddy Holly died in?  ,289,1.902,33,141541.10000000056,q,S,2005.3999999994412,145957.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
Haddock,3,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.966,34,145957.10000000056,q,S,2340.899999999441,150773.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
KISS ,1,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,1.527,35,150773.10000000056,q,S,1901.2999999998137,154709.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
Hawaii,7,Where is the only royal palace in the United States? ,321,0.745,36,154709.10000000056,q,S,2124.899999999441,158093.2000000002,HRV,HRV_0212,2022-11-30 18:51:32
Italy ,4,What country borders both of the world's only two nations with square flags? ,157,1.719,37,158093.5,q,S,2844.5,163165.0,HRV,HRV_0212,2022-11-30 18:51:32
A Galapagos giant tortoise ,4,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,0.525,38,163165.0,q,S,2549.0,166749.2000000002,HRV,HRV_0212,2022-11-30 18:51:32
Catapult ,3,What artillery weapon was launched upon the world in 400 B.C.?  ,140,1.591,39,166749.30000000075,q,S,2300.5,171156.7000000002,HRV,HRV_0212,2022-11-30 18:51:32
Thomas Crapper,6,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,1.993,40,171156.7000000002,q,S,1869.4000000003725,175533.90000000037,HRV,HRV_0212,2022-11-30 18:51:32
Smurfette,4,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.107,41,175534.0,q,S,3475.5,180629.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
Rhesus antigens (Rh or RhD),7,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,1.635,42,180629.40000000037,q,S,1877.2000000001863,184653.40000000037,HRV,HRV_0212,2022-11-30 18:51:32
Koala,3,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,0.541,43,184653.40000000037,q,S,2252.7000000001863,187958.10000000056,HRV,HRV_0212,2022-11-30 18:51:32
Czechoslovakia,3,Shirley Temple Black was the U.S. ambassador to what nation at the time of its 1989 revolution?,83,1.001,44,187958.10000000056,q,S,2475.899999999441,191949.0,HRV,HRV_0212,2022-11-30 18:51:32
All in the Family ,6,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,0.81,45,191949.0,q,S,4165.600000000559,197436.90000000037,HRV,HRV_0212,2022-11-30 18:51:32
New York,5,Which state has the zip code 12345?,354,1.317,46,197436.90000000037,q,S,2645.0999999996275,201909.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Kayak,2,An umiak is a larger version of what? ,20,0.995,47,201909.90000000037,q,S,1995.5999999996275,205413.0,HRV,HRV_0212,2022-11-30 18:51:32
coca-cola,1,Which famous soft drink was invented in 1892?,425,1.471,48,205413.0,q,S,3820.5999999996275,211220.90000000037,HRV,HRV_0212,2022-11-30 18:51:32
Shark,5,"What animal is thought to be immune to most all diseases, including cancer? ",132,1.237,49,211220.90000000037,q,S,3252.699999999255,216220.09999999963,HRV,HRV_0212,2022-11-30 18:51:32
Mung beans ,6,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.835,50,216220.09999999963,q,S,2437.60000000149,220004.40000000037,HRV,HRV_0212,2022-11-30 18:51:32
The Missouri River ,4,"What forms the only part of the Kansas border, a seventy-five mile stretch, that's not drawn with a straight edge?",179,1.095,51,220004.40000000037,q,S,2926.300000000745,224533.0,HRV,HRV_0212,2022-11-30 18:51:32
Joan of Arc's ,1,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,1.003,52,224533.0,q,S,3005.2000000011176,229052.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
Bono ,5,What singer took his stage name from a Dublin hearing aid billboard?  ,257,1.603,53,229052.30000000075,q,S,3301.0,234469.20000000112,HRV,HRV_0212,2022-11-30 18:51:32
Pandemonium,2,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,1.165,54,234469.20000000112,q,S,1981.3999999985099,238125.09999999963,HRV,HRV_0212,2022-11-30 18:51:32
Mickey Finn,4,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.08,55,238125.20000000112,q,S,2156.39999999851,241876.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Gabriele Falloppio ,4,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,0.97,56,241876.90000000037,q,S,2373.199999999255,245733.0,HRV,HRV_0212,2022-11-30 18:51:32
Adding olive juice,1,What turns a plain martini into a dirty martini?,440,1.385,57,245733.0,q,S,2524.4000000003725,250157.59999999963,HRV,HRV_0212,2022-11-30 18:51:32
lobster,7,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.958,58,250157.59999999963,q,S,2212.60000000149,254837.0,HRV,HRV_0212,2022-11-30 18:51:32
Your blind spot,4,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,1.732,59,254837.0,q,S,2196.5,259276.90000000037,HRV,HRV_0212,2022-11-30 18:51:32
Cygnet ,2,What is the name given to a young swan? ,207,1.906,60,259276.90000000037,q,S,2684.5,264381.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Dragees,3,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.479,61,264381.0999999996,q,S,1685.0,268052.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
South Africa,7,In what country was the largest rough diamond ever discovered?,62,1.878,62,268052.30000000075,q,S,3813.7999999988824,274252.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Radar,3,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.696,63,274252.9000000004,q,S,2350.0,278812.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
American Beauty,7,What Oscar-winning Best Picture is named for a type of rose? ,240,0.726,64,278813.0,q,S,1685.300000000745,281732.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
Lightning strike,2,Carnivorous animals will not eat another animal that has been killed by what means?,29,0.581,65,281732.7000000011,q,S,3485.5999999996275,286308.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Patch Addams ,1,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,0.726,66,286308.9000000004,q,S,3133.800000000745,290676.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Lava lamp ,5,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,0.69,67,290676.80000000075,q,S,3069.2999999988824,294949.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Love Me Do ,3,What was The Beatles's first song to hit the UK charts?,280,1.117,68,294949.80000000075,q,S,2443.5999999996275,299012.5,HRV,HRV_0212,2022-11-30 18:51:32
Cockroach,1,What animal can live up to a week without its head?,131,1.124,69,299012.5,q,S,1893.800000000745,302540.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
Escape,7,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,0.799,70,302540.30000000075,q,S,1750.0,305604.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Woodrow Wilson,2,Which U.S. president's home was named Shadow Lawn?,356,1.091,71,305605.0,q,S,2060.5999999996275,309269.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Gary Busey,7,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,0.595,72,309269.2000000011,q,S,2261.5999999996275,312636.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
Espresso,4,The Italian government regulates the price of what beverage?,399,0.957,73,312636.7000000011,q,S,1613.5,315717.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,4,What is the most fattening product in the modern diet?,457,0.958,74,315717.0999999996,q,S,1957.2000000011176,319141.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
Silicon,2,What element is combined with oxygen to make up the mineral quartz?,269,0.708,75,319141.30000000075,q,S,1996.9000000003725,322356.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Louisiana's,6,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.944,76,322356.80000000075,q,S,2020.7999999988824,326830.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
An otter,2,What animal lives in a holt? ,133,1.035,77,326830.0999999996,q,S,2340.2000000011176,330717.4000000004,HRV,HRV_0212,2022-11-30 18:51:32
Orca (Killer Whale) ,4,Which is the largest species of dolphin? ,343,1.694,78,330717.5,q,S,2612.0,335532.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
Saffron,3,What is the most expensive spice (by weight) in the world?,431,1.303,79,335532.30000000075,q,S,1630.2999999988824,338980.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
The Hardy Boys ,5,"Who solves crimes in Bayport, located on Barmet Bay? ",374,1.533,80,338980.2000000011,q,S,2206.0999999996275,343228.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
China,1,Which country first used the decimal system?  ,338,1.897,81,343229.0,q,S,1517.2000000011176,347157.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Holy Roman Emperor Henry IV ,6,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.649,82,347157.0999999996,q,S,2134.0,351453.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Echinoderms,1,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.608,83,351453.2000000011,q,S,1541.0999999996275,354117.0,HRV,HRV_0212,2022-11-30 18:51:32
Tse-tse fly,3,What transmits the disease typanosomiasis to humans and cattle? ,267,1.293,84,354117.0,q,S,2604.5999999996275,358524.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Albert Einstein,6,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.695,85,358524.9000000004,q,S,2005.9000000003725,362733.0,HRV,HRV_0212,2022-11-30 18:51:32
Midnight Cowboy ,3,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,1.572,86,362733.0,q,S,1596.5,366412.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
University of Phoenix,6,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.362,87,366412.9000000004,q,S,2269.300000000745,370556.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
School buses were painted yellow,4,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,0.542,88,370556.30000000075,q,S,1942.699999999255,373549.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Dorito is Spanish for little golden things,4,What does Dorito actually mean?,434,1.837,89,373549.0999999996,q,S,1877.2000000011176,377772.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Bile,4,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.56,90,377772.80000000075,q,S,2621.0,382468.4000000004,HRV,HRV_0212,2022-11-30 18:51:32
Brine Shrimp ,3,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.936,91,382468.4000000004,q,S,2085.699999999255,386997.4000000004,HRV,HRV_0212,2022-11-30 18:51:32
Canadian Oil,2,What is canola an abbreviation for?,436,1.919,92,386997.5,q,S,1604.4000000003725,391029.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Asparagus,4,what vegetable loses its flavour the quickest?,451,1.858,93,391029.0999999996,q,S,2933.300000000745,396332.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
Latex. This is known as the latex-fruit syndrome. ,2,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.0,94,396332.30000000075,q,S,2206.4000000003725,400052.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Apple sauce,2,What was the first food eaten in space?,435,0.559,95,400052.9000000004,q,S,2149.5,403269.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
Happy Birthday,2,What was the first song ever performed in outer space? ,285,1.249,96,403269.2000000011,q,S,3268.7999999988824,408302.0,HRV,HRV_0212,2022-11-30 18:51:32
The old-fashioned,5,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.319,97,408302.0999999996,q,S,1787.800000000745,411917.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
Lolita by Vladimir Nabokov,7,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,0.652,98,411917.5999999996,q,S,1900.7000000011176,414980.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
"Third finger, left hand ",7,What part of his body did Keith Richards insure for a million pounds?,243,1.62,99,414980.80000000075,q,S,3525.5999999996275,420636.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Pride and Prejudice,6,"""An Assembly Such as This"" was a retelling of what famous literary work from a different character's point of view?",1,1.409,100,420636.80000000075,q,S,1566.0,424124.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
Japan,6,Where is the longest suspension bridge? ,319,1.586,101,424124.4000000004,q,S,1677.4000000003725,427900.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Bolivia,7,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,1.967,102,427900.9000000004,q,S,1797.4000000003725,432172.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Honey,5,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,0.724,103,432172.80000000075,q,S,2877.5,436284.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
UFOs,4,What was studied by Project Blue Book?   ,279,1.154,104,436284.5999999996,q,S,3069.7000000011176,441020.2000000011,HRV,HRV_0212,2022-11-30 18:51:32
The Stanley Cup ,1,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,0.721,105,441020.2000000011,q,S,1637.5999999996275,443893.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
The names of the Great Lakes ,6,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,0.602,106,443893.9000000004,q,S,3124.5999999996275,448132.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
The Ritz (Hotel),7,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,1.76,107,448132.7000000011,q,S,2012.8999999985099,452421.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Texas,4,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.513,108,452421.0999999996,q,S,2037.2000000011176,456485.0,HRV,HRV_0212,2022-11-30 18:51:32
As Good As It Gets ,4,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,1.03,109,456485.0999999996,q,S,3540.5,461565.4000000004,HRV,HRV_0212,2022-11-30 18:51:32
The popsicle,6,Which popular treat was invented by an 11-year-old in California? ,413,1.941,110,461565.4000000004,q,S,2933.199999999255,466948.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
Abraham Lincoln,1,Who was the only U.S. president to also hold a patent for an invention?,384,1.503,111,466948.5999999996,q,S,2110.0,471069.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Owl,1,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.377,112,471069.0999999996,q,S,2309.300000000745,475269.0,HRV,HRV_0212,2022-11-30 18:51:32
Ciabatta,3,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.96,113,475269.0,q,S,2212.800000000745,479949.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Westminster Kennel Club dog show ,4,What is the second oldest continuously held American sporting event?  ,214,0.895,114,479949.0999999996,q,S,5597.300000000745,486949.80000000075,HRV,HRV_0212,2022-11-30 18:51:32
Tea leaves,7,Tasseomancy is a method of fortune telling that primarily uses what? ,418,0.977,115,486949.80000000075,q,S,4452.199999999255,492893.0,HRV,HRV_0212,2022-11-30 18:51:32
Monday,3,The risk of heart attack is highest on which day of the week?,104,1.013,116,492893.0,q,S,3589.5999999996275,498004.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Bouquet,1,"Young wines are said to have ""aroma."" What do older wines have instead?",395,1.49,117,498005.0,q,S,1884.7000000011176,501893.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,1.264,118,501893.0999999996,q,S,1956.7000000011176,505629.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
There was a pound of every ingredient in the original reciipe. ,7,How did the pound cake get its name?,460,1.375,119,505629.30000000075,q,S,2436.2999999988824,509948.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Vietnam,1,"In what country did the domesticated ""potbellied pig"" originate?",61,1.953,120,509948.9000000004,q,S,3821.5,516236.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Poison-arrow frog,4,"Which animal's poison could kill up to 2,200 people? ",329,1.491,121,516236.9000000004,q,S,1853.5,520092.30000000075,HRV,HRV_0212,2022-11-30 18:51:32
Spanish,2,Which language is spoken in the Canary Islands?   ,346,1.922,122,520092.30000000075,q,S,2414.4000000003725,524940.4000000004,HRV,HRV_0212,2022-11-30 18:51:32
potein,3,"What nutrient comes from meat, eggs, and fish?",433,1.789,123,524940.5,q,S,1821.4000000003725,529060.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
"Gaslight CafÃ©, Greenwich Village",4,Where did Bob Dylan first play in public? ,314,1.549,124,529060.0999999996,q,S,2630.9000000003725,533749.0,HRV,HRV_0212,2022-11-30 18:51:32
Haricot beans,1,Baked beans are made from what type of bean?,443,0.539,125,533749.0,q,S,1685.4000000003725,536485.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
Habanero,2,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,0.826,126,536485.2000000011,q,S,2045.2999999988824,539868.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
Coca-cola,1,What popular drink was first marketed as a brain tonic?,405,0.563,127,539868.5999999996,q,S,2709.60000000149,543654.0,HRV,HRV_0212,2022-11-30 18:51:32
Dark Side of the Moon,4,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,0.79,128,543654.0,q,S,2108.5,547060.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
Ear ,5,"The pinna is the outer, visible part of what?",103,1.549,129,547060.7000000011,q,S,2981.89999999851,552101.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
George H.W. Bush ,4,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.03,130,552101.5999999996,q,S,3357.4000000003725,556996.8000000007,HRV,HRV_0212,2022-11-30 18:51:32
Come by her,2,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.149,131,556996.9000000004,q,S,2989.0,561644.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Paris,4,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,1.436,132,561645.0,q,S,2454.0,566045.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,1.102,133,566045.8000000007,q,S,3397.0999999996275,571052.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
Ripe cranerries bounce when dropped on the ground,2,How do farmers test whether cranberries are ripe?,452,1.801,134,571053.0,q,S,3277.5999999996275,576644.5999999996,HRV,HRV_0212,2022-11-30 18:51:32
Cayenne pepper ,2,What spice is named for the capital of French Guiana? ,409,0.595,135,576644.5999999996,q,S,2541.9000000003725,580293.5,HRV,HRV_0212,2022-11-30 18:51:32
Prairie dogs,7,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,1.318,136,580293.5999999996,q,S,2645.10000000149,584764.7000000011,HRV,HRV_0212,2022-11-30 18:51:32
Let's spend some time together,4,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,0.559,137,584764.7000000011,q,S,2382.0,588212.8000000007,HRV,HRV_0212,2022-11-30 18:51:32
Tuxedo Club ,4,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,1.343,138,588212.8000000007,q,S,2981.0999999996275,593052.9000000004,HRV,HRV_0212,2022-11-30 18:51:32
A Spoonful of Sugar ,6,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,1.905,139,593053.0,q,S,2757.5,598229.0999999996,HRV,HRV_0212,2022-11-30 18:51:32
chickpeas,4,What is used to make hummus?,424,1.632,140,598229.2000000011,q,S,2597.2999999988824,602973.0,HRV,HRV_0212,2022-11-30 18:51:32
