Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
potein,7,"What nutrient comes from meat, eggs, and fish?",433,0.94,15,73601.69999999925,q,S,2710.699999999255,77780.79999999702,HRV,HRV_0026,2022-11-30 17:47:13
The La Brea tar pits ,1,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.749,16,77781.19999999925,q,S,3324.800000000745,83396.79999999702,HRV,HRV_0026,2022-11-30 17:47:13
Your blind spot,6,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.589,17,83396.89999999851,q,S,2906.300000000745,87424.29999999702,HRV,HRV_0026,2022-11-30 17:47:13
Pig,5,What is the only type of animal besides a human that can get a sunburn?,212,1.083,18,87424.29999999702,q,S,2554.400000002235,91598.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
Thomas Nast ,1,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.592,19,91598.29999999702,q,S,2414.0,96133.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Avocado,7,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.743,20,96134.0,q,S,2458.0,100862.79999999702,HRV,HRV_0026,2022-11-30 17:47:13
Museum of Modern Art in NYC ,1,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.252,21,100863.09999999776,q,S,3886.800000000745,106525.89999999851,HRV,HRV_0026,2022-11-30 17:47:13
Bamboo ,2,What were the first modern Olympic pole vaulters' poles made of? ,296,0.512,22,106526.0,q,S,3124.099999997765,110690.0,HRV,HRV_0026,2022-11-30 17:47:13
lobster,6,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.951,23,110690.39999999851,q,S,3276.300000000745,116453.39999999851,HRV,HRV_0026,2022-11-30 17:47:13
Generals,2,Eleven U.S. presidents have been what before being elected?,36,1.256,24,116453.89999999851,q,S,3300.800000000745,121537.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Lava lamp ,2,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,0.508,25,121537.5,q,S,2068.099999997765,124656.79999999702,HRV,HRV_0026,2022-11-30 17:47:13
Yellow,2,What color is insect blood? ,150,1.879,26,124656.89999999851,q,S,2011.300000000745,129079.89999999851,HRV,HRV_0026,2022-11-30 17:47:13
Pearl Harbor ,5,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.181,27,129080.09999999776,q,S,2502.10000000149,133283.0,HRV,HRV_0026,2022-11-30 17:47:13
George VI,6,Who was the last British Monarch to also be an emperor?  ,381,1.433,28,133283.5,q,S,3834.699999999255,139075.0,HRV,HRV_0026,2022-11-30 17:47:13
Latex. This is known as the latex-fruit syndrome. ,3,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.752,29,139075.19999999925,q,S,3197.800000000745,144551.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
A castrated rooster,3,What is a capon?  ,193,1.056,30,144552.09999999776,q,S,1936.800000000745,148069.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Delaware,2,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,1.951,31,148069.3999999985,q,S,3476.39999999851,154021.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
George Marshall,6,What future secretary of state became America's first five-star general in December 1944? ,181,0.797,32,154021.3999999985,q,S,2786.0,158149.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Thomas Crapper,5,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,0.543,33,158149.09999999776,q,S,3406.60000000149,162617.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
Aluminum,4,Bauxite ore is mined so it can be processed into what metal?,25,0.564,34,162618.29999999702,q,S,2196.5,165920.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Criss-Cross ,7,What was the game of Scrabble originally called? ,286,0.608,35,165920.8999999985,q,S,2473.60000000149,169525.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Columbus Circle ,1,What Manhattan intersection was America's first traffic circle?,228,1.277,36,169525.69999999925,q,S,2411.199999999255,173731.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
The Leek ,4,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.435,37,173731.8999999985,q,S,4281.39999999851,179978.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Smoke,1,"in 1908, New York City passed the Sullivan Ordinance which made it illegal for women to do what in public?",52,0.636,38,179979.19999999925,q,S,2782.099999997765,183927.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Holy Roman Emperor Henry IV ,5,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.592,39,183927.8999999985,q,S,3435.300000000745,189487.29999999702,HRV,HRV_0026,2022-11-30 17:47:13
Orville Wright,7,Who was flying the plane in which the first US airplane fatality occurred? ,377,0.952,40,189487.29999999702,q,S,2541.900000002235,193506.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
Brine Shrimp ,6,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.845,41,193506.19999999925,q,S,2451.5,198328.0,HRV,HRV_0026,2022-11-30 17:47:13
Bright red,6,Vitamin A is largely available in natural food sources with which colour?,448,1.588,42,198328.0,q,S,2012.8999999985099,202460.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
Near Alaska,5,The fictional nation of Brobdingnag from Gulliver's Travels is presumed to be where?,98,1.365,43,202461.19999999925,q,S,2178.39999999851,206517.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
Kayak,2,An umiak is a larger version of what? ,20,0.747,44,206517.19999999925,q,S,2434.5,210223.0,HRV,HRV_0026,2022-11-30 17:47:13
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,3,Whice fruit is effective than coffee at waking you up in the morning?,454,1.706,45,210223.0,q,S,3194.199999999255,215642.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Zinfindel,4,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.001,46,215642.59999999776,q,S,2754.5,219935.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Speed of wind,7,What does an anemometer measure? ,168,1.158,47,219935.59999999776,q,S,3096.10000000149,224707.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Montenegro,6,What European country is named for the dark-looking Dinaric Alps? ,173,1.382,48,224707.5,q,S,1989.699999999255,228595.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Bumblebee bat,4,"Which mammal is the world's smallest, weighing less than a penny? ",347,0.851,49,228595.19999999925,q,S,1779.8999999985099,231754.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Monrovia,1,What African capital city is named after a U.S. president? ,128,0.627,50,231754.3999999985,q,S,2840.800000000745,235743.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Copperhead snake,2,Which poisonous snake smells like fresh cut cucumbers? ,350,1.809,51,235743.09999999776,q,S,2024.5,240096.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
The budgerigar,1,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,1.364,52,240096.5,q,S,2195.39999999851,244182.79999999702,HRV,HRV_0026,2022-11-30 17:47:13
General Electric ,1,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,1.402,53,244182.79999999702,q,S,3266.5,249375.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Toledo,4,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?",110,1.134,54,249375.79999999702,q,S,2266.400000002235,253313.29999999702,HRV,HRV_0026,2022-11-30 17:47:13
Echinoderms,4,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.725,55,253313.59999999776,q,S,1981.6000000014901,256547.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
The Atlas,2,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,0.762,56,256547.5,q,S,4307.199999999255,262154.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Kansas City ,2,The first suburban shopping center in the U.S. was established in what city?,99,0.801,57,262154.69999999925,q,S,2508.099999997765,265995.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Hippopotamus ,2,Which wild mammal in Africa has killed the highest number of people? ,358,0.869,58,265995.3999999985,q,S,2961.800000000745,270361.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Bling bling ,6,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,1.181,59,270362.09999999776,q,S,4205.800000000745,276295.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Avocados have twice the amount of potassium as bananas. ,5,Which fruit has more potassium than bananas?,455,1.757,60,276295.8999999985,q,S,1789.5,280376.299999997,HRV,HRV_0026,2022-11-30 17:47:13
Endeavour ,5,What is the name of the ship that carried Captain Cook to Australia?  ,208,1.736,61,280376.5,q,S,2030.2999999970198,284668.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Camel,2,Which animal's milk does not curdle? ,328,1.458,62,284669.0,q,S,2814.599999997765,289463.0,HRV,HRV_0026,2022-11-30 17:47:13
@,3,"in 2004, for the Internet age, what new character was added to the Morse code alphabet, the first ever official addition since world war I?",56,1.469,63,289463.0,q,S,3362.5,294827.5,HRV,HRV_0026,2022-11-30 17:47:13
A mine shaft passage,5,What is an adit?  ,197,1.526,64,294827.5,q,S,1941.8999999985099,298807.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Jim Lovell,3,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,1.442,65,298808.09999999776,q,S,3541.0,304316.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
Great Britain,6,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,0.565,66,304317.3999999985,q,S,2239.10000000149,307663.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Joeys,3,What are infant marsupials called?  ,135,1.841,67,307663.19999999925,q,S,1986.3999999985099,312019.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
It sits beside the Finger Lakes ,1,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,1.651,68,312019.59999999776,q,S,1818.5,316028.5,HRV,HRV_0026,2022-11-30 17:47:13
Luge,1,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,1.774,69,316028.799999997,q,S,2236.60000000149,320562.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Ian Thorpe ,1,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.754,70,320562.8999999985,q,S,3150.800000000745,325987.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
It's stamped on the coin's edge.,1,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.31,71,325988.0,q,S,2724.5,330549.5,HRV,HRV_0026,2022-11-30 17:47:13
Jose Castro ,4,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,1.098,72,330549.799999997,q,S,4239.20000000298,336428.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
Albert Einstein,5,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.793,73,336429.19999999925,q,S,2380.599999997765,341136.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Haricot beans,4,Baked beans are made from what type of bean?,443,1.943,74,341136.8999999985,q,S,1579.199999999255,345177.0,HRV,HRV_0026,2022-11-30 17:47:13
Arkansas ,1,Where is the only active diamond mine in the U.S.?,320,1.562,75,345177.3999999985,q,S,2374.800000000745,349654.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Thrust,1,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.102,76,349654.5,q,S,2571.7999999970198,353860.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Bacon,5,"In Britain, what kind of meat comes in rashers?",397,1.241,77,353860.19999999925,q,S,2305.89999999851,357931.0,HRV,HRV_0026,2022-11-30 17:47:13
Silicon,3,What element is combined with oxygen to make up the mineral quartz?,269,0.962,78,357931.3999999985,q,S,2266.10000000149,361690.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
New York,6,Which state has the zip code 12345?,354,1.323,79,361691.0,q,S,2443.39999999851,365984.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
Twenty-fourth ,2,Which Constitutional Amendment deals with poll taxes? ,335,0.76,80,365984.5,q,S,1656.199999999255,368920.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Draw,2,What does a screever do on a sidewalk? ,167,0.827,81,368921.09999999776,q,S,2403.800000000745,372674.5,HRV,HRV_0026,2022-11-30 17:47:13
Ostrich,7,Which animal's eyes are bigger than its brain?   ,327,1.582,82,372674.8999999985,q,S,2042.300000000745,376822.5,HRV,HRV_0026,2022-11-30 17:47:13
Pepper and Mustard,7,What are the top two most popular spices in the world?,422,1.358,83,376822.5,q,S,2431.0,381143.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
The crust and the mantle,5,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,1.416,84,381143.799999997,q,S,2159.7000000029802,385252.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Boston Tea Party,2,"The Dartmouth, the Eleanor,  and the Beaver were the three ships on which what famous event from American history occurred?",94,0.825,85,385252.59999999776,q,S,2948.0,389545.5,HRV,HRV_0026,2022-11-30 17:47:13
George Washington,7,Who is pictured on a US Purple Heart medal? ,368,0.515,86,389545.5,q,S,2233.699999999255,392799.299999997,HRV,HRV_0026,2022-11-30 17:47:13
Dorito is Spanish for little golden things,7,What does Dorito actually mean?,434,1.109,87,392799.5,q,S,2212.2999999970198,396645.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
Violin,5,What instrument was invented to sound like a human singing? ,189,1.794,88,396646.0,q,S,1892.5999999977648,400856.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
ZZ Top,6,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,1.503,89,400856.299999997,q,S,2793.2000000029802,405667.5,HRV,HRV_0026,2022-11-30 17:47:13
The guppy,4,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.533,90,405667.69999999925,q,S,3002.300000000745,410741.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
Pressure,7,What is measured in millibars? ,202,0.892,91,410741.59999999776,q,S,2523.5,414688.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Bhutan,2,"Thimpu, the world's only capital city with no traffic lights, is the capital of what tiny kingdom?",114,0.574,92,414689.0,q,S,3063.199999999255,418846.0,HRV,HRV_0026,2022-11-30 17:47:13
"the Red Hot Chili Peppers, followed closely by Meatloaf",2,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.825,93,418846.0,q,S,3819.7999999970198,425003.59999999776,HRV,HRV_0026,2022-11-30 17:47:13
a spit,1,"If something is described as rotisserie, what has it been cooked on?",428,1.189,94,425003.69999999925,q,S,2965.800000000745,429688.5,HRV,HRV_0026,2022-11-30 17:47:13
Anne Hathaway,3,What was the name of William Shakespeare's wife?  ,290,1.866,95,429688.5,q,S,2087.199999999255,434183.8999999985,HRV,HRV_0026,2022-11-30 17:47:13
A sneeze,6,The air expelled from what can travel at 100 mph?,90,1.636,96,434183.8999999985,q,S,2221.199999999255,438577.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
60 fragments per 100 gram ,1,What amount of insects does the FDA allow in chocolate,453,0.809,97,438577.8999999985,q,S,1668.1000000014901,441584.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
Giant squid,5,Which animal can have eyes that are a foot in diameter? ,324,0.825,98,441584.59999999776,q,S,1587.4000000022352,444522.299999997,HRV,HRV_0026,2022-11-30 17:47:13
Prussian Blue ,1,What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ,160,0.797,99,444522.3999999985,q,S,1713.3999999985099,447545.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Shaving,4,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,0.661,100,447545.8999999985,q,S,2176.0,450907.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Anaconda,7,Which species of snake gives birth to its young instead of laying eggs?  ,353,1.362,101,450907.69999999925,q,S,1885.3999999985099,454694.3999999985,HRV,HRV_0026,2022-11-30 17:47:13
George H.W. Bush ,4,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.105,102,454694.3999999985,q,S,2545.0,458873.0,HRV,HRV_0026,2022-11-30 17:47:13
Escape,6,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,1.59,103,458873.0,q,S,2018.5,463000.5,HRV,HRV_0026,2022-11-30 17:47:13
The barrel of a gun,6,"According to Chairman Mao, ""political power grows out of"" what?",11,1.938,104,463000.5,q,S,3223.7999999970198,468708.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
cooking,6,"If you suffer from Mageirocophobia, what are you scared of?",438,1.311,105,468708.09999999776,q,S,2159.400000002235,472694.0,HRV,HRV_0026,2022-11-30 17:47:13
Lightning strike,6,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.626,106,472694.0,q,S,2107.39999999851,476951.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Abraham Lincoln,1,Who was the only U.S. president to also hold a patent for an invention?,384,0.831,107,476951.19999999925,q,S,2032.3999999985099,480343.5,HRV,HRV_0026,2022-11-30 17:47:13
Dark Side of the Moon,1,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,0.577,108,480343.69999999925,q,S,2514.800000000745,483953.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Ripe cranerries bounce when dropped on the ground,5,How do farmers test whether cranberries are ripe?,452,1.151,109,483953.09999999776,q,S,1726.699999999255,487362.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
James Brown,6,"When asked to define ""cool,"" what two words did James Brown use? ",312,1.203,110,487362.19999999925,q,S,2020.0,491124.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Canadian Oil,1,What is canola an abbreviation for?,436,0.505,111,491124.8999999985,q,S,1879.300000000745,494032.0,HRV,HRV_0026,2022-11-30 17:47:13
Charles ,3,What river runs through Boston? ,252,1.878,112,494032.0,q,S,1807.3999999985099,498242.19999999925,HRV,HRV_0026,2022-11-30 17:47:13
coca-cola,2,Which famous soft drink was invented in 1892?,425,1.353,113,498242.299999997,q,S,1505.4000000022352,501636.0,HRV,HRV_0026,2022-11-30 17:47:13
Dragonflies,4,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,0.61,114,501636.19999999925,q,S,2114.0,504878.69999999925,HRV,HRV_0026,2022-11-30 17:47:13
Mars,3,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.686,115,504878.69999999925,q,S,2779.800000000745,509874.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
UFOs,3,What was studied by Project Blue Book?   ,279,0.846,116,509874.09999999776,q,S,2131.0,513383.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
Spiro Agnew ,5,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,0.794,117,513383.09999999776,q,S,2224.0,516944.09999999776,HRV,HRV_0026,2022-11-30 17:47:13
A paper clip,7,"In 1849, Walter Hunt received a patent for turning a single piece of wire into what?",49,1.977,118,516944.299999997,q,S,3038.7000000029802,522483.299999997,HRV,HRV_0026,2022-11-30 17:47:13
The popsicle,5,Which popular treat was invented by an 11-year-old in California? ,413,0.919,119,522483.299999997,q,S,2714.10000000149,526638.5999999978,HRV,HRV_0026,2022-11-30 17:47:13
Ear ,7,"The pinna is the outer, visible part of what?",103,1.344,120,526638.6999999993,q,S,2021.300000000745,530514.6999999993,HRV,HRV_0026,2022-11-30 17:47:13
Sepia,4,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,0.944,121,530514.6999999993,q,S,3823.800000000745,535811.5,HRV,HRV_0026,2022-11-30 17:47:13
Peanuts ,4,What snack food is an ingredient in the explosive dynamite?  ,408,1.856,122,535811.5999999978,q,S,2685.800000000745,540875.5,HRV,HRV_0026,2022-11-30 17:47:13
Traffic lights,5,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.165,123,540875.5,q,S,3122.89999999851,545702.5,HRV,HRV_0026,2022-11-30 17:47:13
Eric the Red,3,"According to Norse sagas, who gave Greenland its misleading name in order to attract settlers? ",12,1.17,124,545702.6999999993,q,S,2699.89999999851,550098.6999999993,HRV,HRV_0026,2022-11-30 17:47:13
Michael Dell,3,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,0.898,125,550098.6999999993,q,S,1982.5999999977648,553506.6999999993,HRV,HRV_0026,2022-11-30 17:47:13
On a Jell-O box,1,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.786,126,553506.8999999985,q,S,3302.10000000149,559120.1999999993,HRV,HRV_0026,2022-11-30 17:47:13
What do women want? ,5,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,0.57,127,559120.3999999985,q,S,2636.5,562857.6999999993,HRV,HRV_0026,2022-11-30 17:47:13
A soccer ball,7,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.598,128,562858.0,q,S,3042.5,568010.0,HRV,HRV_0026,2022-11-30 17:47:13
Habanero,4,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.992,129,568010.0,q,S,2378.599999997765,572905.1999999993,HRV,HRV_0026,2022-11-30 17:47:13
Tea leaves,1,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.502,130,572905.5,q,S,1827.0,576766.0999999978,HRV,HRV_0026,2022-11-30 17:47:13
Adobe,1,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.829,131,576766.1999999993,q,S,2178.800000000745,580300.299999997,HRV,HRV_0026,2022-11-30 17:47:13
Westminster Kennel Club dog show ,6,What is the second oldest continuously held American sporting event?  ,214,0.854,132,580300.5999999978,q,S,1694.699999999255,583372.0,HRV,HRV_0026,2022-11-30 17:47:13
Frankie Avalon ,6,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.522,133,583372.299999997,q,S,2599.2000000029802,588007.5999999978,HRV,HRV_0026,2022-11-30 17:47:13
Germany,1,Which European country was the first to produce decaffeinated coffee? ,412,1.26,134,588007.799999997,q,S,2031.9000000022352,591828.799999997,HRV,HRV_0026,2022-11-30 17:47:13
Asparagus,3,what vegetable loses its flavour the quickest?,451,0.575,135,591828.799999997,q,S,2007.6000000014901,594932.1999999993,HRV,HRV_0026,2022-11-30 17:47:13
" ""!"" ",6,"Eager to find out how his novel Les Miserables was being received, Victor Hugo sent a telegram to his publisher that read ""?"" What did his publisher reply?",35,1.075,136,594932.5999999978,q,S,4075.60000000149,600607.5,HRV,HRV_0026,2022-11-30 17:47:13
