trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 59997.40000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,59987.700000047684,1669835910971,tacos,,1108.1000001430511,True,7.57,61095.800000190735,1108.1000001430511,True,HRV,HRV_0231,2022-11-30 19:20:10
48,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 61104.5, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61097.10000014305,1669835912080,granola w milk,,1137.5999999046326,True,2.35,62234.700000047684,1137.5999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
49,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 62242.300000190735, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62235.5,1669835913219,Tribe humus pita,,8553.200000047684,True,4.95,70788.70000004768,8553.200000047684,True,HRV,HRV_0231,2022-11-30 19:20:10
50,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 70795.90000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70789.60000014305,1669835921773,cherries,,1208.0999999046326,True,7.84,71997.70000004768,1208.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
51,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 72008, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71998.80000019073,1669835922982,cocktailshrimp,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 75525, 'date time': 1669835926508}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 87650.10000014305, 'date time': 1669835938633}]",15740.099999904633,True,0.21,87738.90000009537,15740.099999904633,True,HRV,HRV_0231,2022-11-30 19:20:10
52,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 87746.80000019073, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87739.90000009537,1669835938723,luckycharms,,1395.2000000476837,True,4.14,89135.10000014305,1395.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
53,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 89144.10000014305, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,89136.70000004768,1669835940120,chicken nuggets2,,1301.1000001430511,True,6.23,90437.80000019073,1301.1000001430511,True,HRV,HRV_0231,2022-11-30 19:20:10
54,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 90449.10000014305, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90439.90000009537,1669835941423,salad w chicken,,1423.7999999523163,True,7.88,91863.70000004768,1423.7999999523163,True,HRV,HRV_0231,2022-11-30 19:20:10
55,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 91872.10000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,91864.70000004768,1669835942848,mac & cheese,,1172.9000000953674,True,8.66,93037.60000014305,1172.9000000953674,True,HRV,HRV_0231,2022-11-30 19:20:10
56,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 93047.90000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,93039.40000009537,1669835944023,apple slices,,1010.2999999523163,True,5.0,94049.70000004768,1010.2999999523163,True,HRV,HRV_0231,2022-11-30 19:20:10
57,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 94058, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,94050.60000014305,1669835945034,veggieswithdip,,1132.0999999046326,True,5.41,95182.70000004768,1132.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
58,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 95189.60000014305, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,95183.5,1669835946167,baked potato,,1031.2000000476837,True,3.42,96214.70000004768,1031.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
59,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 96222.30000019073, 'positionName': 'CENTER', 'positionCoords': [754.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,96215.5,1669835947199,pear,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 102136.70000004768, 'date time': 1669835953120}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 103362.40000009537, 'date time': 1669835954346}, {'event': 'onblur', 'details': 'out of focus', 'performance time': 107062.40000009537, 'date time': 1669835958046}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 159183.90000009537, 'date time': 1669836010167}]",63053.10000014305,True,5.45,159268.60000014305,63053.10000014305,True,HRV,HRV_0231,2022-11-30 19:20:10
