trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 84368.60000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,84362.5,1669835792141,cherries,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 101301.10000014305, 'date time': 1669835809080}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 123104.60000014305, 'date time': 1669835830884}]",38791.10000014305,True,7.43,123153.60000014305,38791.10000014305,True,HRV,HRV_0231,2022-11-30 19:17:27
48,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 123160, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,123154.60000014305,1669835830934,lox,,1415.5,True,4.21,124570.10000014305,1415.5,True,HRV,HRV_0231,2022-11-30 19:17:27
49,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 124577.29999995232, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,124571.0,1669835832350,orange slices,,1096.4000000953674,True,5.32,125667.40000009537,1096.4000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
50,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 125679.5, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,125669.60000014305,1669835833449,edamame,,1374.5999999046326,True,4.36,127044.20000004768,1374.5999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
51,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 127052.79999995232, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,127045.0,1669835834824,fried eggs,,1059.5,True,7.57,128104.5,1059.5,True,HRV,HRV_0231,2022-11-30 19:17:27
52,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 128113.10000014305, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,128105.70000004768,1669835835885,avocado,,1039.4000000953674,True,7.43,129145.10000014305,1039.4000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
53,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 129152.20000004768, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,129146.0,1669835836925,seaweed,,2004.1000001430511,True,2.9,131150.10000014305,2004.1000001430511,True,HRV,HRV_0231,2022-11-30 19:17:27
54,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 131159.40000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,131151.10000014305,1669835838930,strawberries,,1150.0,True,8.25,132301.10000014305,1150.0,True,HRV,HRV_0231,2022-11-30 19:17:27
55,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 132310.40000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,132302.0,1669835840081,froot loops w milk,,1065.1000001430511,True,4.97,133367.10000014305,1065.1000001430511,True,HRV,HRV_0231,2022-11-30 19:17:27
56,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 133376.10000014305, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,133368.0,1669835841147,salmon,,1237.1000001430511,True,4.94,134605.10000014305,1237.1000001430511,True,HRV,HRV_0231,2022-11-30 19:17:27
57,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 134614.90000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,134606.10000014305,1669835842385,cantaloupe,,1466.0,True,4.17,136072.10000014305,1466.0,True,HRV,HRV_0231,2022-11-30 19:17:27
58,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 136081.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,136073.10000014305,1669835843852,mashed potato,,1402.0,True,2.75,137475.10000014305,1402.0,True,HRV,HRV_0231,2022-11-30 19:17:27
59,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 137484.70000004768, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,137476.10000014305,1669835845255,grilled chicken strips,,2341.199999809265,True,4.58,139817.29999995232,2341.199999809265,True,HRV,HRV_0231,2022-11-30 19:17:27
