trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 6034, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,126156.19999998808,1669840103041,fried eggs,,1514.1000000089407,True,3.89,127670.29999999702,1514.1000000089407,True,HRV,HRV_0296,2022-11-30 20:28:51
48,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 6030.0999999940395, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,127672.69999998808,1669840104558,sweetpotato,,1413.4000000059605,True,6.11,129086.09999999404,1413.4000000059605,True,HRV,HRV_0296,2022-11-30 20:28:51
49,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 6045.699999988079, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,129088.39999999106,1669840105974,kiwi,,2227.5,True,6.28,131315.89999999106,2227.5,True,HRV,HRV_0296,2022-11-30 20:28:51
50,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 6038.899999991059, 'positionName': 'CENTER', 'positionCoords': [562.5, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,131318.89999999106,1669840108204,mango,,3511.2000000029802,True,9.06,134830.09999999404,3511.2000000029802,True,HRV,HRV_0296,2022-11-30 20:28:51
51,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 6050.79999999702, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,134833.0,1669840111718,bagel and cc,,1543.5,True,7.5,136376.5,1543.5,True,HRV,HRV_0296,2022-11-30 20:28:51
52,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 6124.79999999702, 'positionName': 'CENTER', 'positionCoords': [562.5, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,136379.79999999702,1669840113265,Grapes,,1784.3999999910593,True,8.16,138164.19999998808,1784.3999999910593,True,HRV,HRV_0296,2022-11-30 20:28:51
53,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 6131.199999988079, 'positionName': 'CENTER', 'positionCoords': [563.5, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,138167.29999999702,1669840115052,avocado,,1804.5999999940395,True,5.75,139971.89999999106,1804.5999999940395,True,HRV,HRV_0296,2022-11-30 20:28:51
54,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 6138.0999999940395, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,139974.69999998808,1669840116860,blackbeanswithrice,,2065.9000000059605,True,3.54,142040.59999999404,2065.9000000059605,True,HRV,HRV_0296,2022-11-30 20:28:51
55,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 6158, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,142043.89999999106,1669840118929,olives,,1864.7000000029802,True,5.44,143908.59999999404,1864.7000000029802,True,HRV,HRV_0296,2022-11-30 20:28:51
56,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 6163.899999991059, 'positionName': 'CENTER', 'positionCoords': [563, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,143912.19999998808,1669840120797,lox,,2095.2000000029802,True,2.17,146007.39999999106,2095.2000000029802,True,HRV,HRV_0296,2022-11-30 20:28:51
57,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 6232.399999991059, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,146010.89999999106,1669840122896,banana,,2446.6000000089407,True,7.33,148457.5,2446.6000000089407,True,HRV,HRV_0296,2022-11-30 20:28:51
58,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 6236.5, 'positionName': 'CENTER', 'positionCoords': [563, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,148460.89999999106,1669840125346,salmon,,2657.9000000059605,True,1.92,151118.79999999702,2657.9000000059605,True,HRV,HRV_0296,2022-11-30 20:28:51
59,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 6308.79999999702, 'positionName': 'CENTER', 'positionCoords': [563.5, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,151122.59999999404,1669840128008,cantaloupe,,2125.7000000029802,True,5.91,153248.29999999702,2125.7000000029802,True,HRV,HRV_0296,2022-11-30 20:28:51
