Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Spanish,6,Which language is spoken in the Canary Islands?   ,346,1.836,27,161558.59999999404,q,S,2644.0,166561.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
Bouquet,5,"Young wines are said to have ""aroma."" What do older wines have instead?",395,1.002,28,166561.09999999404,q,S,4999.700000017881,173094.0,HRV,HRV_0305,2022-11-30 21:19:02
Marven (Marvin) Gardens,3,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,0.695,29,173094.09999999404,q,S,4457.100000023842,178775.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Dorito is Spanish for little golden things,7,What does Dorito actually mean?,434,1.542,30,178775.59999999404,q,S,2867.9000000059605,183711.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
coca-cola,1,Which famous soft drink was invented in 1892?,425,1.538,31,183711.70000001788,p,K,2483.399999976158,188242.30000001192,HRV,HRV_0305,2022-11-30 21:19:02
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.922,32,188242.30000001192,q,S,5361.5999999940395,196057.30000001192,HRV,HRV_0305,2022-11-30 21:19:02
Czechoslovakia,5,Shirley Temple Black was the U.S. ambassador to what nation at the time of its 1989 revolution?,83,1.534,33,196057.30000001192,q,S,4639.0999999940395,202757.30000001192,HRV,HRV_0305,2022-11-30 21:19:02
Koala,6,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,1.122,34,202757.5,p,K,7642.5999999940395,212050.90000000596,HRV,HRV_0305,2022-11-30 21:19:02
A Galapagos giant tortoise ,7,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.994,35,212050.90000000596,q,S,6269.0999999940395,220829.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
Gibralter,7,"Europe's only free-range monkeys are the Barbary apes, which live where?",37,0.622,36,220829.20000001788,q,S,4279.699999988079,226253.80000001192,HRV,HRV_0305,2022-11-30 21:19:02
Strom Thurmond ,3,Who filibustered for a record twenty-four hours and eighteen minutes -- with a urine pail standing at the ready -- in the hope of preventing the Civil Rights Act of 1957?,366,1.849,37,226253.90000000596,p,K,5689.9000000059605,234320.20000001788,HRV,HRV_0305,2022-11-30 21:19:02
Thrust,3,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,0.934,38,234320.20000001788,q,S,3544.0,239326.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
over 10 billion donuts. ,6,How many donuts are concumed in the US every year?,463,1.442,39,239326.5,q,S,2764.0,244062.80000001192,HRV,HRV_0305,2022-11-30 21:19:02
Aerie,6,What name is given to an eagle's nest?   ,235,1.27,40,244062.90000000596,q,S,3033.9000000059605,248895.80000001192,HRV,HRV_0305,2022-11-30 21:19:02
Kansas City ,6,The first suburban shopping center in the U.S. was established in what city?,99,1.628,41,248895.90000000596,q,S,2612.4000000059605,253662.30000001192,HRV,HRV_0305,2022-11-30 21:19:02
Belgium,6,Where were French fries invented?,437,1.493,42,253662.30000001192,p,K,2902.7999999821186,258576.70000001788,HRV,HRV_0305,2022-11-30 21:19:02
Syzygy,6,What's the astronomical term for three celestial bodies aligning?   ,302,1.886,43,258576.70000001788,q,S,3328.0,264325.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
Shower curtain ,5,David Schmidt won the 2001 Ig Nobel Prize in Physics for discovering the horizontal vortex that makes what household item blow inward?,33,0.984,44,264325.2000000179,q,S,7784.299999982119,273630.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
Australia,7,What country has six sheep for every human? ,158,1.595,45,273630.09999999404,p,K,2949.0,278698.3000000119,HRV,HRV_0305,2022-11-30 21:19:02
"the Red Hot Chili Peppers, followed closely by Meatloaf",7,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.554,46,278698.40000000596,q,S,5359.5999999940395,285134.8000000119,HRV,HRV_0305,2022-11-30 21:19:02
Adam,1,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,0.935,47,285134.8000000119,q,S,7205.5999999940395,293806.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Bacon,4,"In Britain, what kind of meat comes in rashers?",397,0.831,48,293806.7000000179,p,K,3827.5999999940395,298985.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
James Brown,3,"When asked to define ""cool,"" what two words did James Brown use? ",312,0.902,49,298985.8000000119,q,S,4319.199999988079,304717.0,HRV,HRV_0305,2022-11-30 21:19:02
Yellow,4,What color is insect blood? ,150,1.694,50,304717.0,q,S,2915.4000000059605,309850.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Monday,5,The risk of heart attack is highest on which day of the week?,104,0.805,51,309850.7000000179,p,K,2994.399999976158,314176.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Mung beans ,5,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.4,52,314176.7000000179,q,S,4873.5999999940395,320980.3000000119,HRV,HRV_0305,2022-11-30 21:19:02
Violin,6,What instrument was invented to sound like a human singing? ,189,1.176,53,320980.40000000596,q,S,2796.800000011921,325474.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
Asparagus,7,what vegetable loses its flavour the quickest?,451,0.582,54,325474.2000000179,q,S,2864.0,329443.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Joeys,1,What are infant marsupials called?  ,135,1.026,55,329443.8000000119,q,S,3146.0,334142.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
USA,4,Which country invented volleyball?   ,340,1.334,56,334142.8000000119,p,K,2312.5999999940395,338317.8000000119,HRV,HRV_0305,2022-11-30 21:19:02
Michael Dell,1,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,0.935,57,338317.90000000596,q,S,5391.5,345176.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
Bright red,4,Vitamin A is largely available in natural food sources with which colour?,448,0.678,58,345176.40000000596,p,K,4534.0999999940395,350906.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
Kidnapping and killing the Lindbergh baby,1,For what crime was Bruno Hauptmann executed in 1936?,41,1.884,59,350906.2000000179,q,S,3015.899999976158,356323.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Let's spend some time together,5,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,0.754,60,356323.7000000179,q,S,5189.5,362788.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
Equal Employment Opportunity Commission ,7,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,1.855,61,362788.5,p,K,6309.0,371483.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Oxygen,1,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.151,62,371483.59999999404,q,S,5244.100000023842,378409.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
Apple sauce,1,What was the first food eaten in space?,435,0.603,63,378409.40000000596,p,K,3185.0999999940395,382724.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Lou Gehrig,3,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.409,64,382724.7000000179,q,S,7745.299999982119,392401.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Australia,6,"""Welcome Stranger,"" the largest nugget of gold discovered, weighed 158 pounds and was discovered in what country?",5,0.733,65,392401.59999999404,p,K,4847.200000017881,398519.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
Frankie Avalon ,4,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.244,66,398519.2000000179,q,S,4662.5,404945.8000000119,HRV,HRV_0305,2022-11-30 21:19:02
An ostrich egg yolk ,5,What grapefruit-sized object has been reckoned to be the largest single cell on earth? ,183,1.099,67,404945.90000000596,q,S,5201.699999988079,411770.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
Ozone,7,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,1.934,68,411770.40000000596,q,S,4946.0999999940395,419179.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
Echinoderms,2,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.75,69,419179.40000000596,q,S,3049.5,423504.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Mexico ,7,"In what nation did the woven-yarn craft of ""God's eyes"" originate? ",65,0.774,70,423504.59999999404,q,S,3963.5,428772.0,HRV,HRV_0305,2022-11-30 21:19:02
"Gail Borden, Jr. ",5,Who invented condensed milk in 1856? ,414,1.494,71,428772.09999999404,q,S,2890.300000011921,433687.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
chickpeas,5,What is used to make hummus?,424,1.811,72,433687.40000000596,p,K,2484.800000011921,438496.90000000596,HRV,HRV_0305,2022-11-30 21:19:02
Sapphire,7,What type of stone is referred to as the Star of India?  ,270,1.026,73,438497.0,q,S,2722.0,442758.5,HRV,HRV_0305,2022-11-30 21:19:02
Albert Einstein,6,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.198,74,442758.59999999404,q,S,5095.9000000059605,449578.5,HRV,HRV_0305,2022-11-30 21:19:02
a spit,7,"If something is described as rotisserie, what has it been cooked on?",428,1.517,75,449578.5,p,K,4110.300000011921,455730.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
"The code is ""SUX"" ",1,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,1.479,76,455730.09999999404,q,S,4471.100000023842,462205.09999999404,HRV,HRV_0305,2022-11-30 21:19:02
George H.W. Bush ,1,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.327,77,462205.3000000119,p,K,3236.4000000059605,467299.5,HRV,HRV_0305,2022-11-30 21:19:02
Lightning strike,4,Carnivorous animals will not eat another animal that has been killed by what means?,29,0.59,78,467299.5,p,K,7642.5999999940395,476050.8000000119,HRV,HRV_0305,2022-11-30 21:19:02
AstroTurf ,2,"What was originally sold in 1965 under the name ""Chemgrass""?  ",277,1.182,79,476050.8000000119,q,S,4081.199999988079,481837.59999999404,HRV,HRV_0305,2022-11-30 21:19:02
Cricket,1,"What sport used the term ""home run"" long before baseball?  ",260,1.279,80,481837.59999999404,q,S,4554.600000023842,488194.5,HRV,HRV_0305,2022-11-30 21:19:02
Copperhead snake,6,Which poisonous snake smells like fresh cut cucumbers? ,350,1.127,81,488194.5,q,S,3963.0999999940395,493815.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Sri Lanka,2,Ninety percent of the world's true cinnamon comes from what island nation? ,74,0.739,82,493815.7000000179,p,K,3089.899999976158,498172.2000000179,HRV,HRV_0305,2022-11-30 21:19:02
60 fragments per 100 gram ,2,What amount of insects does the FDA allow in chocolate,453,0.591,83,498172.3000000119,q,S,3756.0,503033.0,HRV,HRV_0305,2022-11-30 21:19:02
General Electric ,4,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,1.465,84,503033.0,q,S,4112.5999999940395,509124.40000000596,HRV,HRV_0305,2022-11-30 21:19:02
Anne Hathaway,2,What was the name of William Shakespeare's wife?  ,290,1.805,85,509124.5,q,S,2058.300000011921,513511.3000000119,HRV,HRV_0305,2022-11-30 21:19:02
Avocado,6,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,0.751,86,513511.3000000119,q,S,4235.5999999940395,519021.0,HRV,HRV_0305,2022-11-30 21:19:02
Eisenhower ,7,Who was president when the first U.S. presidential news conference was filmed for TV?,378,1.856,87,519021.09999999404,q,S,4345.100000023842,525750.900000006,HRV,HRV_0305,2022-11-30 21:19:02
United States,2,In which country is it most common for divers to be attacked by sharks?,68,1.35,88,525751.0,p,K,3765.300000011921,531387.400000006,HRV,HRV_0305,2022-11-30 21:19:02
Gary Busey,1,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,1.748,89,531387.400000006,q,S,4347.199999988079,538023.5,HRV,HRV_0305,2022-11-30 21:19:02
Dragees,7,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.912,90,538023.5,q,S,3645.7000000178814,544110.8000000119,HRV,HRV_0305,2022-11-30 21:19:02
Capitol Hill,7,"Until 1790, what was known as Jenkins Hill? ",119,0.733,91,544110.8000000119,q,S,2706.7999999821186,548078.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Ciabatta,6,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.061,92,548078.7000000179,q,S,5436.0999999940395,555102.5,HRV,HRV_0305,2022-11-30 21:19:02
Condoleeza (con dolcezza) Rice ,5,"Whose unusual first name is derived from an Italian musical term for ""with sweetness""? ",390,1.503,93,555102.5,q,S,4158.0,561284.7000000179,HRV,HRV_0305,2022-11-30 21:19:02
Espresso,7,The Italian government regulates the price of what beverage?,399,0.685,94,561284.7000000179,q,S,4189.799999982119,566687.400000006,HRV,HRV_0305,2022-11-30 21:19:02
Untethered space walk,3,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.766,95,566687.5,q,S,4434.0999999940395,573414.900000006,HRV,HRV_0305,2022-11-30 21:19:02
Model train set,1,HO scale is the world's most popular size of what?,45,0.921,96,573414.900000006,q,S,4412.4000000059605,579269.400000006,HRV,HRV_0305,2022-11-30 21:19:02
Utah,5,"What US state advertised ""The Greatest Snow on Earth"" on its license plates? ",273,0.643,97,579269.400000006,q,S,6006.0,586436.0,HRV,HRV_0305,2022-11-30 21:19:02
Pinko,4,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,1.154,98,586436.0,q,S,5667.5999999940395,593779.599999994,HRV,HRV_0305,2022-11-30 21:19:02
Pet Rocks,3,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,0.917,99,593779.7000000179,q,S,4554.799999982119,599772.400000006,HRV,HRV_0305,2022-11-30 21:19:02
New York,3,Which state has the zip code 12345?,354,1.002,100,599772.5,q,S,2495.5999999940395,603796.5,HRV,HRV_0305,2022-11-30 21:19:02
